226.28714016641493 -302.978151356867 0.144854 0.308127 0.2873011 1.0
241.66003785572005 -324.5786423499223 0.007671 -0.018432 0.31769577 1.0
387.4262792133213 -338.87181895861676 0.153855 0.262023 0.33919784 1.0
442.6629270009259 -324.8847547217378 -0.037602 -0.337789 0.3177399 1.0
443.9588430690724 -324.952421771083 -0.197554 0.003439 0.32019794 1.0
402.0134684404201 -280.99067129372804 0.172285 -0.392434 0.2586475 1.0
423.85119375781596 -284.32565879076446 0.332706 0.018926 0.26330182 1.0
434.0467821776111 -279.2062866975501 -0.358416 0.840352 0.25640193 1.0
129.95677442092725 -372.2604665916885 0.613914 0.47677 0.35633 1.0
128.56832895665553 -333.05796949342545 -0.165498 0.037611 0.30124217 1.0
138.18635867920767 -316.6921973854329 0.115742 0.044743 0.27862456 1.0
143.73879063695279 -322.95808737396186 0.09927 0.129421 0.2879663 1.0
167.3873876966335 -370.45571197128686 0.304508 -0.254663 0.35368454 1.0
162.77896102390406 -358.60362145899734 0.323576 0.168761 0.33315668 1.0
170.40315866565737 -372.2634172466505 -0.120868 0.051391 0.35319814 1.0
219.0385183898006 -360.08253191522607 -0.471397 0.191136 0.3363362 1.0
238.90260685989148 -373.21661901138623 -0.021129 -0.489561 0.3550412 1.0
312.3707722711255 -335.29561684279076 0.382171 0.721293 0.3026453 1.0
402.9712110383982 -375.09550814869135 0.154098 0.320875 0.35983768 1.0
389.329067430492 -358.48274940630034 -0.235365 0.051197 0.33459508 1.0
391.6884532857814 -358.49783224739934 0.171323 -0.008718 0.33501118 1.0
428.3184071630411 -374.02743675259154 0.072718 0.37838 0.35684094 1.0
393.7900163599711 -317.8247974795844 -0.055337 -0.448575 0.28239846 1.0
406.01492231188473 -303.7860641572567 0.124093 -0.182744 0.26520663 1.0
481.25357175226117 -329.45082074969537 -0.286166 0.233437 0.29505667 1.0
112.9021436715973 -271.26178225036534 -0.542036 0.02125 0.23142098 1.0
295.0956240396701 -322.97162904852115 0.036636 0.180838 0.2921992 1.0
299.8103806614351 -306.29824763638425 -0.275511 0.438106 0.2721973 1.0
341.4787032239725 -342.58403861654966 -0.190602 0.625024 0.3196503 1.0
333.4760393320629 -316.7053472546938 0.312565 -0.065343 0.2846241 1.0
350.2910569172045 -331.2405520860531 -0.06684 -0.279698 0.30456933 1.0
433.43005327906417 -358.33675904939486 0.172076 0.536966 0.34035316 1.0
390.76134203332157 -321.3039055489989 0.38637 -0.180231 0.29165208 1.0
404.8099399282499 -302.2966148729021 -0.407692 -0.46843 0.26747042 1.0
508.22409577162193 -352.8492801365037 -0.065557 0.094601 0.33303112 1.0
411.87049935297 -273.27357529250486 0.174302 0.456964 0.23228486 1.0
124.25550536815233 -363.6106946079195 -0.312291 0.193689 0.359013 1.0
129.63544915743208 -356.9567190141895 0.230402 0.235163 0.34819055 1.0
297.3271076812107 -363.04072855210154 0.010442 0.012599 0.35834625 1.0
297.5516163788026 -334.46581224865326 -0.374501 -0.557521 0.31475878 1.0
298.6197772856686 -333.25706338222005 0.245518 -0.21723 0.31468266 1.0
332.99827658416206 -329.2840611824815 -0.172061 0.253144 0.30796385 1.0
352.18803805014636 -338.29235922207454 0.44055 -0.329163 0.32149994 1.0
353.93215699555697 -339.2518693163869 -0.150506 0.236763 0.3205358 1.0
340.8286637706443 -308.62716738418254 -0.25559 -0.150598 0.2819869 1.0
262.0339741780201 -223.8969233599406 -0.19406 -0.188718 0.18335955 1.0
380.14723400533575 -317.71374526927286 -0.129537 0.061714 0.29290152 1.0
483.52907523465063 -349.9441127776085 0.457035 0.085363 0.33734876 1.0
501.9899339497016 -330.72551314281054 0.052885 -0.263516 0.31032825 1.0
507.86379476744014 -315.4972827150395 -0.010272 -0.01929 0.29068252 1.0
134.62641809534165 -316.1428901993271 -0.101499 0.371376 0.2964924 1.0
177.3058350603726 -357.67421277406066 -0.029677 0.097391 0.3576895 1.0
295.7181973022913 -327.32912317849866 0.020154 0.279718 0.3121659 1.0
351.78917768895656 -352.70194202716215 -0.176307 0.054919 0.34834746 1.0
344.4551719358532 -345.1059461943662 0.071766 0.214175 0.33748767 1.0
354.8846999591467 -351.8582599103689 0.537965 -0.018272 0.3484642 1.0
359.21228872283444 -337.1165156459503 0.217432 0.058062 0.32495186 1.0
362.0331668928227 -336.44334202929656 -0.019777 0.147223 0.32612514 1.0
418.5180006859486 -349.98159513064974 0.319315 -0.06809 0.34566623 1.0
354.97624484227265 -286.6691226461352 0.263306 0.211131 0.25873205 1.0
363.6065489027267 -286.570473332664 0.023307 -0.090756 0.25965157 1.0
525.5802301067397 -344.5998408983275 -0.176972 0.274798 0.33861843 1.0
125.52150353520771 -295.9282192763943 0.36715 -0.141281 0.27726105 1.0
156.78446049942687 -341.21874903875636 -0.042133 -0.112724 0.33757162 1.0
204.45752900551005 -325.7331384247519 0.097516 -0.060788 0.31633982 1.0
214.26021501765453 -333.5485861829121 0.023602 0.621289 0.32823536 1.0
194.57986687204883 -295.81214778230117 0.003926 0.035495 0.2763564 1.0
238.88255982168764 -353.1831832156675 0.385713 -0.078547 0.35717565 1.0
244.9614997735767 -339.4111725846415 -0.141641 -0.12013 0.336981 1.0
218.31121360000387 -272.999406621811 -0.120394 -0.131201 0.2467194 1.0
288.2489561390616 -327.33868181376255 0.377567 -0.264101 0.3206425 1.0
246.5745779716096 -265.9408159131465 -0.65248 0.022063 0.23964778 1.0
263.5133891814707 -281.78334514358727 0.055948 -0.16907 0.2585468 1.0
277.1827104555313 -285.30916197467656 -0.600789 -0.127767 0.26250958 1.0
293.9692817734561 -300.15957307010723 -0.034635 0.027758 0.28293702 1.0
352.33661754359514 -344.23295241317584 -0.305737 -0.119572 0.34304848 1.0
363.81474114868246 -329.0928484131896 0.297936 0.183341 0.32100648 1.0
373.4405888865523 -328.37929377901685 0.373221 0.17381 0.32164255 1.0
406.80597434645 -330.0095919754909 -0.001852 -0.033192 0.3211668 1.0
403.96939015130306 -318.1543835671161 0.247226 -0.168677 0.30523476 1.0
376.31283924646976 -295.2763450572707 0.036267 -0.082786 0.27476946 1.0
533.0097974531085 -340.4266670983591 -0.030785 -0.278836 0.33893335 1.0
107.79344110132496 -317.70030245046615 -0.109673 0.055102 0.3138071 1.0
120.94096405544587 -347.7606111343703 0.735826 -0.44334 0.35703838 1.0
115.03118678784092 -303.40129099001865 0.47594 -0.169898 0.2923271 1.0
174.9371092633014 -349.8763825092243 0.209069 -0.472691 0.3592586 1.0
233.11810725891107 -271.4694252777892 -0.572393 0.030435 0.2502339 1.0
282.36231790777566 -274.75168679806336 -0.164067 0.055945 0.2531856 1.0
126.67130765194626 -297.1728857477915 -0.674605 0.397095 0.23706612 1.0
152.45451556879678 -345.29622845285206 0.253961 -0.226456 0.2899695 1.0
120.94966814132582 -343.9243528121271 -0.543056 -0.267554 0.2935591 1.0
141.81589930665487 -336.21318244354785 -0.415671 0.279339 0.28648886 1.0
111.99835389797674 -359.7528111530235 0.261739 0.247916 0.3187733 1.0
93.62713375797968 -276.37825080596104 0.258076 -0.209422 0.22270568 1.0
104.2857400401219 -344.248136342648 0.145561 0.042374 0.3069587 1.0
161.4203127334408 -285.2134168680734 -0.02063 -0.121577 0.2583282 1.0
217.65273456819483 -348.23623552439443 -0.2509 0.027848 0.32811913 1.0
213.9040894726906 -313.75165680606904 0.261307 -0.010111 0.28175402 1.0
263.4145924220956 -368.3521355311622 0.054468 -0.173505 0.3563831 1.0
281.12380350339646 -361.06694264946447 0.482622 -0.377851 0.34527403 1.0
203.93328968158275 -320.92229377621453 -0.042863 0.023377 0.29597783 1.0
247.43400865463528 -338.7921289400713 -0.12194 -0.062518 0.32238674 1.0
216.04127705170546 -292.76862054689167 0.00636 0.054806 0.26084027 1.0
248.07831090652388 -315.9296613435595 -0.17328 -0.071192 0.29149365 1.0
187.31323872236237 -311.3791491408634 0.241366 -0.176517 0.28953514 1.0
189.23812434351174 -345.74176707246653 -0.335632 0.438853 0.35390723 1.0
189.5951780283733 -346.42093704048995 -0.052031 -0.675489 0.35523528 1.0
202.65440337939768 -337.46146888503677 -0.296141 -0.633191 0.3422044 1.0
162.9794568591359 -268.8985106686169 -0.128163 -0.22972 0.2476826 1.0
205.91114305961295 -340.97560135089674 -0.113205 -0.144818 0.3457007 1.0
217.54569487391757 -327.3194303999368 0.025174 -0.078385 0.32726058 1.0
130.11201005704766 -336.54582802331475 -0.230431 0.144763 0.34583867 1.0
96.07924597283439 -245.07622747675285 -0.069495 0.181145 0.2218265 1.0
135.3362982007977 -318.13135065551006 -0.197603 0.036894 0.31787854 1.0
160.23272206702578 -294.89564599750554 -0.25713 0.132226 0.2841829 1.0
160.62761039267875 -276.66112741818847 -0.090954 0.114776 0.259602 1.0
168.06204892612507 -264.77658522880336 -0.024915 -0.054345 0.24524501 1.0
220.20851235614322 -304.76967245323715 -0.244834 -0.047382 0.29722467 1.0
222.66703259481753 -296.14160044395175 -0.09465 0.206122 0.28437403 1.0
249.17438208736655 -294.5079049002698 -0.252915 -0.176226 0.28425732 1.0
255.87107512630183 -299.82502456846066 0.166445 0.319378 0.2883543 1.0
230.8598625353286 -264.32359055035306 -0.299041 -0.318368 0.24413869 1.0
301.6342954564035 -304.0987979999494 0.02716 0.008903 0.29484248 1.0
289.90108621892244 -288.879280865045 0.320784 0.543259 0.275128 1.0
317.8646278616684 -300.3081369757501 0.313065 0.220933 0.28884894 1.0
399.2215068070667 -329.2275387975022 0.182949 -0.13408 0.3293456 1.0
525.6571242280512 -325.5014939474535 0.100894 0.203322 0.31794378 1.0
109.37720235955373 -338.9666125226368 -0.20911 -0.283685 0.35810658 1.0
92.33396920046545 -267.5185471735322 0.397199 0.035193 0.254323 1.0
125.79753533916245 -243.37169031056342 -0.071911 0.366097 0.22351728 1.0
146.52497600963372 -279.856060386761 -0.131329 0.045731 0.26948205 1.0
255.94465099244113 -315.72329836633156 0.327277 -0.007909 0.31922406 1.0
298.15480426098304 -317.03415111389523 0.319841 0.409741 0.31921238 1.0
291.35540537413254 -270.3322179758649 -0.510633 -0.335783 0.25378734 1.0
333.23013254431424 -308.68855327124106 -0.170218 0.222455 0.30613175 1.0
278.76877920608143 -240.85513176310565 0.560076 -0.125891 0.21794312 1.0
335.55571701822817 -288.67772935483447 0.080427 -0.178874 0.27711457 1.0
365.98557415865747 -300.55275901943526 -0.658591 -0.252678 0.29558697 1.0
388.48966662019757 -303.1663504467838 0.32323 0.026157 0.2957113 1.0
533.8056802450803 -329.3976227381873 -0.526553 0.199261 0.33084166 1.0
497.49271414977625 -303.672768855068 0.024149 0.021238 0.29218486 1.0
565.3913763056181 -338.4184674649753 -0.067261 -0.087904 0.3445628 1.0
577.4766663986366 -331.92431509021714 0.027054 0.122084 0.33348328 1.0
95.03553412463468 -291.8386916844964 0.245279 0.456884 0.2947375 1.0
115.8379188451388 -334.5677281092952 -0.30699 0.035246 0.35887006 1.0
108.49667934099422 -201.90519745425985 -0.188533 0.227365 0.17974794 1.0
112.41668037848237 -206.2776292189716 0.055824 -0.004007 0.18611635 1.0
195.874367428442 -333.1935563029427 -0.117395 -0.24743 0.35527003 1.0
160.33246617293344 -267.89947025528426 -0.016976 -0.01628 0.2600283 1.0
194.53876814121298 -324.3001373603873 -0.06702 -0.0693 0.34474525 1.0
151.40129774693375 -244.65727648744883 0.022904 0.227509 0.23125654 1.0
241.56370752727383 -334.63439978991755 -0.038228 0.272978 0.3580585 1.0
241.31364151361456 -333.13966307831186 0.07758 0.112192 0.35812548 1.0
218.9502663574266 -277.18095460117723 0.069394 -0.221384 0.27306104 1.0
317.8032141085253 -308.5677803071814 -0.376008 -0.594033 0.3131246 1.0
314.8590030079539 -303.20133374971283 0.050934 0.123639 0.3055122 1.0
338.3140669347473 -318.752839011859 -0.019897 -0.07102 0.32846048 1.0
395.2148723954459 -326.5205910859611 -0.277155 0.175978 0.33947024 1.0
395.0136282625422 -325.0548595202845 -0.368267 -0.001118 0.33651 1.0
423.4597047790487 -311.39635035389995 -0.593122 0.320895 0.31677502 1.0
588.0812703201707 -328.9646983698067 0.0682 0.430527 0.3342328 1.0
118.97989625568911 -305.03415956846294 0.137313 0.318121 0.3227257 1.0
107.51060961192263 -198.01337752779241 0.16421 0.15823 0.17903313 1.0
150.00598784100367 -262.778180404029 -0.164138 0.448527 0.26052243 1.0
142.10669481809305 -225.90605247542138 -0.131411 0.029229 0.21262981 1.0
244.4727210095726 -327.6362896650901 0.072745 -0.134804 0.35559893 1.0
283.96716771361974 -330.8762608316544 -0.523175 -0.495501 0.35820517 1.0
259.3241999083076 -277.10048765704806 0.405389 0.28542 0.27847764 1.0
279.92142159862755 -297.8313467480857 -0.210441 -0.378828 0.305134 1.0
290.9232334828429 -267.24086234062054 0.198137 -0.432832 0.2620696 1.0
349.18372223537216 -312.77559424064384 0.18325 0.258076 0.3285899 1.0
391.0525444600157 -328.76011034149917 0.341873 -0.045736 0.35369107 1.0
389.4095980011785 -327.8727437791205 -0.178589 0.269724 0.35255194 1.0
412.5890969912161 -323.7675800708674 0.256557 0.045835 0.34538186 1.0
422.43221474947745 -276.47004821101825 -0.8202 0.049962 0.26986608 1.0
519.5422975903807 -303.0491406206004 -0.164574 -0.306717 0.30603275 1.0
528.221622954129 -302.89346122514013 -0.184565 -0.15954 0.30524117 1.0
541.9956667561623 -306.7742458162758 0.036748 -0.033102 0.31090483 1.0
500.7772495500805 -278.6648486711746 -0.130862 0.145242 0.27043298 1.0
212.42395628856798 -304.19043118720293 0.47447 -0.058086 0.32709 1.0
327.96778050472443 -323.65178181029 0.024112 -0.041355 0.35482633 1.0
341.0703208313536 -291.06915802494234 -0.160303 -0.636481 0.30247164 1.0
361.935017808735 -282.12683898925934 0.240144 -0.317502 0.28699014 1.0
410.9024874514473 -310.60207381497656 -0.027152 -0.083952 0.3286106 1.0
385.29012441526055 -285.093445207206 0.018798 -0.411236 0.2923702 1.0
448.44465740808215 -305.99963695008285 0.316764 0.336988 0.32160127 1.0
399.4653707965496 -260.1646160720716 -0.129169 -0.105272 0.25348374 1.0
474.4037156280746 -297.9482727415954 -0.01697 0.036579 0.30906492 1.0
455.1175486313119 -277.14850567045687 0.308415 0.104717 0.27777222 1.0
549.0936074536168 -328.97193017847906 0.4618 0.316272 0.35282215 1.0
499.9202385370964 -291.86249295226247 -0.284694 -0.162953 0.30319986 1.0
519.2121052714703 -295.1145587105224 -0.076395 0.158894 0.30649132 1.0
137.79436114548855 -299.04601044904234 -0.040086 -0.09022 0.28848964 1.0
179.1926569241045 -342.88644100191385 -0.223288 0.240567 0.35167336 1.0
174.3883531733309 -310.9024178657637 0.126911 -0.019879 0.3050093 1.0
343.29990246770956 -308.39497057486193 -0.349251 -0.013571 0.295747 1.0
133.8135073032936 -273.9130025580005 -0.003279 0.155517 0.25961128 1.0
165.94572224811188 -340.9652256024688 0.069978 0.050726 0.35808137 1.0
123.11484490745781 -245.66234964126974 -0.275616 0.33572 0.22526616 1.0
146.80346973334107 -280.015621646476 -0.216827 -0.350668 0.2695305 1.0
159.14271626622738 -301.35778995329133 -0.092532 -0.096491 0.2971236 1.0
258.0729213188245 -333.87646849927376 0.254644 -0.102283 0.343524 1.0
288.0584108074158 -339.74635399752947 0.383068 0.005186 0.35126856 1.0
240.04111101906145 -271.6338766591616 0.148516 -0.162575 0.25398004 1.0
186.86898917247163 -195.87826307811633 -0.143009 -0.059128 0.16753092 1.0
328.34097741517564 -313.1203312941045 -0.480286 0.090782 0.31175122 1.0
315.45272434061 -289.8701745562573 0.080892 0.147182 0.27818224 1.0
317.27208724157384 -291.67691400961485 -0.047178 0.178236 0.28031024 1.0
338.78181015245616 -306.0132412606993 -0.233032 -0.003235 0.30129814 1.0
338.27405539400104 -301.03062503959706 -0.018954 0.132361 0.2920828 1.0
399.36787599066537 -327.7018340838999 -0.24455 0.268726 0.3304843 1.0
399.05993505551925 -319.34867979305926 0.212852 -0.367087 0.31655774 1.0
413.64468708713486 -326.7483885434798 -0.193287 -0.061629 0.3267731 1.0
417.6043836437434 -319.08090776925246 0.065533 -0.287217 0.31678104 1.0
101.71802194964968 -335.7589628036486 -0.13415 0.215918 0.35744804 1.0
196.0757650438821 -331.7624383233169 0.078882 0.200244 0.35016435 1.0
197.8195549630143 -284.4877332130633 -0.033991 -0.067099 0.28085634 1.0
173.16287253346894 -237.00840698128474 0.401657 0.780002 0.21935731 1.0
215.64646930725712 -279.9879200097859 -0.136707 0.306752 0.2729365 1.0
256.40788348720076 -281.601750222722 -0.385639 -0.185158 0.27477252 1.0
315.59749941060363 -303.72111601084265 -0.043386 0.123439 0.3035117 1.0
355.1880640366376 -338.27717759258013 -0.071115 -0.085884 0.35652617 1.0
306.73253297333974 -287.3333883759718 -0.122502 0.321281 0.27942726 1.0
338.73599669351745 -310.5153526411545 -0.058609 0.221117 0.3144852 1.0
341.8107850374808 -294.34166248897117 0.028721 0.015454 0.29003298 1.0
367.59636601772485 -314.68316986381393 -0.193551 0.371105 0.31861538 1.0
118.16889857391774 -317.37796907685873 0.086538 -0.221755 0.33867198 1.0
104.00932248569819 -266.6158629510489 -0.219782 -0.182688 0.2635621 1.0
142.44823875537924 -265.5008016582119 -0.333965 -0.035821 0.26127648 1.0
182.86745657356957 -295.9202473716552 0.009031 0.325871 0.3011743 1.0
218.83631901044066 -324.96797922785163 -0.209986 -0.368507 0.3467218 1.0
244.55908229672187 -330.0051001084068 -0.115725 0.399689 0.3555188 1.0
279.8455698748293 -323.75080930521085 0.14397 -0.273684 0.34524524 1.0
234.15285420446202 -254.12576693172454 0.047156 -0.125847 0.24426511 1.0
282.61022292977805 -304.71467912615486 0.010518 0.040664 0.31506214 1.0
297.2736046229023 -300.365149835556 0.649799 0.142748 0.30511555 1.0
307.1118414571703 -265.49749442434205 -0.258699 -0.295171 0.25545558 1.0
328.00884263615154 -278.49408412554516 0.103762 -0.138263 0.27466378 1.0
373.94417151944657 -302.5983672575922 0.040909 -0.237627 0.3064862 1.0
105.4175768650904 -303.56370950745276 -0.084004 -0.041331 0.3236823 1.0
183.4584808719387 -307.3293257344797 0.044998 0.469806 0.32899955 1.0
177.27727641743746 -292.03694884354354 0.518411 0.19287 0.30278373 1.0
208.6526117957218 -308.9491993738682 -0.159851 -0.199071 0.32977152 1.0
239.19562481019676 -254.28923298015434 0.067275 -0.050562 0.24980696 1.0
243.62969677380184 -258.75305068056804 0.10003 0.258407 0.25609106 1.0
236.01624779384636 -251.44167320663092 0.07968 0.473585 0.24482594 1.0
277.3628072083477 -277.78122635816453 -0.12636 -0.041868 0.28121325 1.0
341.311270310516 -309.7192458404288 0.428281 0.163735 0.32804516 1.0
349.0063005585844 -292.10890041652715 -0.347154 0.217739 0.30054733 1.0
358.1846583429871 -292.6497764804418 -0.07498 -0.020942 0.29948893 1.0
422.76149939425864 -330.58555428013443 0.075859 0.046487 0.35700956 1.0
374.27128443153526 -289.1275646771067 -0.064308 0.560461 0.29557315 1.0
386.5967226389074 -293.0180730214844 -0.162142 0.137232 0.29997164 1.0
300.6889017158113 -194.01293424823385 -0.132227 -0.311004 0.17213257 1.0
330.3902423100334 -266.40659729840957 -0.087003 0.1935 0.27000543 1.0
396.3308924586341 -252.33464044435976 -0.150668 -0.041651 0.2486251 1.0
445.6564628597504 -279.98419220905487 -0.104906 -0.084955 0.28677148 1.0
601.4915490450769 -311.85221808273485 0.019593 0.24909 0.33416656 1.0
386.3968787095276 -265.2441845509381 -0.478715 -0.26115 0.26739237 1.0
300.9600202913383 -188.94245619915498 0.099654 0.080522 0.172811 1.0
497.4458865611201 -288.4129002322916 0.100821 0.127047 0.29979533 1.0
555.4290383828273 -317.2979497351535 -0.095918 -0.470065 0.34570095 1.0
546.910487916347 -310.61788131546825 0.10388 0.044762 0.3316554 1.0
556.6612204471595 -313.8216373783164 -0.074215 0.351536 0.3382547 1.0
560.8835590727983 -314.2948689855156 -0.177567 -0.257496 0.33762243 1.0
562.9628755200557 -313.30450132312274 0.144944 -0.448398 0.33845264 1.0
574.587359175724 -313.1545527834153 -0.216223 -0.010017 0.33563924 1.0
591.5700809933323 -314.45897666874663 -0.136163 -0.189246 0.33746225 1.0
472.48070877447594 -315.9145484981609 0.271746 -0.135534 0.30083 1.0
542.0530158991987 -353.5372628034629 -0.376617 0.026446 0.35710558 1.0
437.56091087832823 -312.7891067397614 -0.120922 0.08875 0.30555898 1.0
424.96643901251684 -282.05409573051725 -0.128887 0.46134 0.2637489 1.0
476.47211830782794 -291.58127351443096 0.64149 -0.175887 0.27488562 1.0
530.9225760821432 -324.3655302207477 0.078807 0.141407 0.31727445 1.0
583.9247849235613 -350.03194650186606 -0.229971 0.196761 0.3578308 1.0
529.5821713601193 -312.58902839365777 -0.300353 0.528364 0.3020931 1.0
454.4712284173643 -317.7884649005426 -0.566451 0.15691 0.32056215 1.0
