X Y e1 e2 Z WEIGHT_SEEING
234.50389065143673 100.15208123588201 -0.09613 0.498555 0.22250465 1.0
265.69799626681356 113.16639541132213 0.932759 -0.045552 0.26338202 1.0
289.67858057909416 122.46379115560623 -0.149512 0.019133 0.29430076 1.0
291.7467773742254 121.89039827367425 -0.296904 -0.508418 0.29393458 1.0
223.77060063322844 93.10654698655422 0.172756 -0.114803 0.20579019 1.0
325.36240163586734 124.67855233917942 0.512061 0.111155 0.31328067 1.0
329.7945878810707 125.61831312390348 -0.233402 -0.405546 0.3184977 1.0
289.3843324160908 107.24907428932187 -0.244015 0.051868 0.2579541 1.0
356.0457029301706 133.48056582130084 0.187447 -0.423462 0.34942564 1.0
357.8007483357057 131.55690138100408 0.455236 0.142909 0.34402585 1.0
389.6727445482685 123.88294103549005 0.576717 0.237683 0.34566087 1.0
404.4148122976847 122.57072957395832 -0.274075 -0.100665 0.34821734 1.0
284.47894443773697 85.28304375459751 0.155466 0.092544 0.21130498 1.0
285.31951989085695 84.24974718600276 -0.035432 -0.160789 0.20825791 1.0
359.8015923298694 96.68476974058609 -0.101573 0.087214 0.26636478 1.0
438.9547390855992 111.38400657803001 -0.17556 -0.059044 0.33520317 1.0
438.97669807521686 110.71125643415147 -0.197245 0.011121 0.33586735 1.0
440.05564227650325 111.44362462202565 0.825118 0.043659 0.33651987 1.0
434.96929842212984 109.30881150699534 -0.22666 -0.251859 0.3339618 1.0
381.37639473196543 95.35089457424114 0.146848 -0.265391 0.27089015 1.0
443.3376667814681 109.95069369102087 -0.397019 0.346455 0.33629018 1.0
400.63709835338324 93.94491459809522 0.100143 -0.065891 0.2817594 1.0
290.8652574901865 131.5574253944164 0.164069 -0.312296 0.30177143 1.0
225.6288932312912 100.04875705324831 0.675784 0.242474 0.21026063 1.0
276.7094331785295 123.57379546362155 0.190406 -0.164666 0.27779844 1.0
241.67376982862513 103.6037420567954 0.021186 -0.571387 0.22341083 1.0
240.35913683807328 102.58465520202559 0.119088 -0.236471 0.22151674 1.0
319.50061795315156 131.29669596417136 0.26666 0.054032 0.3162572 1.0
238.25226608257103 92.8144555435317 0.356738 -0.190919 0.20014916 1.0
253.35928359827028 97.56712152976225 0.51721 -0.379474 0.21491247 1.0
297.69550937788466 110.59890972637163 0.027718 -0.072252 0.26024574 1.0
359.9079374059097 133.42764190041024 0.343099 0.100152 0.3405841 1.0
409.02038428838307 127.855476981448 -0.212675 -0.040943 0.3475529 1.0
340.7716620611013 105.27090568539023 0.125201 0.008498 0.26592386 1.0
342.62206986997273 105.8691535024017 0.146743 0.014159 0.26729846 1.0
421.23791500559855 128.7521238418394 0.642589 -0.171828 0.35871407 1.0
419.60002972086164 128.71127264492964 -0.219025 -0.066164 0.3543676 1.0
378.30612996584887 99.05226879936471 -0.159951 0.112781 0.26784918 1.0
449.5321066933262 114.68732650468068 -0.156485 0.156201 0.33923575 1.0
383.6500207628848 97.5904598268533 0.071388 0.296034 0.26913527 1.0
187.07782885693902 87.22263980274762 0.23412 0.080372 0.16961293 1.0
262.1015694832237 119.837172170388 0.006388 -0.417199 0.25679982 1.0
284.0361562792805 128.27997057259347 -0.139579 -0.117703 0.28359428 1.0
285.39236136154636 127.78348136086356 0.010279 -0.011525 0.28320837 1.0
269.25582399619833 119.21622766615161 0.108943 0.248499 0.25484237 1.0
320.94390274684343 139.93349881048604 0.159017 0.056041 0.32206157 1.0
328.35583829545504 139.86591229867133 0.45605 -0.217425 0.32693872 1.0
300.2019768090402 121.59921733156519 -0.157235 -0.64018 0.27031857 1.0
344.7762982044348 137.68360124192304 0.086485 0.067297 0.32645074 1.0
360.9376389917321 105.94791455096346 -0.090573 0.308894 0.26570287 1.0
361.5147384411336 106.03665594039822 -0.178473 -0.192887 0.26550767 1.0
430.3325736973657 126.48229723902976 0.239787 0.16831 0.34018505 1.0
307.7922518153388 88.56462513624997 0.149569 0.11322 0.21021476 1.0
437.1244331509075 126.66971834113225 -0.101777 -0.179551 0.34462377 1.0
349.0127405157191 99.83100251703407 0.059578 0.193889 0.24559234 1.0
436.400598799742 118.33923609658406 -0.181814 0.009362 0.32271543 1.0
376.0720576460406 98.61209373919613 0.537756 0.098792 0.25530744 1.0
393.58959434062825 101.46761655580451 0.611128 0.275611 0.26974505 1.0
318.37645925774876 81.23811379763423 0.110199 -0.341596 0.20148368 1.0
388.5780604299607 98.72066958908351 0.087268 -0.121697 0.26320556 1.0
393.652227784592 98.25762715185688 -0.087452 -0.388467 0.26650953 1.0
277.7856046120346 123.72073955329445 -0.133038 -0.19812 0.25959772 1.0
268.2536694434221 118.62303502701502 -0.067135 -0.067443 0.24390881 1.0
331.1153735835952 143.21381214514858 -0.433715 -0.590304 0.32164797 1.0
330.76308516222014 143.3674658307148 -0.297096 -0.011362 0.3202697 1.0
278.7306890650803 119.19715352179792 -0.215905 0.786509 0.2504804 1.0
432.4997792198234 123.3170921859569 -0.389515 -0.30796 0.3224894 1.0
454.4950794677327 128.62954978080873 -0.274214 0.315789 0.3431584 1.0
403.52575914725793 106.02747979688436 0.095132 -0.266056 0.27295738 1.0
332.54182837943335 149.5703291557201 0.188707 -0.129591 0.3224618 1.0
299.6612940579437 132.1091123874041 -0.032268 0.37555 0.27512816 1.0
278.8490223917113 122.54862995477801 0.096827 -0.011589 0.24551168 1.0
312.7750049702715 136.61312276251783 0.586503 0.005969 0.28755993 1.0
336.365135927673 147.71388640401688 0.024002 -0.002963 0.3199595 1.0
320.86413444582274 138.00749346892863 0.020813 0.745635 0.29265702 1.0
317.49950306159514 133.9532780745057 0.13871 -0.158974 0.28497037 1.0
363.7187638698296 151.3839923211228 0.199835 -0.034679 0.34159905 1.0
282.8117930444017 123.00830469214712 -0.026888 -0.623949 0.30758214 1.0
248.59123285267628 106.23748931399732 -0.517753 0.273869 0.25502324 1.0
242.3942581388354 102.57005202021269 0.119241 -0.137075 0.24364606 1.0
263.3618101679987 111.66205141976108 0.757034 -0.094884 0.2712329 1.0
252.82642185500387 102.13202810918364 0.142497 -0.15241 0.24296084 1.0
294.3308303038339 116.70473283098906 0.286527 0.218805 0.29452986 1.0
302.71597575202424 120.32468229979465 0.082479 -0.072609 0.30788815 1.0
294.9262208665876 116.66171554488628 -0.102336 0.204999 0.29481277 1.0
326.83043078326097 130.16335350783442 0.169087 0.131759 0.34426028 1.0
299.7690693679496 116.85310969623876 -0.070764 0.334491 0.29980534 1.0
271.01806598193656 103.8719209661738 0.00702 0.33649 0.2582328 1.0
325.9066280919914 123.41028340055504 -0.221087 -0.452753 0.3311248 1.0
283.01218679518956 103.1599581937299 0.021732 0.154979 0.25898576 1.0
224.96627510024967 78.32271115028176 0.155027 -0.349769 0.18400364 1.0
234.2064429161293 80.40482315817827 0.07518 0.253002 0.19162306 1.0
340.8917308765589 114.67659884159107 0.045112 -0.245154 0.31136367 1.0
302.6361454647794 94.21148163325734 0.020257 0.023435 0.24747764 1.0
302.1222502381038 94.58164829745641 0.087839 -0.125988 0.24612363 1.0
389.89266668633957 117.37760674551507 -0.022008 -0.292815 0.34407717 1.0
381.14555932014673 114.91015975698006 0.062282 0.890464 0.33479968 1.0
410.2544464560687 117.95212756967227 0.109588 0.146322 0.35113478 1.0
341.6149962366835 89.8905180542034 -0.129877 0.615481 0.25278232 1.0
334.7552112886386 86.1422737685718 -0.341799 0.082434 0.24243528 1.0
421.69664541369366 105.71165930969052 0.002837 0.379303 0.33163273 1.0
424.7285878675539 105.02216917371614 0.803175 0.264492 0.3286283 1.0
360.1477737586367 88.24763035297876 -0.049963 -0.023761 0.2590563 1.0
358.07816198052257 88.02851745274059 0.016113 -0.033103 0.25666472 1.0
