X Y e1 e2 Z WEIGHT_SEEING
-248.7802077350667 -243.18503267441992 0.199902 -0.156645 0.33990684 1.0
-220.5572005741881 -220.39469801831189 0.076802 0.058259 0.2934619 1.0
-219.67582764825235 -219.24343257991293 0.253189 -0.26292 0.29246125 1.0
-212.09272825529465 -194.3771256618842 -0.285123 0.114244 0.25326762 1.0
-185.94340108602765 -172.61012534321233 0.14792 0.038803 0.21418959 1.0
-220.10018967580743 -206.45163802334352 0.035275 0.024895 0.2723879 1.0
-240.58682285567644 -233.99011424994558 -0.000317 0.207918 0.3285654 1.0
-247.89817350722421 -242.24719523524448 -0.01943 -0.170719 0.34567785 1.0
-173.6703742578184 -175.08085434716216 0.193501 -0.167888 0.22178017 1.0
-281.3581018598214 -237.7091563171117 0.040983 0.09005 0.34602627 1.0
-269.3330722820605 -231.2814884255598 -0.142736 0.16697 0.33249995 1.0
-267.57981697281076 -242.87633810802112 -0.057755 -0.046068 0.3575458 1.0
-218.0228776890496 -202.95986691295977 -0.202775 -0.404179 0.276056 1.0
-196.8576175559053 -183.85492994896558 0.14527 -0.074939 0.24111696 1.0
-166.913383088769 -159.6067564094098 0.021919 0.093386 0.20030162 1.0
-236.20438525037292 -224.488099727237 -0.09555 0.169551 0.32091403 1.0
-210.3761499174832 -169.50818557104242 -0.534738 0.053234 0.22062252 1.0
-258.5617732538264 -208.36840409476795 0.341806 -0.363919 0.29081267 1.0
-227.8380452676044 -182.7290637503587 -0.075887 -0.454111 0.24449453 1.0
-285.71434649867626 -229.92818709011743 -0.071923 0.277415 0.33720186 1.0
-284.36359885554697 -228.80197146042818 0.073934 0.281944 0.33353126 1.0
-290.91789179267954 -233.32790358560788 -0.146718 -0.851335 0.3470599 1.0
-288.2941528380821 -233.51134875765484 -0.173919 -0.047793 0.3471342 1.0
-277.4568932326251 -227.43065213488032 0.066409 -0.795797 0.3303321 1.0
-279.2162434429178 -227.871997738384 -0.054512 0.102179 0.33143348 1.0
-275.3709911264108 -225.99835599003904 -0.012723 -0.361713 0.32980046 1.0
-269.4916582314779 -222.4307080282696 0.054706 0.096261 0.3238183 1.0
-230.61705768317518 -193.42376762097882 -0.036603 -0.174569 0.2657721 1.0
-229.92066939849659 -193.72978478086296 0.285947 -0.024441 0.26574156 1.0
-198.70101243011172 -169.1279777425934 -999.0 -999.0 0.22046514 1.0
-225.9583358015982 -198.70512665455695 0.172829 -0.471444 0.27523237 1.0
-204.92780271641288 -185.06755530186211 -0.070522 -0.079521 0.25072634 1.0
-186.55472872427478 -171.5142832162206 -0.170139 0.108026 0.22651453 1.0
-186.9664804963171 -172.6025459917694 0.433926 0.265674 0.2295191 1.0
-249.01185230845434 -230.23640046589526 0.021861 0.143036 0.34333214 1.0
-280.40527303652266 -208.8820312088235 0.49751 -0.66804 0.30174562 1.0
-293.41275321338975 -222.08436782659527 -0.259189 0.058311 0.32680926 1.0
-239.3052741758746 -180.66174042805636 0.104087 0.153592 0.24526091 1.0
-235.9340993072841 -178.71449812337926 -0.056114 0.112702 0.24343637 1.0
-266.44836668167846 -211.51815661125133 -0.164084 -0.064904 0.30584434 1.0
-179.31170991271327 -144.2212995477663 0.019762 0.643966 0.1848868 1.0
-206.00429673350357 -165.99259537720835 -0.068617 -0.221012 0.22201663 1.0
-280.19384625456496 -228.2633855479188 0.531318 -0.599186 0.34671485 1.0
-200.06782231636168 -163.46194416372228 -0.173571 -0.202821 0.21760833 1.0
-196.35146660098363 -160.21837497213878 0.355626 0.057509 0.21239337 1.0
-200.22046122577007 -163.63710379554968 0.225177 0.592559 0.21806408 1.0
-276.88808872153214 -226.74199089924977 0.007817 0.232865 0.34380874 1.0
-200.60338338191087 -163.4866400107001 0.020082 -0.107326 0.21918093 1.0
-274.7553272944794 -227.15789616804452 -999.0 -999.0 0.34443143 1.0
-244.17436132133176 -203.67693454885614 -999.0 -999.0 0.29187378 1.0
-267.9252663329545 -232.25753951844885 0.084877 0.058073 0.35596934 1.0
-242.86721890821437 -221.2630816644199 -0.257911 0.190022 0.3347239 1.0
-243.33872654645063 -221.31653965874136 0.128139 0.177774 0.33506855 1.0
-229.86590182976073 -213.98338317769068 -0.368271 0.336529 0.32068422 1.0
-197.63343583098342 -185.61638226350573 -0.285396 0.053656 0.26261398 1.0
-135.6268836904567 -135.55234727817756 -0.263104 -0.004894 0.17399646 1.0
-210.59756732564387 -207.21132937078553 -999.0 -999.0 0.27294704 1.0
-182.05279891562674 -183.07135648115198 -0.258495 -0.160019 0.22901052 1.0
-188.48296047276273 -180.49270297521727 0.427849 0.276496 0.2340983 1.0
-208.84150739074036 -201.97675621995043 -0.20319 -0.256632 0.26949447 1.0
-245.54018334084577 -238.81057855632662 0.068643 -0.018907 0.34454966 1.0
-180.6013196616923 -175.79806860598268 -999.0 -999.0 0.22600028 1.0
-201.5580065081692 -200.11640746002826 -999.0 -999.0 0.26840705 1.0
