X Y e1 e2 Z WEIGHT_SEEING
484.0624053478185 -346.60015991568196 0.107626 0.033516 0.33261034 1.0
483.1015827905101 -348.2821452157799 -0.055152 -0.128687 0.33253074 1.0
420.85684143211995 -354.14606504659616 -0.066902 -0.154255 0.32531643 1.0
422.72018572392034 -355.2962563264156 -0.631552 0.102153 0.32564923 1.0
426.2335664787338 -355.1582271817669 0.007951 0.135135 0.32696494 1.0
448.07042781142405 -374.36944697698635 -0.212318 0.756981 0.35137522 1.0
326.81435128222046 -266.0903520052638 0.057325 0.209748 0.21890321 1.0
437.14438340570223 -348.7772400164399 0.52053 -0.427442 0.31605166 1.0
423.39365625865076 -332.7717585035244 0.11474 0.225835 0.2964465 1.0
457.82324534509644 -351.1475472897168 0.367735 -0.192098 0.32136253 1.0
437.27033693993 -331.05349552537524 -0.150366 -0.044667 0.29501483 1.0
481.5373269408326 -364.77951797425226 0.113098 0.106493 0.33948597 1.0
477.6690776350652 -360.4770057226539 0.016216 -0.192549 0.3350896 1.0
377.7144986047609 -284.0735387100934 0.112333 0.653482 0.23804222 1.0
436.3989854085352 -323.36601928098156 0.339643 0.792305 0.2846234 1.0
471.1862886131813 -346.2656591551604 0.345067 -0.051232 0.31363636 1.0
474.49126606652834 -345.4727619692362 -999.0 -999.0 0.3119514 1.0
475.70336137399164 -344.1501842017688 -0.085499 -0.0784 0.3112566 1.0
474.0857639219819 -341.3096958467148 -0.151388 0.134303 0.30898002 1.0
514.6829356670177 -368.5869567121761 -999.0 -999.0 0.34399253 1.0
510.7472792287052 -364.95375238683846 -999.0 -999.0 0.33875096 1.0
516.9139588616825 -370.2478275539736 -999.0 -999.0 0.34596398 1.0
513.9693001716392 -367.87938952578264 -999.0 -999.0 0.34266898 1.0
514.2932932931535 -367.0904398160283 -999.0 -999.0 0.34181842 1.0
518.4934030607328 -369.4720850380656 -999.0 -999.0 0.34490508 1.0
404.3467600554533 -285.5507319123517 -0.125025 0.077362 0.24002646 1.0
519.3320524772037 -367.22241565308065 -0.039823 0.064869 0.34292364 1.0
509.8402510141883 -357.4571224311107 -999.0 -999.0 0.32974654 1.0
