X Y e1 e2 Z WEIGHT_SEEING
688.2071162431164 7.8558535883516045 -0.364732 0.260487 0.3393301 1.0
747.1394830560187 -27.38868089489671 -0.440294 0.119669 0.34215885 1.0
750.4520648311554 -27.806336630659736 0.290756 -0.034521 0.34209135 1.0
757.1312032875086 -33.01451576347383 0.077063 0.14185 0.3425705 1.0
673.5742935552846 -27.856371188529135 -0.263021 -0.188083 0.2824438 1.0
686.2897989545334 11.472699213001158 0.047921 -0.05311 0.34010264 1.0
625.6954673701135 10.550587574265707 0.056758 -0.492808 0.2958433 1.0
687.1960572011103 11.192823224586734 0.102433 -0.142743 0.3398531 1.0
685.4354539089591 11.0900438025486 -0.330729 -0.246477 0.3383457 1.0
687.6356543408388 10.054402228396837 -0.900553 -0.252966 0.341452 1.0
604.5352115274299 9.188596614143947 -0.256352 -0.16447 0.2808317 1.0
608.6019597628504 6.833761623511689 -0.455605 0.421609 0.28224912 1.0
492.07224784476864 3.2677821263055677 -0.063212 0.252256 0.20929842 1.0
657.065180396849 4.024679471284943 -0.165876 0.018515 0.31020004 1.0
655.6288173039723 3.6738171241949638 -0.110024 0.250008 0.30912295 1.0
660.6056027836618 -0.0006350504079114867 0.20205 -0.21159 0.3090801 1.0
717.7512673006263 -1.6463058605108432 0.070227 -0.219671 0.34886077 1.0
539.5601901012877 -3.1834791379440617 -0.158613 0.059853 0.2315044 1.0
723.8129762454721 -5.300438966539448 0.091622 0.093131 0.3489514 1.0
698.1687910845739 -4.973634923651106 0.119913 0.082495 0.3299802 1.0
724.5489576077748 -5.426241044835524 -999.0 -999.0 0.34852695 1.0
668.3937548083971 -7.190214280181616 0.10038 -0.280888 0.30776286 1.0
449.81120495331885 -4.944236137370937 -0.388605 0.693472 0.18032072 1.0
428.37384764175926 10.04614939786361 0.321085 -0.512489 0.17854492 1.0
490.5905786385122 10.10611025436367 -0.459565 0.108489 0.21115026 1.0
690.3207874118679 15.127113072811783 0.569425 0.018184 0.33821556 1.0
720.3967272966461 11.586182478319987 -0.024893 -0.247971 0.3534371 1.0
632.1057148384745 4.365442173387744 -0.100366 -0.592471 0.2877725 1.0
498.53357308863303 3.172112148694829 0.311161 -0.08805 0.2088212 1.0
713.4630494721257 2.4297046081691622 0.092313 -0.006705 0.338572 1.0
699.7513546177018 1.769848625345825 0.217228 0.012069 0.32739577 1.0
664.608636013255 -3.3889482941952704 -0.172121 0.153656 0.30177045 1.0
