X Y e1 e2 Z WEIGHT_SEEING
-577.6302555418594 173.53901156157823 0.016171 0.303212 0.2846771 1.0
-486.1584297232333 148.01631229442395 0.006952 -0.030524 0.22452138 1.0
-527.3287959509283 161.221542197139 -0.100935 0.084633 0.2530082 1.0
-635.3151529145947 195.42998995188515 0.309051 -0.15762 0.3314114 1.0
-633.2483542715278 195.144635524164 0.200512 -0.163721 0.3292345 1.0
-589.6677662320259 182.5185396908454 0.119272 0.302902 0.29857022 1.0
-632.9316828128598 199.1421488128476 0.074869 0.164135 0.33111393 1.0
-630.4162986049196 198.896743518228 -0.064295 -0.021818 0.33312136 1.0
-625.3363111680475 201.72708735944323 0.009464 -0.135494 0.33504352 1.0
-453.9808298638065 151.18469697761995 0.264941 0.303283 0.21958037 1.0
-646.2650108220815 189.26943310036057 -0.047293 -0.271245 0.3175 1.0
-528.4331466865701 160.0645532621302 0.149877 -0.068626 0.24678096 1.0
-529.339692984685 162.10327124087289 0.022189 -0.095784 0.24811485 1.0
-645.1556319031823 201.46805408074957 0.221743 -0.166246 0.32990074 1.0
-672.6084958427431 209.67010891226127 -0.122895 -0.089976 0.35450473 1.0
-641.518535629761 199.97844670480475 0.116417 -0.433639 0.3307195 1.0
-620.4359636246271 194.09291831078772 -0.426891 0.127466 0.3124706 1.0
-623.6525530774925 195.5274194432821 -0.431483 0.297191 0.31497166 1.0
-612.7286269511727 192.0626253638861 -0.124409 -0.05217 0.30710632 1.0
-606.4825703494773 197.629457597687 -0.193076 -0.065225 0.31095248 1.0
-671.9623050168981 201.37757170763922 0.246977 -0.077483 0.33395952 1.0
-670.1482201923351 202.40289735801224 -999.0 -999.0 0.3355893 1.0
-663.9894671133376 203.27220851942272 -0.158852 0.427913 0.33278784 1.0
-611.2477321699644 201.484756939566 -0.346819 0.039754 0.31016657 1.0
-676.141126990123 200.5051861990687 0.171301 0.197496 0.32490775 1.0
-554.7567472177932 166.84619947040014 -0.281351 0.16956 0.24417317 1.0
-655.3668582913514 190.50930247866918 -0.104677 -0.034033 0.33063206 1.0
-662.2764061869399 195.15263572966592 -0.21056 -0.685788 0.33614844 1.0
-494.1678767667515 146.754486914902 -0.132978 0.166011 0.22552007 1.0
-545.8548816266809 163.83207537875174 -0.144351 -0.354939 0.25788292 1.0
-609.3984876299093 183.3797763208314 -0.273156 -0.763187 0.30186602 1.0
-608.5263370449841 183.20089629137954 -0.027464 0.497806 0.30238783 1.0
-526.5888501463921 160.08765993502536 -0.161648 0.069891 0.24696514 1.0
-679.5910301482412 197.66938462433868 -0.317688 0.386032 0.33847812 1.0
-673.6809538760859 197.21927102646197 -0.143488 0.457409 0.33475697 1.0
-673.4783469370469 197.64429261393866 -0.382663 0.0931 0.3369198 1.0
-580.0764113446819 172.3005203282696 -0.306098 -0.19588 0.27402237 1.0
-498.86348921626615 147.97724052407446 -0.028735 0.275478 0.2232667 1.0
-477.6322469687468 144.59132633936144 0.087997 -0.281433 0.21142773 1.0
-660.7454232217302 198.85966947955671 -0.197257 -0.158995 0.3304559 1.0
-477.81966141335 144.81889656639595 0.808877 -0.277839 0.21162605 1.0
-657.0568492888212 202.23796798374545 0.116522 0.195981 0.33367944 1.0
-668.5347874000456 203.75319296176764 0.197779 -0.205859 0.3315656 1.0
-462.6858239166027 142.6862180386904 0.303017 0.080152 0.21108612 1.0
-531.025596092469 165.336153747747 -0.474898 -0.434392 0.25492826 1.0
-647.8966485707343 202.3821219203346 0.559919 -0.04563 0.34072515 1.0
-638.0763723784731 201.3895920742128 -0.213718 0.288675 0.33241507 1.0
-507.42807290889084 160.0736253280646 -0.228554 0.064062 0.24126418 1.0
-633.1795949596343 199.8406927426994 0.506139 0.038461 0.32816133 1.0
-641.8867213037621 205.9617690883271 -0.106169 -0.194588 0.3399443 1.0
-499.0393063339817 163.50165183789304 0.070975 -0.189956 0.2412345 1.0
-650.2184206243387 203.98516941631212 -0.248593 -0.088632 0.3315899 1.0
-637.365126597762 205.6090217878714 -0.036991 -0.008391 0.33085495 1.0
-655.5253840181136 213.12217568621955 -0.308517 0.15408 0.34431955 1.0
-471.18412828197074 132.77444299820294 -999.0 -999.0 0.23024334 1.0
-482.37002844829595 138.7135325319235 -999.0 -999.0 0.24035622 1.0
-561.4452968746953 182.70984420425197 -999.0 -999.0 0.32242832 1.0
-476.78474057331215 159.28582310027028 -999.0 -999.0 0.26147422 1.0
-407.0624788993017 136.34453382750286 0.238589 0.54457 0.21284011 1.0
-579.5962804884122 194.51010468939805 0.058077 -0.221218 0.34660694 1.0
-475.8710626753759 167.26877944878348 0.062771 0.134993 0.2695152 1.0
-313.2902734705394 113.04114413737975 -0.071224 -0.144478 0.1602466 1.0
-543.260825882724 197.6088891413121 -999.0 -999.0 0.33882636 1.0
-485.6702578508407 136.1858547031529 0.381608 -0.037879 0.23256849 1.0
-504.85078958804854 141.15192639858793 -0.201034 -0.006415 0.2464019 1.0
-467.0126946409297 130.74802820263926 -0.010399 0.364106 0.22193834 1.0
-566.4810273115455 162.51810403320755 -999.0 -999.0 0.29155216 1.0
-637.3614423615171 182.96200365106475 -999.0 -999.0 0.34751794 1.0
-420.38789147824 122.24890336069578 -999.0 -999.0 0.19716683 1.0
-456.9275276443931 135.4489438213788 -999.0 -999.0 0.22205496 1.0
-492.90503367088144 153.3642194240378 -999.0 -999.0 0.2540749 1.0
-451.73447631161025 147.0917621745774 -0.031771 -0.062562 0.23121166 1.0
-591.2581310078934 205.82300214255224 -0.166562 0.089169 0.35618445 1.0
-574.467120494491 200.91584778111496 0.075066 0.307459 0.34507352 1.0
-570.4329982262013 201.82360775917542 0.103705 0.092276 0.34188887 1.0
-664.9964429244552 189.29513578029878 -999.0 -999.0 0.35792312 1.0
-572.5280250127062 163.95574569002903 -999.0 -999.0 0.2873249 1.0
-638.5262449154715 182.4355979900624 -999.0 -999.0 0.33542922 1.0
-654.2872406478364 186.36525139108684 -999.0 -999.0 0.34709936 1.0
-619.3622942312961 179.58424410648044 -999.0 -999.0 0.3264436 1.0
