X Y e1 e2 Z WEIGHT_SEEING
-367.7366892049701 -281.20521654331185 -0.264634 0.628574 0.35563347 1.0
-355.4674123830988 -264.35413478464557 0.040398 0.081634 0.32973978 1.0
-306.61500902197923 -227.81943658307455 -0.525738 0.08861 0.2692488 1.0
-339.1708289111537 -255.60074265819955 -0.083272 -0.045654 0.316685 1.0
-302.4371750764573 -228.19748023039526 0.074014 -0.167734 0.2693096 1.0
-333.5545366972407 -253.55789433373232 -0.346531 -0.247688 0.31089196 1.0
-345.0451446676779 -261.19766073702567 0.007504 -0.258722 0.32809862 1.0
-346.364759539606 -265.07981324443404 0.30267 0.09734 0.33114085 1.0
-289.49476961769005 -212.95101951667152 -0.211417 0.303346 0.25040486 1.0
-289.1919229030235 -213.14112873550607 -0.272354 0.130271 0.25087455 1.0
-327.07741904054546 -241.20203717119114 -999.0 -999.0 0.29873887 1.0
-342.6218626098706 -255.224061407615 0.185099 -0.138292 0.32624125 1.0
-290.41085532710304 -211.63395727205054 -0.014592 0.03417 0.2549963 1.0
-371.29426388725625 -280.8884557097763 0.186568 0.232435 0.35720628 1.0
-358.7352408635538 -262.8356756335521 0.095374 0.135936 0.33098492 1.0
-296.3570658012427 -216.47499835260675 -0.053171 -0.182038 0.25377873 1.0
-347.00673973067745 -260.53616484160483 -0.56917 -0.592916 0.33133656 1.0
-286.6678117305183 -217.45755376064358 0.120149 -0.082305 0.25367737 1.0
-341.2986729789297 -258.33714682046684 -0.822089 0.411631 0.328337 1.0
-348.3736850808608 -255.8484703628484 0.147366 -0.131502 0.33050674 1.0
-346.3102751788738 -254.46608773203235 -0.136889 0.07185 0.3280715 1.0
-346.9907462819892 -255.02676427632733 -0.114867 0.13026 0.3294153 1.0
-356.11898070362565 -265.03070964856937 -0.059371 0.076214 0.33067808 1.0
-370.8240687694065 -278.06002600483805 -0.040118 -0.14329 0.35507312 1.0
-366.5944096328392 -275.3956979109468 -0.138526 -0.003409 0.35475388 1.0
-344.6363119363253 -260.7994605160353 -0.036137 -0.037704 0.32732433 1.0
-289.27696721978293 -212.672937801753 0.098295 -0.006119 0.24989712 1.0
-341.339320687686 -252.90166602259606 0.089555 0.128977 0.31737155 1.0
-280.9088803577734 -205.27832776648893 -0.027577 -0.030505 0.23440422 1.0
-353.15225276787135 -263.2734286132863 0.089941 -0.548165 0.3321636 1.0
-326.36931955339116 -242.88803056109785 0.243251 0.112185 0.29713914 1.0
-239.64697273105824 -182.6025994436361 -0.049499 0.335507 0.203551 1.0
-347.99990262391526 -255.24934911490783 -0.138831 -0.047616 0.32967994 1.0
-326.02896098972366 -228.87293511066974 -0.047731 -0.083862 0.29190955 1.0
-336.8799013881851 -255.264617598848 0.164237 0.066239 0.32535574 1.0
-337.18736312803287 -246.22608456585525 -0.030139 -0.045432 0.31821424 1.0
-339.2657078308792 -251.55777929607515 0.008809 -0.010296 0.32288182 1.0
