X Y e1 e2 Z WEIGHT_SEEING
-302.90291950041035 -187.2810718196528 -0.003708 0.018142 0.16463818 1.0
-430.3553035813415 -269.44585883106447 -0.014354 0.502198 0.26251143 1.0
-430.1405507317128 -269.33964631395304 -0.100931 0.141238 0.26255733 1.0
-305.56281382904643 -193.06180021997292 0.116819 -0.245193 0.16966565 1.0
-309.19240508564684 -190.68314910312364 0.138839 -0.071262 0.16181073 1.0
-506.0786023925602 -313.01280681347396 0.356649 0.140865 0.31109536 1.0
-501.32551574340926 -313.19662467690347 -0.322065 0.124442 0.3113772 1.0
-432.544682619803 -277.2099199157165 0.090965 0.182156 0.26240823 1.0
-462.3770795720238 -277.2282437463408 0.573126 0.110319 0.26385573 1.0
-444.10593996492736 -267.21144366279134 -0.349901 -0.345437 0.25013238 1.0
-482.21515706240604 -291.86285922435195 -0.322191 -0.275362 0.28466907 1.0
-510.99908075028833 -310.96304384706616 0.032405 -0.294071 0.31026754 1.0
-333.7876783012484 -202.36741314485477 0.254293 0.157503 0.1762307 1.0
-372.05971341402534 -235.95814198864807 -0.52509 -0.56366 0.21368013 1.0
-431.8434198521477 -275.45155597333184 -0.061165 0.033075 0.26211396 1.0
-507.55590526407957 -324.0074311662487 0.239425 0.042091 0.3311301 1.0
-532.0440618973353 -341.0312129725511 0.539681 0.302622 0.35637224 1.0
-465.36747404576005 -309.58816875066964 0.046222 -0.274423 0.31044742 1.0
-442.7288714956546 -295.3274537928437 0.065151 -0.333001 0.2898307 1.0
-333.66838174587065 -201.3322573324216 -0.193258 -0.081793 0.17576642 1.0
-544.8501588967198 -329.5114623744917 -0.490458 0.406857 0.34507173 1.0
-540.0401523700414 -327.7352468774329 -0.002162 -0.001211 0.34192228 1.0
-373.7310396842937 -227.50666999324332 0.01576 -0.290117 0.20608477 1.0
-454.0671869745961 -291.10654454009426 -0.061904 -0.002189 0.2883902 1.0
-440.4743851749909 -292.18893481119903 -0.377436 0.13951 0.28842974 1.0
-382.79819020734385 -254.79342360845868 0.55424 0.394782 0.24069567 1.0
-468.2308548382283 -281.80883517435 -0.280644 -0.299721 0.27844474 1.0
-428.16727381909215 -257.4956245740405 0.275328 0.254855 0.24699596 1.0
-525.9728335272132 -316.612858315639 -0.089143 -0.338671 0.33091488 1.0
-482.53670177635314 -304.6538133938822 -0.387712 -0.007012 0.3140509 1.0
-479.6928680726175 -303.5514936913637 -0.053255 0.328214 0.31163347 1.0
-522.2349902056089 -330.7789048158846 -0.275161 0.380919 0.35412982 1.0
-480.51364648808396 -303.1751110891623 0.128507 -0.892981 0.31269237 1.0
-415.18133902513426 -267.66435074079254 -0.841814 -0.0905 0.2607442 1.0
-440.6896277075345 -284.82429621906016 -0.644183 -0.526524 0.2854953 1.0
-440.8154389016556 -285.0798984380755 -0.101216 -0.038471 0.28593716 1.0
-385.08159661703667 -250.5104727650806 0.083236 -0.010388 0.24052767 1.0
-374.1803985562924 -245.2041212442242 -0.119241 0.341681 0.23266092 1.0
-504.60596035425624 -330.2255375707772 0.039078 0.104643 0.35381356 1.0
-356.7039624445471 -233.55863033943118 -0.189144 0.038173 0.21922947 1.0
-450.1088790355297 -296.4257735955792 0.14416 -0.055443 0.3021292 1.0
-448.7233284512466 -296.7268969818745 -0.470163 0.272013 0.30173928 1.0
-493.10059114332086 -325.6844059696761 0.017359 0.319765 0.34800553 1.0
-486.83367656099443 -325.24292683064243 0.201368 -0.201724 0.3494221 1.0
-465.0070963848146 -314.567093110307 -0.411098 -0.428531 0.33252686 1.0
-534.1215862421425 -318.56441449669217 0.274608 -0.251358 0.32147205 1.0
-525.9208485801578 -313.5518169936024 0.014918 -0.795214 0.3147644 1.0
-483.11508676994686 -287.7693819047186 0.342794 -0.023609 0.28548995 1.0
-528.9387672208823 -320.1796470677258 0.049027 -0.00715 0.3308806 1.0
-540.403413694995 -326.5096004904301 -0.021182 0.024013 0.34047845 1.0
-480.60921763307795 -305.2989120345364 -0.092328 -0.148777 0.3124582 1.0
-505.4939983816413 -326.8107664480991 -0.287842 0.014599 0.3443768 1.0
-369.2807728098789 -238.8338479047502 0.008883 -0.417819 0.2234552 1.0
-472.50913165819367 -307.9433983954751 0.272532 0.649868 0.31475472 1.0
-367.668346395154 -239.94643416143725 0.821273 0.167702 0.22331016 1.0
-504.27141496543703 -332.3316962624834 0.180319 -0.205551 0.35243532 1.0
-373.78705805728504 -246.2911367260136 -0.313544 -0.127442 0.2329217 1.0
-479.1600845432682 -318.3860549537272 0.127822 -0.098488 0.33123836 1.0
-493.00305630002845 -327.4604304567002 0.480483 0.299674 0.34860167 1.0
-375.32814618352245 -237.09271494029466 -0.139037 0.070694 0.22356525 1.0
-375.29837045301264 -236.9457443761156 -0.447499 -0.591717 0.22329162 1.0
-394.32491022112197 -249.0611713342911 -0.148808 0.060069 0.23935284 1.0
-371.5950023933347 -235.68695873821912 -0.232218 -0.165797 0.2226563 1.0
-468.78096632206456 -301.49347634916796 -0.285043 -0.176933 0.3118028 1.0
-437.98768327950324 -281.68612604839205 0.328254 0.146725 0.28456548 1.0
-437.4142058131648 -281.0951178170004 0.084006 0.000163 0.28403378 1.0
-463.71475363804444 -299.56739445035316 0.236301 -0.454574 0.31019908 1.0
-434.98330986103514 -281.00951137464324 0.471578 0.088125 0.2834337 1.0
-503.6075702743033 -325.50025006697444 -0.047497 -0.350266 0.35253805 1.0
-503.1466225553938 -326.7584354463623 0.299438 0.679021 0.35331914 1.0
-353.1887400958659 -231.29789648224624 -0.081664 0.142568 0.21924067 1.0
-437.40238624067626 -287.2356005544308 0.138261 0.147769 0.29280978 1.0
-458.6763321460798 -301.20138827580104 0.015561 -0.123854 0.31421134 1.0
-432.644521997623 -285.1940043263008 -0.172657 0.050515 0.28951642 1.0
-437.52864051101295 -287.76385678603157 -0.107807 -0.682625 0.2942869 1.0
-469.06965062713476 -308.40452555665286 -0.714172 -0.200782 0.32595858 1.0
-491.4163510424239 -325.33099853248063 0.012514 0.001169 0.35166138 1.0
-487.56084962158826 -323.7727465770939 -0.051838 0.16786 0.35040095 1.0
-378.8169045991126 -254.6187519575073 0.703746 -0.313843 0.24761742 1.0
-482.2723236538379 -324.1139336646348 0.017454 -0.534176 0.34906518 1.0
-482.1724516904378 -324.6845219881752 -0.102892 -0.220776 0.34991893 1.0
-439.1499557550352 -262.9040975862054 0.166525 0.083512 0.25495607 1.0
-462.21308398352727 -283.421367243615 -0.131129 -0.131823 0.28424844 1.0
-502.2664924035893 -308.94899466233204 -0.661585 0.309745 0.3225212 1.0
-384.1321842577307 -237.58289325638515 -0.008134 0.326914 0.22442333 1.0
-452.916382992396 -282.1108154840794 -0.268033 -0.066644 0.28355232 1.0
-399.2576711404144 -248.19764595500493 0.18087 0.207219 0.23948027 1.0
-511.4888192651171 -322.57734171830737 -0.03957 0.203366 0.3485443 1.0
-500.7226320515023 -317.65508581860684 -0.02441 -0.243899 0.34073055 1.0
-435.00425468116646 -279.5341971790329 -0.37243 0.060156 0.28344002 1.0
-500.31974582486026 -324.1582376321853 0.123719 0.139503 0.35229903 1.0
-496.2716663018517 -327.967003836769 0.200731 -0.342123 0.35901406 1.0
-380.565412666044 -252.88295363113664 -0.114241 -0.222741 0.2475162 1.0
-459.27145638276176 -305.35772408176484 0.589946 0.215753 0.32307142 1.0
-435.22687403406076 -290.3040789063563 0.328082 -0.057148 0.30051416 1.0
-421.9815062084239 -281.43742126027024 0.48056 -0.280651 0.2870685 1.0
-478.5459677747044 -319.9807384185944 -0.086179 0.102635 0.347272 1.0
-501.0915898457912 -299.4355187526417 -0.585802 -0.086941 0.31430265 1.0
-392.70870236194014 -234.98015909173586 0.157319 0.445603 0.22547282 1.0
-492.3255784046047 -294.25757474445953 0.653089 -0.242122 0.3077378 1.0
-477.0954823511361 -285.8744004546937 0.015822 -0.225117 0.29644898 1.0
-508.602239427045 -307.0268170167478 0.55137 0.499363 0.32667008 1.0
-433.3216785091415 -262.24275120192675 0.010768 -0.008849 0.26246056 1.0
-494.38007610203755 -303.2517797358673 -0.345955 -0.336283 0.32457304 1.0
-515.2697623594524 -318.7832600350616 -0.085613 0.162196 0.34950963 1.0
-526.5827391228712 -325.388065657478 0.165557 0.102993 0.35994777 1.0
-373.8779671355638 -231.42059412853024 0.218436 0.261573 0.22313872 1.0
-491.67066398528647 -305.2375216024006 0.39511 0.487565 0.32874393 1.0
-486.03554902118316 -303.79365111708256 0.112951 -0.037864 0.32475603 1.0
-508.6211834907777 -318.8359561196365 -0.038736 0.336241 0.34863892 1.0
-445.7758147848537 -281.9556296041583 0.000709 0.079947 0.29092765 1.0
-434.14445128200686 -277.38702050198486 0.524301 -0.563656 0.283944 1.0
-480.50662856710966 -305.71121468337554 -0.072811 -0.132368 0.32767266 1.0
-503.42034510353704 -320.28986435158487 0.561332 -0.580284 0.351854 1.0
-428.7235428885757 -273.68635552819285 0.128693 -0.032925 0.28124857 1.0
-495.95740940521466 -317.66862078902625 -0.294115 -0.041768 0.34748164 1.0
-407.7776104758165 -262.4986056055101 -0.393473 0.470445 0.26517537 1.0
-388.1161149244356 -249.41821205799104 0.181984 0.215831 0.24799645 1.0
-391.0120591548416 -258.48474910173616 0.328339 0.245439 0.25846678 1.0
