X Y e1 e2 Z WEIGHT_SEEING
419.9339921420957 -112.2662082853319 -0.076694 0.095092 0.19428387 1.0
530.5962606809035 -257.6100439594834 0.259667 0.085063 0.3290893 1.0
501.6843762345558 -241.22501140689488 0.127981 0.11737 0.30524862 1.0
517.7847593838845 -238.75454016665074 -0.239171 -0.086469 0.2978131 1.0
469.6336779664437 -225.40097879876996 0.328863 -0.289576 0.2745523 1.0
534.0527403202746 -257.584477995378 0.13273 -0.208991 0.32854056 1.0
569.3774143900823 -272.3999285045679 -999.0 -999.0 0.35620168 1.0
529.2064229356714 -249.8823291572092 -0.090941 -0.247896 0.316495 1.0
433.3229480869405 -198.2684399374174 -0.752557 0.214581 0.23322056 1.0
585.3088707852584 -158.2992775203808 -0.064261 -0.194329 0.29502898 1.0
661.3531304393607 -179.91831857837937 0.183151 -0.304627 0.35352874 1.0
540.6490016979913 -158.02978667338354 0.012466 -0.259387 0.2693524 1.0
539.937792562437 -157.36715928403368 0.14019 0.048735 0.26845157 1.0
480.2581691627296 -141.256513745344 -0.108315 0.044882 0.22654495 1.0
479.9865209790782 -141.1266932876551 0.224421 -0.028769 0.2255383 1.0
399.11922764030476 -117.49186078259974 0.453833 0.622361 0.1763547 1.0
506.05448230573967 -142.62478019297336 0.006739 -0.311527 0.27104092 1.0
560.287001738216 -157.76064898944853 0.036911 0.189095 0.311123 1.0
606.5713350173174 -170.99190851634722 0.288062 0.366167 0.34341353 1.0
608.6039465986138 -171.08999022764374 0.593316 -0.164523 0.34348202 1.0
611.3217651459304 -172.02766235228682 -0.520744 -0.244728 0.34349576 1.0
622.3970343175948 -175.13141735022415 0.022292 -0.211928 0.34583905 1.0
540.8010269468042 -154.2812659171711 0.110916 0.240036 0.27047244 1.0
644.3469387320813 -182.99030042564792 0.300099 0.283094 0.34653398 1.0
597.6741270749093 -169.83712233734911 0.002741 -0.408706 0.30228594 1.0
605.3692485787897 -172.64755807164502 -999.0 -999.0 0.30834666 1.0
