X Y e1 e2 Z WEIGHT_SEEING
1071.4080361853453 41.78521604217348 0.020827 0.055603 0.35541925 1.0
989.8631313980798 54.2016252367773 0.105128 0.254767 0.30774733 1.0
1072.0891553755043 49.625375311467906 0.953743 0.165606 0.34666967 1.0
1067.7733200490136 92.19418060156703 -0.067634 0.040859 0.33972755 1.0
848.6539030019844 72.41714628521447 -0.412099 -0.296904 0.24575423 1.0
964.9105618092368 82.86350935835269 0.112327 -0.081814 0.2932011 1.0
925.4622358220254 80.65070469012167 -0.042779 -0.070905 0.27270177 1.0
916.0789155351584 73.21280148692539 0.043519 -0.028685 0.2697862 1.0
984.1102159369696 71.61827549838215 0.385437 0.81455 0.29896185 1.0
982.6700453413799 71.64682021468387 0.145078 -0.111829 0.29857978 1.0
941.7641579250633 63.58730898732806 -0.123901 -0.214584 0.2815982 1.0
850.111553304861 30.14496508794773 0.345607 0.030943 0.24833849 1.0
1104.1680111672556 124.8314588782632 -0.089842 0.235839 0.34442776 1.0
887.0817251404416 93.83313817532232 -999.0 -999.0 0.25219017 1.0
882.4106607461705 91.52553581756236 0.309058 -0.180791 0.25188464 1.0
1064.7087647557084 108.64846729288128 0.463266 0.297497 0.3273085 1.0
957.2920582037984 89.88955288000088 -0.238923 0.088415 0.2816838 1.0
949.9974864558761 89.1986939894314 -0.050979 0.005146 0.278707 1.0
949.4635053036948 88.93408030276187 -999.0 -999.0 0.27942398 1.0
867.6723158105455 65.3486546370441 0.391774 -0.003734 0.24821717 1.0
839.8894555643607 50.082740353697076 0.19238 -0.035882 0.23885089 1.0
907.6470697420269 100.72930405298604 0.081669 -0.155184 0.2572508 1.0
777.9041920850428 80.92686679832636 -0.040249 -0.119805 0.210686 1.0
931.0704252019759 96.75344085294859 0.270974 -0.262353 0.26760438 1.0
1125.556597402869 113.42359434267384 -0.14565 0.001605 0.35208878 1.0
1013.2833104791479 101.135511921385 0.057613 -0.022231 0.30233315 1.0
929.7089408076482 91.20795782582226 -0.187074 0.395478 0.26765093 1.0
932.454067145539 91.09457350954357 0.129398 -0.284581 0.2686517 1.0
955.8842453416758 88.21866793475064 -0.108557 -0.020533 0.2792304 1.0
957.636829968446 87.7509608609268 0.180058 0.210736 0.27935135 1.0
866.7512122143261 77.85050599968352 -0.123109 -0.053167 0.24446754 1.0
1054.661982237681 91.81401326118112 0.015812 -0.289389 0.32089853 1.0
972.7946478086868 79.2488045900972 -0.026608 -0.022888 0.28660592 1.0
1084.5222769951279 87.8690116348146 0.07031 0.074234 0.33565274 1.0
1087.6652124203063 88.12277295955145 0.085873 -0.197054 0.33683905 1.0
895.5619710408877 67.4117584298501 -0.121879 -0.105136 0.25583515 1.0
1028.8462653341203 76.80381931626843 0.289788 0.630606 0.3118915 1.0
1014.3585049208934 75.5374797998656 0.500549 0.33555 0.30578706 1.0
985.7010016385809 68.40346269158381 0.168755 -0.082933 0.29338968 1.0
1007.1924792691051 63.16132990138821 0.055521 -0.042183 0.30333316 1.0
670.7884039125624 39.68699847232274 0.179182 0.460245 0.17721283 1.0
856.0549496103118 46.77798228630509 0.076911 -0.020705 0.24276794 1.0
663.654766264152 35.802989431350824 0.20648 0.142687 0.17554943 1.0
920.1388087553595 49.33796078101504 0.596896 0.065352 0.268459 1.0
1052.57395903324 48.37841374031495 0.322472 -0.27036 0.3256664 1.0
800.9650013954458 32.99706059211146 -0.099031 0.111381 0.22374472 1.0
1042.3191051270708 40.322707899248584 0.099834 -0.453379 0.32368705 1.0
1081.0678685839548 119.53986391415312 -0.31996 0.006978 0.3262403 1.0
1081.468116590622 118.35122847675741 0.539875 -0.310371 0.32583752 1.0
1024.6951879571072 108.00064402139004 -0.049764 0.184726 0.302057 1.0
965.537897753376 87.71936157931478 -0.190734 -0.049602 0.28013435 1.0
