X Y e1 e2 Z WEIGHT_SEEING
-785.9546698773052 42.97159940607231 0.035664 -0.229312 0.22053692 1.0
-865.6869023487512 51.63775822737329 0.305669 -0.363035 0.25343955 1.0
-906.3505718724203 55.75442981523643 -0.094953 0.098437 0.27006716 1.0
-1039.4333397100827 65.12185270015902 -0.494571 0.005011 0.32843283 1.0
-1098.8346363761875 71.63271279995138 -999.0 -999.0 0.35675088 1.0
-974.1239162865488 69.76973199386384 -0.09537 -0.011748 0.2981767 1.0
-975.7967441861462 70.11636779809459 0.113684 -0.082589 0.29905346 1.0
-758.1559502682571 55.63564474117108 0.050124 -0.03282 0.212578 1.0
-1063.3404706339052 44.658818414912005 -0.624834 0.190479 0.33798432 1.0
-750.5816417174639 31.893245407148925 -0.060399 -0.200595 0.20916717 1.0
-1091.4000171437165 47.50697470543847 0.153433 -0.240386 0.35215104 1.0
-975.6973119735404 48.07603155618462 0.22738 -0.136327 0.2976064 1.0
-1075.384084269861 53.24065811456265 0.005636 -0.063592 0.34257227 1.0
-949.6859749937253 47.01964127805947 -0.876188 0.045025 0.28619367 1.0
-988.0464795070059 55.404616350078825 -999.0 -999.0 0.30274698 1.0
-1037.195075008306 59.786250741403414 0.464429 -0.040564 0.32432568 1.0
-1035.2219261718483 61.60173537166571 0.388664 -0.276511 0.3236262 1.0
-1036.686372565671 68.49858984554503 0.133366 -0.237256 0.32308462 1.0
-1082.8114537181048 73.86306158988619 -999.0 -999.0 0.34514984 1.0
-962.3035508353008 65.46952668336343 -0.267602 0.100711 0.28999412 1.0
-1037.6222618418267 72.12221805331761 0.013096 -0.175615 0.32289997 1.0
-783.1918591282079 55.39081573080403 0.435689 0.110392 0.2190184 1.0
-871.1196356485251 61.922223533325194 -0.134641 0.004239 0.25275433 1.0
-1068.5785801074944 75.85922314368355 -999.0 -999.0 0.3388274 1.0
-720.7277657186988 53.24372119532191 -999.0 -999.0 0.19679782 1.0
-1072.1522305448968 78.87059544475976 0.248958 -0.521968 0.33927786 1.0
-1082.0686504697173 79.97463711628899 -999.0 -999.0 0.34514958 1.0
-669.1167425526683 51.94295513671354 0.168751 0.343044 0.17975427 1.0
-748.0252148141418 57.80520064628964 0.031288 0.342195 0.2068965 1.0
-753.4654701728961 58.27318918418531 -0.071044 -0.040158 0.20851524 1.0
-774.8924901973273 60.45186744058862 0.237518 0.059249 0.21579954 1.0
-765.2188434665571 60.08472634444869 -0.062612 0.194614 0.21297814 1.0
-762.6941682814546 60.50726140843445 0.104642 0.170178 0.21167533 1.0
-1049.553916532541 71.66585230024421 0.432063 -0.181807 0.32454568 1.0
-1048.0464127659445 72.19448162079735 0.181339 -0.221777 0.32436487 1.0
-1047.7573891110803 72.54838537470516 0.279368 0.403792 0.32389027 1.0
-1047.0735404097122 72.17106065201115 0.060691 0.774954 0.324658 1.0
-808.9900071920289 57.391520500711195 0.061545 0.018438 0.22680303 1.0
-926.3398812092116 65.61526754770945 -0.281315 0.108736 0.2725353 1.0
-878.1065111259361 63.2508635470125 0.06562 -0.124259 0.25249487 1.0
-847.1792259046853 61.211145321270095 -0.333219 0.012367 0.241198 1.0
-771.0419184191965 56.76529057713521 0.062869 0.045766 0.21225742 1.0
-760.3475626309726 55.767969824089604 0.237636 0.040505 0.20899385 1.0
-766.7984137939711 57.12433978472848 -0.187371 -0.043253 0.2107629 1.0
-975.0037223687099 73.37550308774559 -0.314358 0.031018 0.29114172 1.0
-1079.9285823981777 83.73548222055871 -0.17094 -0.555749 0.33884358 1.0
-986.9884183354078 78.11423073893761 -0.185064 0.433863 0.29627928 1.0
-852.9798071502057 62.54192310665238 0.049359 0.112281 0.24044944 1.0
-987.0146317661276 75.62299414898868 -0.171521 -0.365336 0.29379186 1.0
-868.0198267739456 66.76495256142906 -0.017984 -0.050408 0.24512541 1.0
-1125.9005369841532 87.48474569377399 -0.186757 -0.016113 0.35616806 1.0
