X Y e1 e2 Z WEIGHT_SEEING
-402.804577408327 81.95698506748963 0.091552 -0.222874 0.2153938 1.0
-409.6723381563799 84.22816832129195 -0.139321 0.126229 0.22144367 1.0
-522.3090374723685 100.70906893078696 0.147267 0.063331 0.28735316 1.0
-519.2748661063592 99.12811337974027 -0.042509 -0.139958 0.28649074 1.0
-527.1938985051555 104.13942558268909 -0.241543 0.088114 0.29444438 1.0
-523.10132894889 103.33183319190942 -0.190904 0.341737 0.29116735 1.0
-590.4901680535546 120.28475407102515 -0.215353 0.220144 0.3597197 1.0
-464.49608686295437 97.31122660454939 0.023828 -0.118181 0.25539437 1.0
-541.5995062463729 117.65154175447685 -0.213785 -0.403131 0.32491514 1.0
-532.3805146465502 117.40452408530663 -0.202482 0.121698 0.31969604 1.0
-542.9204711132691 121.62763992247723 0.212585 -0.936222 0.33338162 1.0
-476.4607176637349 96.06989032501306 -0.019103 -0.129214 0.25145474 1.0
-450.09291754194123 93.34275783598568 0.401819 -0.357094 0.23647074 1.0
-426.06868462836815 88.41979108488052 0.026065 -0.188249 0.22194242 1.0
-575.7035984893671 121.87095692238988 0.190741 -0.070756 0.34119967 1.0
-563.3669050626614 121.74461971360455 -0.219881 0.016095 0.33313206 1.0
-563.1660186605156 123.31458770664157 0.347868 0.199055 0.33375216 1.0
-505.17717974648593 121.87706316974392 0.64019 0.172073 0.3054647 1.0
-569.1545104056322 135.9932692406688 -0.135276 0.166978 0.3459125 1.0
-588.2905030851485 133.96915529878763 -0.218798 0.047354 0.34502006 1.0
-603.4632089753092 140.03970891341262 -0.197368 -0.554954 0.35952938 1.0
-463.0510646344813 110.72088949184943 0.173849 -0.216664 0.25080428 1.0
-531.1093743166456 128.36993501732496 0.776421 0.329615 0.30477172 1.0
-436.92652732247006 107.37730450424336 0.009578 0.620861 0.2356006 1.0
-520.0082012776267 120.39336358231144 0.97731 -0.283846 0.32787895 1.0
-425.4379014879071 105.46794104059613 -0.139328 -0.101209 0.25736454 1.0
-456.6435224261681 105.88699402712366 0.196564 0.189634 0.2663994 1.0
-412.6333747282267 96.14571390773305 0.08336 -0.623955 0.23257267 1.0
-552.4198354692562 133.15296033365314 0.049678 -0.0392 0.35956404 1.0
-502.27165485265203 123.36273050000939 0.199423 -0.0079 0.31287122 1.0
-432.00562615302215 107.21845751071157 0.634795 0.284141 0.2551394 1.0
-404.90888975583266 105.67170227000803 0.111311 0.13019 0.24034749 1.0
-403.4477135938161 105.24331978504554 0.473645 0.128556 0.23920824 1.0
-406.72810814001707 105.67805256838346 -0.133944 0.478332 0.24224448 1.0
-522.473923213776 135.68953434960272 0.136998 0.303567 0.34652615 1.0
-426.8348191495956 102.15656331741154 -0.230549 0.125728 0.23733507 1.0
