X Y e1 e2 Z WEIGHT_SEEING
0.94180422759166 50.25651891646885 -0.383389 -0.066918 0.2653102 1.0
-1.6322483977554385 33.017277863914835 -0.023633 -0.480338 0.17484401 1.0
41.49663467330288 1.0695515410080965 -0.317133 -0.030903 0.32037047 1.0
43.214061302288826 0.9294334301091041 0.141001 -0.178329 0.28396782 1.0
55.60858033509226 1.994062476864867 0.436341 -0.389567 0.22397737 1.0
61.839332563198546 1.6216548728737528 -999.0 -999.0 0.22749181 1.0
-4.177242674719184 -28.368638040503317 0.141653 0.119692 0.3547505 1.0
0.881196128429863 -25.84734982125497 -0.162154 -0.023705 0.2955172 1.0
1.7528620293498132 -26.96095129019743 -0.26888 -0.018435 0.34362262 1.0
3.5218483824747584 -21.90648227817777 0.438457 0.429945 0.23325814 1.0
13.6602139261091 -24.164597494973048 0.386889 0.268236 0.29252997 1.0
20.867449019968785 -21.978781554301808 -0.420588 0.135724 0.23727629 1.0
22.725008280652624 -22.157712414630364 -0.088725 0.103168 0.24002537 1.0
26.12905044735162 -20.514597515646653 -0.075598 -0.461619 0.22525388 1.0
30.727657777586536 -22.247830213610026 0.251385 0.165102 0.22930321 1.0
40.76119680260657 -24.550398318952524 -0.254819 0.827904 0.27593863 1.0
42.76019825838452 -25.19380607218432 -0.02771 0.266259 0.26936647 1.0
46.58182922756835 -27.81274689087252 -999.0 -999.0 0.311719 1.0
54.96855823354408 -25.192467651159458 -0.18747 0.099412 0.27594388 1.0
42.35757490176056 -19.103403097282808 -0.077814 0.425857 0.18552902 1.0
60.5274346172522 -26.030282319485824 -0.236805 0.006365 0.27389583 1.0
78.24926768330393 -29.151401884909266 -0.032909 0.175009 0.3404957 1.0
84.27561434564922 -28.318182080301987 -0.225584 0.164015 0.29613188 1.0
72.73668398921222 -22.63693776648679 -999.0 -999.0 0.23658636 1.0
97.16491597328931 -30.73965718271845 0.406194 -0.633232 0.35631776 1.0
78.53664518248232 -24.44690791838532 -999.0 -999.0 0.2555005 1.0
77.93165440402272 -23.395768008419157 0.724514 -0.251823 0.23583917 1.0
80.33485272097474 -23.85158748374864 -0.340583 0.161636 0.2428564 1.0
83.36171178601562 -22.666413407845127 -0.005578 -0.131276 0.22923854 1.0
84.75768951942646 -23.948573866362903 0.327154 -0.286375 0.229058 1.0
93.61133419106946 -26.220329825536023 0.09957 -0.201234 0.25712493 1.0
92.66508317723002 -24.8287084289346 -0.0043 -0.016842 0.25236446 1.0
93.15196348928667 -24.673219708243902 -0.098315 0.210475 0.2536262 1.0
86.9845101589537 -23.781664931246905 -0.311466 -0.012529 0.23109008 1.0
114.93976870584488 -30.30963037453333 -999.0 -999.0 0.34055525 1.0
-9.270620547975113 -20.607054682731 0.324182 -0.150347 0.3119727 1.0
-2.187580284773239 -20.367867119512702 -0.522052 -0.347827 0.29441473 1.0
