X Y e1 e2 Z WEIGHT_SEEING
-141.78022726361272 100.59954288033754 0.057433 0.028575 0.2613017 1.0
-156.04774488934754 118.00688462252309 0.149124 -0.51892 0.32727733 1.0
-163.40849439397553 124.34242518755238 -0.260954 -0.022697 0.358632 1.0
-164.703451578798 124.93744694973712 -999.0 -999.0 0.3589719 1.0
-128.9302955118715 104.87578744135347 0.396621 -0.272946 0.27895162 1.0
-100.47262662162183 93.79113551509508 0.385511 0.207682 0.2346381 1.0
-114.14025497947785 108.13025964211958 0.055326 0.061305 0.2841982 1.0
-94.7224643027076 102.50896941379544 0.177201 -0.225776 0.26188087 1.0
-112.05955371879514 127.02621613096329 -0.413248 -0.027269 0.35505125 1.0
-81.7323480984474 99.12953104579117 0.228745 -0.056399 0.24897476 1.0
-102.81882115787141 124.91717060930527 -0.177258 -0.004368 0.34080875 1.0
-101.74961415949933 126.30676164281057 -0.705104 0.321599 0.35529742 1.0
-81.57028460529574 107.55101805700579 0.228626 -0.227294 0.27706566 1.0
-96.63844874066862 124.59212022839498 0.066653 0.27762 0.34162715 1.0
-53.25728947184286 71.0234533181267 -999.0 -999.0 0.1630982 1.0
-77.64177166409621 115.88828817488833 -0.081255 -0.396257 0.30885693 1.0
-77.29470509000859 116.4016951917295 0.31641 0.38347 0.3089307 1.0
-69.97178344383966 112.82432865473251 0.021712 -0.184825 0.2913452 1.0
-44.45101989801498 99.26721921315391 0.186393 0.308164 0.24499685 1.0
-52.8948014576072 127.49413615998807 0.164911 0.538423 0.3454477 1.0
-51.98960867603132 126.89571553721005 -0.720428 0.140471 0.34571064 1.0
-46.93966049128727 126.51702835084005 0.082774 -0.156192 0.34477216 1.0
-44.939650306660226 126.33797267133366 -999.0 -999.0 0.34409428 1.0
-42.02561422008908 125.07198568838821 0.045884 0.03377 0.3439111 1.0
-111.10002355415038 89.04351511365772 -0.310732 0.137639 0.2121311 1.0
-133.59326419205357 109.12595447572482 -0.308391 -0.010192 0.27833134 1.0
-135.86383447168842 113.45191814386389 -0.183992 -0.030727 0.28835535 1.0
-129.18158716686844 109.95437337555671 -999.0 -999.0 0.27784786 1.0
-138.09027823259504 122.76413013882723 -0.283868 -0.198652 0.32692373 1.0
-108.64001008928855 99.06674387211737 0.138964 0.074873 0.24100415 1.0
-108.4134326076207 108.10837518029803 0.175159 0.286401 0.26449552 1.0
-97.53432808509507 97.83557367054738 -0.125355 -0.172866 0.23249927 1.0
-95.43593289384656 97.97086561720562 -0.097696 0.022105 0.2336494 1.0
-90.05813900005752 106.17769563791401 -0.199087 -0.509435 0.26211917 1.0
-96.69553319844628 119.69878923260245 -0.288642 0.356379 0.30872282 1.0
-84.92133347879378 106.44672400700513 -0.046415 -0.224862 0.26172188 1.0
-82.75852088042551 128.4671322398421 0.240631 -0.620462 0.3351004 1.0
-81.82202644000775 127.99399165672668 0.071645 -0.645516 0.33341917 1.0
