X Y e1 e2 Z WEIGHT_SEEING
-1113.1878806378031 312.04970625522776 0.179058 -0.533322 0.34584972 1.0
-870.0783275551504 236.2395443529126 0.064559 0.091103 0.26701486 1.0
-726.6764693817892 192.62483360679627 -0.070069 -0.009765 0.20605204 1.0
-968.3904515299888 261.14904962343735 -0.190405 0.108255 0.30515262 1.0
-933.3101964241364 251.6668112236211 -0.515642 -0.3822 0.2875475 1.0
-1082.617849921711 292.9887734537093 -0.053933 0.103215 0.35873538 1.0
-863.8781936612577 241.6741782804722 0.682134 -0.446246 0.26010078 1.0
-1074.1842286175192 304.45398067455545 0.736001 -0.152065 0.3598544 1.0
-967.9064457650276 278.57953205056816 0.067896 0.091271 0.3089657 1.0
-775.9968062175592 223.23452672296665 0.062243 -0.446526 0.22715688 1.0
-1049.410482801825 304.45082637118804 -0.040761 0.077342 0.35021585 1.0
-883.1099221243516 259.5583600543587 0.108275 0.100236 0.27247798 1.0
-1002.1166498213058 265.6907875389981 0.133436 -0.379409 0.31091848 1.0
-1000.1893382993569 269.0540066068144 0.069939 -0.215068 0.3103662 1.0
-981.6622405867436 266.7750841066021 -0.401019 -0.210957 0.3034883 1.0
-938.3808806392201 257.4985283449645 0.112879 0.119885 0.28695834 1.0
-1015.5763427185339 281.7730728154764 -0.007681 -0.246872 0.31937322 1.0
-838.8640348187367 235.61439925822842 0.240545 -0.109295 0.24666096 1.0
-879.43666759425 247.13331170957912 -0.005939 -0.209498 0.26341456 1.0
-853.9965232962167 240.46706115074014 -0.368308 0.121015 0.25116563 1.0
-913.2484887980913 259.36143727890607 0.13237 -0.330575 0.2761398 1.0
-767.8915707875193 219.33587070486467 0.157711 0.461395 0.22030418 1.0
-968.4661775524903 276.0521181499753 0.184963 -0.245014 0.30277857 1.0
-915.4708138012388 246.83035061715825 -0.246908 -0.117104 0.26877308 1.0
-916.1398695813924 246.98787324831216 0.268319 0.188769 0.2690524 1.0
-1007.7319155408675 272.08270879375465 -0.244396 0.109841 0.30973682 1.0
-921.9287984498925 251.1406316344436 0.341906 0.768362 0.2720434 1.0
-618.2039415114473 169.48991852752158 -0.039929 0.076438 0.16216499 1.0
-941.1200946014682 258.3586957455654 -0.360526 -0.490627 0.27913478 1.0
-1003.1447448711103 279.10883238539935 0.179923 -0.036635 0.30836037 1.0
-1054.3004896999323 292.5109376156093 -0.228144 0.224588 0.32964242 1.0
-1047.0236436470987 292.86147106727003 0.065324 0.157173 0.32854623 1.0
-990.3137403611081 280.43470159655425 0.203994 0.607723 0.30538294 1.0
-991.605933765183 281.8174906520691 -0.142167 -0.009997 0.30590752 1.0
-669.2846917197433 190.74587447526235 -0.528161 0.532941 0.18122137 1.0
-846.7545290782209 241.80892986672094 -0.034694 0.008955 0.24565567 1.0
-1083.7933343685802 311.7074800517996 -0.440272 -0.276086 0.34665227 1.0
-877.6200568343323 254.86167390143717 0.091586 -0.118394 0.2585084 1.0
-1087.6267463964234 287.0853982995083 -0.253616 -0.148214 0.33529848 1.0
-1032.302054961882 277.45283185508066 0.101802 -0.105567 0.31294647 1.0
-914.2272668441344 250.4374049399986 0.021837 0.174311 0.26269147 1.0
-1121.515713518329 307.5904841769132 -0.11037 0.064395 0.35465136 1.0
-1067.6730038409773 293.62462068381313 0.645783 0.384881 0.3305962 1.0
-1061.660571668965 293.03217341927336 -0.110327 -0.019781 0.32734013 1.0
-1064.4669436291301 293.9813896199364 0.642294 -0.088789 0.32729584 1.0
-921.731166824284 255.81263057544183 -0.134124 -0.485418 0.26660553 1.0
-870.0413982985601 246.73025183346036 -0.084284 -0.197906 0.24739319 1.0
-894.9875148611019 255.86049944046553 0.022883 0.067561 0.25926694 1.0
-993.539539440903 286.4336479249699 0.045827 -0.417533 0.2986731 1.0
-887.7882251865914 235.03588908976096 -0.014699 -0.010091 0.24754493 1.0
-1006.6660182746106 267.4126121634039 0.107108 0.441629 0.29421264 1.0
-998.8127192166041 267.5241577313222 -0.548315 -0.359125 0.2919706 1.0
-1062.2412491258815 291.6377622390797 -0.233171 -0.055723 0.3208493 1.0
-1130.1072984308532 312.7611535305002 -0.194835 -0.403779 0.34979856 1.0
-1022.36365679521 283.06329308491263 -0.042304 0.124016 0.3009586 1.0
-1132.0076964494776 314.1648979243357 0.137177 -0.38752 0.3512527 1.0
-733.0521086394433 203.58865142309517 0.39843 -0.456596 0.19331698 1.0
-1018.599453283273 283.2304990720878 -0.231684 -0.390928 0.29936576 1.0
-1125.5383528225884 313.9233709660081 0.781306 0.027062 0.34915096 1.0
-1060.2758790345522 297.40000783671337 0.11476 0.027067 0.32141653 1.0
-1139.5280986232228 318.6035216559179 0.014828 -0.002905 0.35401168 1.0
-896.8723356490672 251.7276745043528 0.17017 0.119945 0.25181913 1.0
-933.2365935254323 268.6262528196072 0.184297 -0.152688 0.26940733 1.0
-978.2247295708778 281.5130779004721 -0.347458 0.241462 0.28608206 1.0
-904.2673272118212 260.8059346545171 0.106866 -0.048758 0.25780928 1.0
-848.7589636533576 244.3532998998572 0.499267 0.535496 0.23495018 1.0
-884.124443486541 256.1741939200317 -0.087735 -0.198324 0.24857028 1.0
-1127.6030719047662 327.3662448573994 0.016858 0.068385 0.35206956 1.0
-1018.5918089035188 266.7739263428124 -0.400699 0.43788 0.3284959 1.0
-967.3413624112007 259.8268654090447 0.185484 0.118244 0.30765992 1.0
-899.1022619303965 248.03483376929725 0.285791 -0.36987 0.27655786 1.0
-866.2906104457379 242.49944669664762 -0.023258 -0.092144 0.26431274 1.0
-862.0916987774962 241.54829445678496 0.761509 -0.253136 0.2622432 1.0
-863.5741543051748 245.5075524560684 0.276018 0.701974 0.2639699 1.0
-984.6475468059768 283.07596510027054 -0.030299 0.235873 0.32002407 1.0
-841.0916813464706 249.52627112391232 -0.113559 -0.215824 0.25787055 1.0
-986.0685228350313 262.316059378689 0.185071 -0.037989 0.3083335 1.0
-935.6527652320002 251.98370331704436 -0.107839 -0.167766 0.28718516 1.0
-920.49703426511 248.41341569722417 0.439066 -0.301559 0.27914017 1.0
-841.5061506235455 227.38111609731303 0.472582 -0.272751 0.24681357 1.0
-1043.672884992526 286.3264577690065 -0.100507 -0.053418 0.3369689 1.0
-880.0683806929475 243.47347155049292 -0.010323 -0.154602 0.26514244 1.0
-1045.924241548951 288.33116377415837 0.064482 0.233946 0.33783135 1.0
-841.3093165721922 235.62271615575256 -0.003769 -0.008265 0.24888296 1.0
-1032.5412905352591 289.42944930528466 0.162303 -0.415976 0.33355018 1.0
-953.9337589132136 269.0137416719409 0.245113 -0.096177 0.29856023 1.0
-873.2914293104003 247.59337118326394 -0.357412 -0.32838 0.26422107 1.0
-962.1147984188611 273.7463961445648 0.031671 0.039619 0.30196926 1.0
-872.3624413568907 248.5998588462863 0.516795 0.126231 0.26369107 1.0
-772.526447431189 221.41854013203965 -0.210063 0.748509 0.22334753 1.0
-754.1924260508526 216.1934147297366 -0.777796 0.121246 0.21635614 1.0
-665.4863500737185 192.45226838640582 -0.330865 -0.644412 0.18617295 1.0
-700.2583935047383 181.89119825994337 0.178306 0.18444 0.19046852 1.0
-904.2064220006273 238.17634935697373 0.419389 0.115053 0.2672045 1.0
-863.8954034929567 233.2232166790416 -0.123955 0.158722 0.25051332 1.0
-867.3442546211678 233.5325740213157 0.21355 0.326276 0.25158203 1.0
-984.5481758041911 267.0123527854441 -0.1555 -0.068322 0.30275825 1.0
-752.9697717648841 204.1783408954374 0.654442 0.480828 0.20863453 1.0
-969.8222278891 264.7109916666164 0.320937 0.256767 0.294979 1.0
-1042.7533669592192 289.15813265296157 -0.184364 0.152003 0.33113346 1.0
-1049.0864147874952 290.34746946082527 0.753492 -0.285162 0.33137277 1.0
-1067.984038545341 299.16354173894456 -0.0627 0.282278 0.34178743 1.0
-991.9046444492478 277.8130843685507 -0.450725 0.399559 0.30597603 1.0
-856.3957471117606 241.9285364405674 -0.120139 0.029586 0.2505478 1.0
-776.8658136887608 221.0961972589608 0.313782 0.195711 0.21960899 1.0
-777.018501416425 221.17930916177758 -0.525347 0.222428 0.2202771 1.0
-984.1711481372053 280.795054964873 0.158178 -0.299331 0.3059281 1.0
-1069.2406414130257 305.7585621085284 -0.191064 -0.461717 0.3465743 1.0
-911.9189070959615 262.4600730012763 -0.471775 -0.16791 0.2741082 1.0
-763.1563985010248 219.8172369352722 0.33652 -0.28053 0.21523435 1.0
-983.705238596453 283.96986163271805 -0.165891 -0.109636 0.3064922 1.0
-1077.1145199203193 313.0849616530596 -0.320528 -0.868592 0.3506207 1.0
-932.5087718066185 240.6088166621194 0.538757 -0.121738 0.26988488 1.0
-915.3222917296739 245.87249982436728 0.283826 0.050152 0.26728272 1.0
-945.3890566211549 256.4921296533662 -0.02136 -0.106458 0.2788966 1.0
-1102.7711801667604 303.0562003850212 -0.304129 0.051085 0.35084593 1.0
-874.0119597241624 241.39529573778145 0.227718 0.105504 0.25180244 1.0
-1058.4385281556774 292.2937744527257 -0.200853 -0.076704 0.3304448 1.0
-903.1327182060182 256.91603146229915 0.201644 -0.330811 0.26433527 1.0
