X Y e1 e2 Z WEIGHT_SEEING
486.04257853035176 -312.43322817534795 0.246694 -0.194233 0.28201744 1.0
540.0223374052949 -343.95571218815155 0.20175 -0.008945 0.3239152 1.0
540.6125901007747 -346.4943199287285 -0.292516 -0.054597 0.3355428 1.0
407.9298620404788 -260.9929050054886 0.202503 0.076592 0.2259663 1.0
411.3435941431393 -263.27209378754515 -0.003787 -0.489235 0.22840433 1.0
545.0979924100402 -341.7285463056354 0.070701 0.05395 0.32809764 1.0
578.517625678917 -349.49036891503977 -0.067466 -0.185425 0.33847323 1.0
585.4864791978715 -350.7101923417845 -0.188622 0.109364 0.34142247 1.0
588.997083213417 -351.201477669666 -0.405947 0.263779 0.34345865 1.0
551.7873389188081 -350.1726316116958 -0.130306 0.121227 0.34646404 1.0
519.618614329979 -330.13004263768545 0.597364 0.088074 0.3177165 1.0
541.1669540248337 -337.3766488606111 -0.292592 -0.160184 0.32933068 1.0
549.4969254958353 -339.06872958893723 0.148773 -0.059791 0.3313539 1.0
546.8373336072052 -336.39870610880723 0.08726 -0.096146 0.32918322 1.0
550.003488069779 -338.0130627163688 -0.026958 0.039731 0.33197412 1.0
578.4451977465753 -349.3641318321512 -0.086612 -0.052568 0.34619722 1.0
514.2856601963846 -304.67606473644304 0.410855 0.600415 0.2847942 1.0
583.717792709619 -347.16515191049024 0.042494 -0.734762 0.3425469 1.0
540.6527398022312 -317.66333263865477 -0.036016 0.03443 0.3000077 1.0
580.1373448413917 -339.8228761376467 0.261303 0.091614 0.33234122 1.0
537.4576512150743 -333.02231457011516 -0.206471 0.170853 0.32907945 1.0
595.6400236210086 -350.2837329474289 -0.010934 -0.243591 0.35800236 1.0
539.7425859317797 -353.66673948288576 -0.674995 0.125083 0.33591452 1.0
416.9912411075297 -273.5974370363759 0.174302 0.456964 0.23228486 1.0
413.0139094645394 -269.71174225985067 0.123844 0.035529 0.22867922 1.0
545.7319676918958 -345.5604125456876 -0.008794 -0.314157 0.32895344 1.0
513.2513481618857 -315.28553050527466 0.089106 -0.192929 0.29025495 1.0
513.8957430608828 -315.8787959721297 -0.010272 -0.01929 0.29068252 1.0
413.57404808891715 -255.71782773567332 0.013044 -0.328018 0.22119462 1.0
554.2545106090395 -340.8933321569217 -0.356582 -0.215791 0.33244365 1.0
559.7517453640652 -340.3347790311974 -0.18104 0.337331 0.33130482 1.0
567.6970577504014 -344.1150547241264 0.102492 -0.080465 0.33476484 1.0
583.219749537884 -350.27445707749035 -0.398152 0.076246 0.34557614 1.0
539.4140725696462 -316.0224882350118 0.538337 -0.201732 0.29527068 1.0
538.0643640710565 -339.93080844018596 -0.142865 0.125654 0.3373026 1.0
537.0823905073321 -339.3685455192618 -0.059862 0.200334 0.33638418 1.0
539.710062371934 -340.8504113607529 -0.030785 -0.278836 0.33893335 1.0
532.0758692298583 -325.9074288200942 0.100894 0.203322 0.31794378 1.0
553.2983656138489 -337.7247434808104 -0.331818 0.166683 0.33381093 1.0
581.1438408346474 -348.5670131730245 -0.615693 0.34607 0.35149157 1.0
583.9064221976976 -347.6911748741121 -0.126416 0.174385 0.34938166 1.0
460.0177844266871 -283.63873363928525 0.094406 0.461798 0.26565588 1.0
531.1181331512303 -327.54690890476894 -0.418693 0.156061 0.32595518 1.0
540.3998991782244 -329.8146006436926 -0.526553 0.199261 0.33084166 1.0
545.0634815039458 -331.07418936900444 0.124475 0.036419 0.332993 1.0
503.5477518182236 -304.0556672684858 0.024149 0.021238 0.29218486 1.0
481.6157766683146 -291.1690597929624 -0.134501 0.028614 0.27457345 1.0
479.89916864510116 -288.24928336128073 0.192936 -0.22115 0.27211946 1.0
489.3032342119247 -293.51901814378925 0.062729 0.131449 0.27869856 1.0
552.6720765048411 -331.7552907270764 0.442664 0.031864 0.3323472 1.0
572.1659043949578 -338.84684719525063 -0.067261 -0.087904 0.3445628 1.0
536.8695452793486 -315.0848116927051 0.018773 -0.087845 0.30806231 1.0
562.4105222589457 -330.2189792393353 0.144468 -0.070127 0.33021525 1.0
540.5829708200014 -316.63296958428697 -0.014942 0.120877 0.30887625 1.0
565.3610858774707 -325.7274585709579 0.388095 0.614631 0.32288006 1.0
603.6700770645396 -345.7331175128006 -0.10167 0.373211 0.35432124 1.0
584.1058747121966 -332.3435153680452 0.027054 0.122084 0.33348328 1.0
517.1773342452246 -294.864724139524 0.049809 -0.148401 0.27951783 1.0
415.86250772696786 -235.19982339309902 0.148137 0.331938 0.20634739 1.0
591.4144690449244 -332.744449731494 0.380095 0.222203 0.33460894 1.0
564.8106663855154 -317.0965288687424 -0.04631 0.191733 0.31025705 1.0
360.9640701738732 -218.91281553531272 -0.268826 -0.077022 0.1933867 1.0
441.0879287471419 -265.4198590968132 0.00322 0.137878 0.24845779 1.0
414.29892459802136 -246.9635398329431 0.277067 0.115356 0.2265514 1.0
526.0999705027997 -312.1903896506666 0.047136 -0.375684 0.31316242 1.0
440.51461355097643 -263.1714610137625 -0.457665 -0.378506 0.24452619 1.0
505.37406276134374 -298.6143020337774 0.026339 0.109277 0.2936942 1.0
530.2508583279092 -312.78283688935795 -0.087124 -0.083988 0.31293842 1.0
548.2854336142177 -321.40012816129394 0.026777 0.345723 0.32504475 1.0
558.4395777047123 -326.8939454245709 -0.020076 -0.046642 0.3340777 1.0
530.8047889321183 -309.3498185792638 -0.035068 -0.254562 0.3070587 1.0
583.1219837741696 -332.1294952156251 -0.31911 -0.124203 0.3403412 1.0
548.3527481477447 -311.32755391081 0.387587 -0.376761 0.30867603 1.0
568.4292430227232 -322.24187475941596 -0.111844 0.30249 0.32395908 1.0
550.9941592416603 -312.1415292871119 -0.015727 -0.056796 0.30944467 1.0
561.4182881600892 -312.82196455650194 0.125899 -0.090137 0.31053028 1.0
559.5642533891331 -311.8444594302733 -0.67078 -0.726283 0.3092714 1.0
555.102992234483 -308.49306595400805 -0.707099 0.238459 0.30558652 1.0
558.9363502980581 -310.10542008515785 0.44883 0.506595 0.30814618 1.0
566.7182610667254 -315.1910407620307 -0.159196 0.316646 0.31506488 1.0
559.4476680107124 -311.4833435897823 0.034371 -0.348948 0.30915356 1.0
