X Y e1 e2 Z WEIGHT_SEEING
812.7793557368655 287.0195154297965 0.188888 0.115272 0.2709406 1.0
815.0835803783959 287.00094484579785 -999.0 -999.0 0.27205944 1.0
901.3233694780771 315.1639564052277 -999.0 -999.0 0.31378207 1.0
869.5737750774134 306.8418404085075 0.07217 -0.107153 0.29328066 1.0
757.6964283196401 264.96866464982503 -0.248494 -0.052898 0.24125455 1.0
991.6664258247376 338.77268362162425 -0.583451 0.123651 0.34884486 1.0
677.7338626509768 238.4020975027561 -0.684503 -0.367729 0.20505756 1.0
888.5001987669611 312.01012668815497 0.028071 -0.126482 0.29228655 1.0
953.2095658592282 335.1408027314087 -0.00246 -0.198382 0.32645804 1.0
789.4551059292987 274.7060995020002 0.379245 0.392258 0.24702817 1.0
976.5335239188518 336.33544124239586 0.538504 -0.223215 0.3355698 1.0
642.1721533662902 213.04494325228438 0.480786 -0.274101 0.18645833 1.0
705.870792769239 233.08722313913896 -0.283913 -0.670582 0.2083237 1.0
702.1594103973199 229.70328773806935 0.026808 0.072964 0.2062898 1.0
699.2426433669443 228.78191316863007 -999.0 -999.0 0.20661302 1.0
768.6616260846703 303.358786392024 -999.0 -999.0 0.25339833 1.0
928.1265909448206 365.8355045013578 0.261296 -0.08 0.33082828 1.0
792.978763829778 308.8837237234178 -0.164464 -0.252206 0.2631097 1.0
940.2138809479875 363.5890167253092 -0.027804 -0.054266 0.33337602 1.0
805.7715057411401 279.2823213811605 -0.026898 0.168622 0.24825194 1.0
916.2945612854927 313.06599359855335 -0.16528 -0.342093 0.29407868 1.0
1021.5647642627133 347.5426191572693 -0.367115 0.063299 0.34745622 1.0
663.167386265568 221.87318140844775 -0.177383 0.080003 0.19034398 1.0
752.7403138468342 249.47719864177566 -0.108474 -0.009597 0.22379306 1.0
1015.7690022499966 328.8105107608646 0.499865 -0.704301 0.3325277 1.0
721.4331028009525 230.00236773745317 0.082951 -0.141625 0.20669374 1.0
872.221539415743 274.7811956939417 -0.248871 -0.023411 0.2644611 1.0
866.7037167398983 342.88268230822064 0.110107 -0.215693 0.292402 1.0
868.3071736562871 342.6031273766484 -0.173744 0.039529 0.29254353 1.0
706.856645310493 275.7513224648234 -0.046935 -0.011584 0.22073495 1.0
883.6741385519101 341.7437188038448 0.677915 0.608638 0.29550686 1.0
884.1443398963338 340.0786946515081 -0.247306 0.276445 0.2953767 1.0
890.5384104764804 342.00507167118195 -0.300586 -0.031012 0.2971513 1.0
784.8998512788803 302.45365714039343 -0.305184 -0.173951 0.25220263 1.0
865.0596481101792 331.9112506417786 0.122302 0.184607 0.28513908 1.0
