X Y e1 e2 Z WEIGHT_SEEING
163.24949848257165 -4.352539480559365 0.185558 -0.049718 0.25303027 1.0
210.177051818967 -6.891026970956941 -0.268072 -0.285457 0.32315826 1.0
179.03580118531607 -5.874803628444758 -0.846041 0.122775 0.25207502 1.0
164.63705189947584 -5.6425314304024 0.296569 -0.451388 0.22460851 1.0
181.69060019676644 -5.9837777532794245 0.037884 0.648808 0.25326213 1.0
182.05895902384844 -7.006509824991451 0.566447 -0.086202 0.25405464 1.0
234.72586606334895 -9.627370936947237 0.599561 0.603372 0.3508977 1.0
223.48450095266728 -8.237332989037068 0.106011 0.080394 0.31808215 1.0
239.10276000064138 -9.957352214830477 0.331143 -0.036396 0.3452492 1.0
194.6606397939647 -3.442657154983899 -0.346533 -0.115911 0.26035845 1.0
193.97962144163347 -4.008880620922156 -0.442048 -0.100247 0.2591955 1.0
193.6706516418117 -3.928940477656059 0.181444 0.010274 0.25757444 1.0
164.1970121708113 -5.4491853481509525 0.145031 0.055622 0.25266856 1.0
166.6746793359147 -6.721873394436601 -0.340816 -0.305867 0.25358662 1.0
210.3616203189422 -8.321366470206131 -0.195531 -0.26715 0.31708696 1.0
234.70355171169075 -5.060395202078044 0.014133 0.096163 0.35875684 1.0
217.37617470303428 -5.622428039222353 -0.151987 -0.269438 0.31430617 1.0
236.99080850188645 -0.899378291851723 0.089095 -0.192571 0.34402803 1.0
180.49806212931037 -31.113581085999844 0.060194 0.289048 0.2845182 1.0
192.09260013051184 -34.34939144947363 0.275203 -0.225362 0.31122622 1.0
180.97275001383912 -32.924347042384575 -0.165344 -0.840804 0.28280765 1.0
207.63471393892615 -35.06727037626389 0.051433 0.227243 0.31302577 1.0
213.28365646033572 -35.30775621893783 -0.027533 -0.356197 0.3232709 1.0
211.5223043062505 -35.86912257030766 -0.029323 0.079178 0.31047723 1.0
210.31114441360265 -36.18476179831018 -0.024334 -0.077367 0.30244407 1.0
210.6970762449976 -35.06046773940906 -0.369153 0.059683 0.30234662 1.0
192.24891394885907 -32.86367408667898 0.007149 0.059088 0.26472142 1.0
184.80993951697528 -27.410831866550904 -0.485949 -0.057868 0.30024362 1.0
204.1621361432231 -30.67255338808827 0.128547 0.158773 0.3370867 1.0
192.31530309487948 -28.40610022228484 0.36903 -0.090628 0.29903656 1.0
181.85843058414642 -27.726596956680034 -0.173879 0.537037 0.2730356 1.0
193.92362709780596 -29.85608456713129 -0.631906 0.318616 0.29940018 1.0
216.46956665108985 -32.89229866441754 -0.005752 -0.534136 0.34152567 1.0
211.29487745025727 -31.837266668318982 0.04182 0.053381 0.3214372 1.0
220.79301454287597 -33.623933308245064 0.04399 0.126189 0.34326532 1.0
172.1656298025716 -26.032656872753634 0.074092 0.37607 0.23314472 1.0
156.1780427374624 -23.28363081387366 0.496012 -0.065528 0.20146947 1.0
185.4266118424991 -21.883249563336697 0.444306 0.043857 0.2606056 1.0
225.14611296472646 -28.33942774378429 -0.058066 -0.003591 0.34047318 1.0
