X Y e1 e2 Z WEIGHT_SEEING
-533.5532938388457 -223.38514839841073 -0.016832 0.0894 0.29961777 1.0
-491.3039754935179 -207.2443449052918 0.570135 -0.000295 0.27115336 1.0
-487.7504015183281 -205.43279786526003 -0.27028 0.035071 0.26890665 1.0
-568.4990443329219 -239.28789957150465 0.215799 -0.162459 0.3372172 1.0
-609.2758719381803 -248.93218311171697 -0.058772 -0.101537 0.35990593 1.0
-554.4391671160027 -228.79611257801747 -0.141164 0.140577 0.32239747 1.0
-565.8019158740653 -234.97704481388516 0.097294 -0.777771 0.33471784 1.0
-440.7811673197797 -183.56185904316158 -0.054522 -0.067777 0.23713654 1.0
-428.01738954191603 -179.1227180919625 -0.420346 -0.660699 0.23183386 1.0
-571.1623506028881 -239.16644342767415 -0.106871 0.181171 0.35113832 1.0
-452.95378003688774 -194.0806890792199 -0.57392 -0.298376 0.26158777 1.0
-501.87954679781825 -210.99673637354314 0.011181 0.057647 0.27312544 1.0
-529.1390411561644 -223.60916904931173 0.05998 -0.012804 0.29743963 1.0
-573.7710205251751 -244.6325913357242 -0.37943 0.04575 0.33927026 1.0
-369.8611842936752 -157.54365786200466 0.149412 -0.055812 0.18737905 1.0
-551.1561532268581 -234.48980311925854 0.099013 0.055444 0.3200974 1.0
-570.0650802679661 -242.80462312961808 -0.441194 0.031619 0.33777988 1.0
-432.54873791982294 -179.0022281220004 -0.751632 -0.273628 0.22376 1.0
-478.2113270357873 -197.6615567041697 -0.210326 -0.006271 0.25620866 1.0
-520.5949939036649 -215.07397360708785 -0.143205 -0.07364 0.29146096 1.0
-407.89745284999464 -173.37107420255728 -0.115034 -0.019679 0.21917637 1.0
-610.8080149706506 -244.35619052749615 -0.129974 -0.367932 0.35971516 1.0
-438.08058561011 -175.55158693285412 -0.232811 0.761946 0.22657476 1.0
-480.22463379903917 -193.3393739216634 -0.043557 0.560877 0.25934434 1.0
-561.3247029950572 -228.9258246356195 0.244896 0.179648 0.33055693 1.0
-578.395344555951 -234.8253168166745 -0.122682 -0.089396 0.3444359 1.0
-456.0269160467401 -185.99569285594592 0.062122 -0.007629 0.24667065 1.0
-454.8430379370121 -185.81382187200674 0.155555 0.231237 0.24735633 1.0
-573.5641692630072 -233.48314811317363 0.238703 -0.27667 0.34332672 1.0
-567.5713669730397 -233.06652915031057 -0.34631 0.225352 0.34144226 1.0
-568.2633160915382 -234.3908366170447 -0.362546 0.626299 0.34771782 1.0
-462.8464928226643 -192.0743124328136 0.059363 0.10459 0.2620421 1.0
-599.4790107890625 -232.13568850970424 -0.246603 0.023473 0.34196723 1.0
-520.7742262077311 -203.2876175634708 0.024951 -0.050404 0.28499445 1.0
-547.2977907441206 -214.1566851381041 -0.047816 -0.080066 0.30806902 1.0
-579.8843728349044 -230.902852687133 -0.224646 0.208233 0.3497358 1.0
-459.9438064285053 -187.23440550663628 -0.0935 0.214866 0.24566528 1.0
-584.6542659883887 -238.6176268050171 0.029048 0.012753 0.34618774 1.0
-561.0147421767019 -229.31664085709497 -0.100766 -0.006396 0.32833117 1.0
-446.2011428693574 -182.2307306745813 -0.55919 0.189501 0.23828639 1.0
-515.124667291425 -211.18566928013385 -0.759084 0.534973 0.2905512 1.0
-573.806974384196 -236.71232552914998 -0.292898 0.13532 0.34536147 1.0
-570.9251000603983 -237.2803275408367 0.054549 0.3281 0.3494515 1.0
-401.17754127114006 -167.4046764470015 0.008786 0.110359 0.21644346 1.0
-568.9790397995915 -239.82742156245925 -0.163437 -0.044827 0.3586789 1.0
-409.0065436408475 -174.36422131378382 -0.323189 0.0718 0.2316706 1.0
-408.8533124692353 -174.06707407947448 0.192511 0.504099 0.23151226 1.0
-447.278065763696 -191.4606998290258 0.0387 0.394562 0.26300997 1.0
-366.30793216835843 -156.8580959115078 0.015062 0.544047 0.20332919 1.0
-542.4974057912117 -233.20542735278946 0.107359 0.523981 0.35318926 1.0
-476.10858776215264 -203.82818152824044 0.20018 0.094836 0.29310307 1.0
-488.6973785722372 -193.47433438873773 -0.030378 0.212119 0.2611782 1.0
-509.5251174961558 -202.00216413442485 0.031924 0.143374 0.27989992 1.0
-518.4686343659116 -207.03757145588193 -0.049422 0.354192 0.29149798 1.0
-369.80591517209865 -148.23916164489216 -0.061079 -0.006015 0.18703134 1.0
-548.4657649764282 -220.40265022326204 0.145831 -0.078654 0.31791225 1.0
-547.6210274243521 -221.44875536730657 0.453171 -0.677451 0.32025164 1.0
-575.2636107990256 -230.84454438981226 0.659939 0.134661 0.3472263 1.0
-539.6964426954139 -219.4878647809029 0.335448 -0.172303 0.31856933 1.0
-543.6483709577643 -222.32348318589112 -0.012544 -0.063469 0.3353636 1.0
-412.54455078269274 -170.65496011911551 -0.211808 0.088786 0.22979794 1.0
-409.7888354211774 -169.25151685678262 0.021355 0.203547 0.22877556 1.0
-560.6865418538715 -230.75435676830062 -0.065279 -0.115806 0.35744733 1.0
-413.49961221466543 -169.89875926338442 -0.252492 -0.107004 0.2322341 1.0
-386.16816967787685 -160.1476076967735 -0.264227 0.14585 0.21464099 1.0
-513.7903214741235 -213.03518001366874 -0.044456 -0.228671 0.3169275 1.0
-449.41617328999126 -186.96318209621964 -0.115018 -0.062064 0.26231545 1.0
-360.35643534447 -151.02317697728847 -0.090489 0.347683 0.20224093 1.0
-444.2107809906385 -186.03886058238464 -0.116163 0.044264 0.2665022 1.0
