X Y e1 e2 Z WEIGHT_SEEING
987.2821578115522 76.21330486677797 0.008126 0.135703 0.33290955 1.0
837.5209862333844 90.61081570884028 0.12977 -0.32956 0.31513625 1.0
801.5249428508872 87.04545663457546 -0.141322 -0.153844 0.29561487 1.0
800.7109222787518 87.02464960797077 0.644661 -0.316853 0.2948143 1.0
871.3438000216526 93.33418927001007 0.431848 -0.141766 0.33364397 1.0
802.9353473488935 85.84109141094396 0.022087 -0.213516 0.29558703 1.0
801.475897635448 82.4147710086704 0.467145 0.441215 0.2934582 1.0
712.2939147972163 50.83435976337931 0.267876 -0.349629 0.24124856 1.0
869.2017088105581 86.23756259053425 -0.086886 0.250453 0.3324213 1.0
710.7988512886221 49.98206209614602 0.009188 -0.033801 0.24102736 1.0
663.9086185847373 61.17317193598965 -0.177976 -0.034104 0.23592837 1.0
875.7226395876936 81.03445256866108 -0.166951 0.138768 0.34764123 1.0
558.5265375622903 49.66561091007798 0.854762 0.252974 0.18856739 1.0
864.2898729386982 69.92493381412388 -0.082204 -0.106995 0.33839795 1.0
624.4220160361629 49.119407004137585 0.195221 0.023574 0.21445112 1.0
831.3533861809555 65.37269526919754 -0.154076 0.001675 0.31740636 1.0
898.8047898736686 68.52269021536749 -0.187173 0.577808 0.35709688 1.0
809.8934169319432 61.60147474219547 -0.120842 0.122473 0.3063595 1.0
808.8530193697483 62.02520712757012 0.070115 -0.021635 0.30450812 1.0
892.3937393189387 65.6506863717301 0.752432 0.232868 0.35200655 1.0
748.3017506566841 52.89885337111643 0.380058 0.009507 0.2724418 1.0
854.5520992987339 59.1673092797452 -0.34661 -0.198536 0.32881603 1.0
859.5610120374362 57.9348045135721 0.037826 -0.503068 0.33185744 1.0
740.7019132925634 72.52805993299933 0.092129 0.124598 0.2701656 1.0
716.700400646259 65.91563062945222 0.090055 -0.031001 0.2576098 1.0
636.3494846884699 54.35025048669988 0.035441 0.762245 0.21818072 1.0
754.6869809536639 77.89942469002577 0.070743 -0.117966 0.27522704 1.0
826.352783783839 81.15998541891454 -0.157806 -0.107605 0.3112262 1.0
755.6948761116602 73.3560852447033 0.020546 -0.134903 0.2737597 1.0
894.3047178931481 61.99932528411563 0.201952 -0.235392 0.33931717 1.0
639.6739275142317 43.1885960609877 -0.077758 0.446762 0.21258356 1.0
641.0282699073443 43.11294626810197 -0.361666 -0.145966 0.21320388 1.0
927.3068399580474 61.52231535287928 -0.017532 0.013179 0.35758954 1.0
848.9767705809937 82.04368933212074 -0.116092 -0.048609 0.33050746 1.0
746.9270273575969 68.6635095135738 -0.019851 0.29811 0.27490154 1.0
891.4608993848545 73.83984704985978 0.474575 0.114242 0.3527029 1.0
742.9531078429077 75.76541683243 -0.223647 -0.090627 0.26952887 1.0
654.3170746203336 44.90587151059225 0.706418 0.28453 0.22059576 1.0
755.0028673116309 49.74162674272261 0.0308 0.060246 0.266707 1.0
852.2339364961433 60.75370040707495 -0.021829 0.037069 0.32337287 1.0
851.6997570341377 60.048176820000165 -0.318966 0.701284 0.32393402 1.0
630.0154004117702 51.34564097395986 -0.129737 0.26991 0.21565107 1.0
804.201369029464 84.47568226926089 -0.062038 -0.910495 0.29586032 1.0
809.5937377900899 85.6351877950806 0.271805 0.20149 0.2989676 1.0
867.4887708988579 93.00734810564273 -0.170338 0.462146 0.33437464 1.0
868.1094569645512 59.94068816393316 0.162632 -0.398525 0.33107316 1.0
643.7509630810043 45.20518387939207 0.482038 -0.28696 0.21199547 1.0
523.6063504669551 36.4346438727597 -0.31664 -0.091085 0.16335526 1.0
643.2165334019572 43.50121115098091 -0.044156 0.136225 0.21153902 1.0
664.2720681257423 61.55197328864898 0.284132 0.029598 0.2362346 1.0
500.68730816177833 41.83975122550014 0.145213 -0.095148 0.1630953 1.0
886.0881008389136 72.88807632816192 -0.056531 -0.088954 0.35197714 1.0
862.1229905344758 81.683998333373 0.42188 0.076475 0.3362336 1.0
755.3990135137152 72.88240856983192 0.052348 0.068622 0.273799 1.0
632.0490508720792 43.07661439264798 0.044246 0.062629 0.20957562 1.0
636.9912351887497 43.15861587533613 -0.49701 0.115552 0.21179183 1.0
634.3454694849361 42.77584333700723 0.324892 -0.27989 0.21033235 1.0
762.2870153893459 68.57270657764236 0.197586 -0.119358 0.28158268 1.0
508.55236652419063 45.55205121344194 -0.054327 0.035467 0.1663457 1.0
780.5282897952785 52.56669784348703 0.007331 -0.19518 0.2808164 1.0
864.7242868847214 61.6452009717118 0.384739 -0.124285 0.33151436 1.0
844.6129271046368 83.24522395039311 -0.094413 -0.032563 0.31713143 1.0
510.2228315010199 45.80845605148194 0.099614 -0.074282 0.16666897 1.0
606.8691099875663 58.318597661304494 -0.061644 0.22322 0.2048633 1.0
520.0179733003644 36.840008748150694 0.071248 -0.0072 0.16100183 1.0
758.9183933345197 57.5213446733293 0.220476 -0.186834 0.26110435 1.0
863.3366651321686 65.55411993707939 -0.063476 -0.280223 0.31286994 1.0
919.9011678426216 87.25646148793 0.003557 0.67656 0.35800347 1.0
858.8208842273544 66.42918518192985 -0.048613 0.070352 0.31288946 1.0
880.9522220990752 75.05240677309313 -0.022927 -0.072636 0.34103337 1.0
644.7174773796443 47.341964311298895 -0.044941 0.202662 0.21223512 1.0
760.5369079188973 56.9898142528038 -0.367469 0.280104 0.26099 1.0
896.845378403855 69.70729959342805 -0.679196 -0.037703 0.35027114 1.0
519.5266948696471 45.06367024584213 -0.33903 -0.067886 0.1671766 1.0
902.6148315345143 77.54785524352044 -0.013196 -0.04286 0.35049382 1.0
901.1197904849193 72.47618868975943 -0.510394 0.062221 0.34760168 1.0
896.2860661691647 72.60519707274005 0.184734 -0.171122 0.3454859 1.0
788.277160779067 56.33802669097681 0.199821 -0.044403 0.28319123 1.0
874.7910989123922 60.68067846416454 0.281061 0.114558 0.32864565 1.0
908.6201583245538 77.06800885944878 0.234481 -0.168023 0.35595095 1.0
861.623487652412 85.3070931714317 0.030242 0.031251 0.32119447 1.0
995.4442705550192 75.97712798086896 -0.538809 -0.136437 0.339364 1.0
814.8071579089988 60.14674217861282 0.359444 -0.003675 0.25577286 1.0
727.1782786961895 82.9865843583633 -0.501801 0.351017 0.2560428 1.0
806.609619684792 92.3727495479572 0.140106 0.060427 0.29573622 1.0
719.2405118804079 76.0381378157432 -0.241661 0.010937 0.24868926 1.0
616.7641202941032 64.94652432534706 0.835221 0.349967 0.20374207 1.0
895.9665568616457 98.34952314875973 -0.054422 0.118461 0.3405685 1.0
792.8809347854943 56.79240384145739 -0.087049 -0.035742 0.28208742 1.0
809.0840490327448 92.62401147746462 0.098306 -0.07487 0.297485 1.0
721.0133799037169 82.65236472363985 0.202492 0.052733 0.2517834 1.0
766.9382498130923 85.169614083377 -0.006244 0.516135 0.27322572 1.0
884.5282157506913 95.42998987034967 -0.133074 -0.253706 0.33607405 1.0
755.3005312779337 53.68655741578892 0.18056 0.017202 0.25979218 1.0
905.8257129009885 61.570018809587545 -0.250003 -0.309297 0.338088 1.0
873.5999608382881 95.42458181215018 -0.046047 -0.246972 0.33356783 1.0
916.0264816981934 90.29334490684722 -0.23253 -0.134213 0.35423017 1.0
859.0921873792713 82.99294033902821 0.118275 0.261621 0.32174346 1.0
934.4173786463841 67.96692901529848 -0.411869 0.137493 0.35741654 1.0
654.2491728822301 48.36443734797836 -0.051179 0.007736 0.21326198 1.0
635.1940654923936 54.101925488976036 -0.114822 0.02069 0.2176348 1.0
716.6682511283914 57.486800731687616 0.001711 -0.056715 0.25340986 1.0
868.300586316424 67.92460251812419 0.464148 0.601957 0.33431062 1.0
884.5524199408962 74.1086741989256 0.172253 -0.317579 0.34013936 1.0
917.951294839177 72.04476464071459 -0.211519 0.03551 0.35804605 1.0
753.4401823946299 55.88008147921477 -0.123731 0.017066 0.26686448 1.0
787.0239075516886 55.68935686394817 -0.240256 -0.818494 0.2808803 1.0
916.2198945885417 82.66760734956891 0.080188 -0.213112 0.3574304 1.0
857.3017746017562 84.2523587725927 0.462075 -0.191292 0.3197873 1.0
845.5636091374749 81.98015459520708 -0.573949 0.443129 0.31734008 1.0
857.1534123546442 91.09887820765927 0.362718 0.205418 0.32046023 1.0
877.0585790709516 94.750829526467 -0.01906 0.020933 0.33523872 1.0
726.8635388330162 83.52528647284143 -0.462592 0.303673 0.25423655 1.0
549.8479207959953 63.06895587850901 -0.062356 -0.238083 0.17769614 1.0
805.8311370230055 83.43324505058642 0.009381 0.432318 0.2914705 1.0
637.2529918120857 47.718038517743295 -0.011457 0.103207 0.20774835 1.0
526.3361281134486 36.117257626590636 -0.501735 0.018265 0.1635085 1.0
629.6202169552463 49.525693447097986 -0.335255 0.28517 0.21260938 1.0
886.8645304482527 82.64767767859742 0.141804 0.159709 0.34096676 1.0
846.4797231330489 93.71009153874432 0.092782 0.182471 0.31915128 1.0
804.3223102047815 89.33084148298872 0.402687 -0.497574 0.29545248 1.0
873.0669626158872 94.49802006944978 0.190651 -0.039954 0.33346805 1.0
730.5216943593138 56.417890603396366 0.017044 0.044513 0.25194547 1.0
519.6112614882476 37.68929320067157 -0.429199 0.153163 0.16229655 1.0
531.8553747791051 37.21168541424785 -0.095321 0.278493 0.16630909 1.0
868.4724118604917 61.96948699240188 0.238469 -0.078845 0.3153389 1.0
848.7468799015558 58.03848991163394 0.066368 0.05461 0.30203715 1.0
883.6223995919488 65.7271449190603 -0.03139 -0.101954 0.2848497 1.0
896.646628348544 70.89240760573355 -0.102865 0.006432 0.35160416 1.0
583.6676156219779 42.73783105594658 -0.021573 0.11019 0.19382335 1.0
517.9315250129686 44.91285672980388 -0.002352 -0.007729 0.16653846 1.0
517.2956014050778 41.620575345916436 -0.053015 0.386219 0.16548073 1.0
515.5617979042247 37.198423981641064 0.418867 -0.057955 0.16295359 1.0
514.9936879936861 37.20469341137091 -0.073018 -0.050127 0.163162 1.0
512.0351245354545 36.82447773705795 -0.392794 0.03404 0.1617377 1.0
895.9919635224674 64.83518578406084 0.205577 0.124395 0.3407974 1.0
563.2560616883999 41.35438363012194 0.004469 -0.028634 0.18082535 1.0
848.4162700171241 62.60295714013084 0.08323 0.297542 0.31298256 1.0
895.9644980317482 67.30269600165454 0.108883 0.139663 0.33886814 1.0
897.9243948261363 68.34996336805189 -0.113396 0.032216 0.3393749 1.0
913.192165583685 75.4344799790749 0.248364 -0.127952 0.3583558 1.0
849.733457533724 75.24573001481026 -0.042777 -0.013475 0.3232058 1.0
822.5261229963229 79.19697122044238 -0.309475 -0.488231 0.3051295 1.0
716.4665010593989 74.52726934512336 0.188869 0.156684 0.24920353 1.0
1073.1418130907662 134.04357919087286 -0.023832 0.185165 0.3389585 1.0
967.2416612315254 115.09091905547508 0.189295 0.02621 0.2911916 1.0
960.380551483805 112.86130848460567 -0.396894 -0.025734 0.28914794 1.0
795.4337002868276 93.58523724435452 0.267872 -0.272611 0.22332498 1.0
1081.5997876522133 133.2232226397666 -0.439287 0.319174 0.3524596 1.0
1021.8568236935904 111.58670242845449 0.447289 0.100593 0.3259121 1.0
1016.9619975957258 109.31856322776214 0.417004 -0.007682 0.32359317 1.0
1081.5712976685263 141.4932275781603 -0.071364 0.036073 0.3480207 1.0
1002.7963791620051 130.52091939903383 0.206803 -0.135988 0.31144574 1.0
1024.204820935967 126.24359031589984 -0.335618 0.305714 0.3204172 1.0
1092.4363083441078 134.4225357920832 0.024519 -0.097131 0.35253546 1.0
1024.1087663221654 122.08389150355463 -0.151749 -0.248561 0.32106832 1.0
