X Y e1 e2 Z WEIGHT_SEEING
556.2011418957419 396.42481260048726 -0.351767 -0.386785 0.32198504 1.0
588.6884480973238 401.5277605923027 0.030782 -0.318613 0.32902217 1.0
532.1819785918934 351.3866367506491 0.00477 0.148875 0.27294472 1.0
659.0435242838788 399.89821235971084 -0.024621 0.131607 0.33567747 1.0
570.7412969740548 343.2746281740172 0.012178 -0.03702 0.26976871 1.0
677.791665164296 401.7885155815886 -0.288176 -0.6894 0.34201738 1.0
617.101926697639 364.5348596348207 0.023361 -0.246168 0.29611337 1.0
620.978584919939 360.7375386840913 0.044127 -0.577788 0.29223025 1.0
688.7975327915567 403.38185328574974 -0.619776 -0.539054 0.34522608 1.0
508.5333898141464 294.48044858046427 -0.246822 0.20586 0.22154254 1.0
691.6647646893746 392.10414682013067 -0.718678 0.687826 0.33119255 1.0
518.0143825008176 290.5766015844036 -0.360074 -0.342948 0.21934398 1.0
728.5342036515631 405.77745787814763 0.342722 0.562228 0.35243934 1.0
749.1874664654068 406.9760446550172 0.243593 0.22747 0.35565615 1.0
569.574578719336 297.8094503588522 -0.257105 0.388663 0.23280174 1.0
621.1562395393555 321.87160957168 -0.178295 -0.168212 0.25823984 1.0
594.6400290721339 298.35337927832944 0.025489 -0.128002 0.23455136 1.0
609.6690618662077 301.4963265024218 -0.151162 -0.055308 0.23939005 1.0
770.9079254149822 369.99479094416165 -0.262529 0.269468 0.32325223 1.0
787.7090246480855 378.1373782474657 0.003235 -0.062698 0.3330456 1.0
636.0742965102829 298.15951709991396 0.038239 -0.531009 0.24118663 1.0
781.6267811630668 365.09749849215797 -0.084942 -0.421146 0.32166392 1.0
722.1923845038303 325.9573335622129 0.552377 -0.378948 0.27780148 1.0
855.8038615704962 383.5027121467047 -0.189817 -0.124149 0.3546231 1.0
858.3942398983243 377.78339045310184 0.042102 0.191077 0.34843156 1.0
505.17023800262217 377.1257806134647 0.125387 -0.10591 0.29173538 1.0
576.2750031505476 401.63404333755614 0.2584 0.108827 0.3229237 1.0
594.7726360029462 401.7068741857704 -0.192518 -0.125781 0.32531852 1.0
624.6623336568401 408.9601354580886 -0.33569 0.620506 0.33312643 1.0
631.6603357989028 406.272111649513 0.012987 0.297385 0.3312232 1.0
582.252677815051 370.93056798822533 0.168252 -0.069124 0.2912055 1.0
592.1380191058888 373.81121170395863 0.189589 0.150728 0.29550844 1.0
407.99941683679515 254.38280434074582 0.136335 0.162548 0.17870913 1.0
637.7067446989564 401.46747101880004 -0.030398 0.119792 0.3287722 1.0
665.3041050277463 407.0057913426305 -0.155889 -0.137132 0.33625314 1.0
671.3471027495755 405.6235840122858 0.258429 0.047168 0.33705473 1.0
609.6722520473213 361.83655321744897 0.078323 -0.381718 0.28497037 1.0
503.6905288837773 298.1001692390306 0.138101 0.17378 0.21966164 1.0
577.525031328833 337.2858226531613 -0.176091 -0.399318 0.26002625 1.0
692.0112288502481 402.476009696058 0.407464 -0.04714 0.33495572 1.0
507.0013271511379 294.38798885618473 0.973571 0.182903 0.21812792 1.0
550.499394886698 310.7081442517709 -0.158061 -0.025919 0.23599792 1.0
659.4305829367154 367.27309841330344 0.103133 -0.131869 0.29580137 1.0
598.0595542963433 328.76798497692715 -0.096231 0.047872 0.25489777 1.0
569.1224404431312 313.7761646625799 -0.767146 -0.193695 0.24007326 1.0
588.5103912493247 319.80049337546535 -0.430181 -0.010224 0.24600285 1.0
736.4551836781924 397.7849591862521 -0.148489 -0.078469 0.33668897 1.0
552.2354893584946 289.9798172717162 -0.206633 0.241201 0.22022276 1.0
591.3845127132506 303.886364011923 -0.14253 0.027933 0.23472 1.0
591.599953508621 302.81451926430225 0.173808 -0.188401 0.23378827 1.0
578.1210718495803 296.79279668914995 -0.674154 0.270976 0.22826657 1.0
707.9757304362412 360.762061480238 0.121842 -0.288399 0.2973337 1.0
751.4380014561942 353.1633925301621 0.215044 -0.140603 0.300009 1.0
687.2099933485508 320.7360468622162 0.427178 -0.239183 0.26105374 1.0
799.7241357737435 371.95577227255353 -0.042658 0.138354 0.32348517 1.0
793.6713492906193 366.2124559792465 0.138526 -0.104021 0.31788078 1.0
701.7133233470423 320.3121194179956 0.03157 -0.918278 0.26312363 1.0
653.5553271405498 296.01226397707643 -0.487172 -0.07263 0.23756802 1.0
815.4370393157726 369.4922111807859 -0.103379 -0.177037 0.32450828 1.0
818.065520982678 370.601367921374 -0.174509 -0.170607 0.3260109 1.0
829.7279438504677 371.42239742402825 0.178628 -0.19331 0.32890037 1.0
559.8005454503992 246.11491618705853 -0.273621 -0.849539 0.18946522 1.0
742.6932394997515 325.54717467129376 -0.350689 0.316715 0.2752815 1.0
668.8503496057488 292.86811969476037 -0.063257 0.396384 0.23930904 1.0
745.2162726880794 324.58878352083275 -0.015743 0.054594 0.27343085 1.0
795.1755889419914 347.08928967732436 0.890227 0.200227 0.30035165 1.0
674.69421583829 292.5195720976818 -0.151624 0.222213 0.2388119 1.0
739.5681721473187 321.29724548898133 0.105399 0.147837 0.27105656 1.0
740.0891560430674 321.53088704373 0.368217 -0.160357 0.27161643 1.0
879.5841845846585 382.482551099666 0.259201 -0.047418 0.35037586 1.0
678.2051435793364 293.43599883515907 -0.326131 -0.103505 0.24001032 1.0
753.5918978992621 325.4161238276371 0.6116 0.257358 0.27668414 1.0
513.2768253667238 372.2871860399892 -0.056687 0.023822 0.28189993 1.0
602.6896583697354 416.2301836990563 -0.022443 -0.139661 0.33392188 1.0
481.5237309004308 327.57412507446116 0.570468 -0.73278 0.23954016 1.0
564.9889413978206 376.60112243503306 0.071506 0.231522 0.28949472 1.0
628.3513437450522 410.9343343550189 -0.12696 0.132784 0.3315397 1.0
633.7553190331714 406.2391610356098 -0.026712 -0.152652 0.327676 1.0
652.4692716932497 410.04612237332606 0.052874 0.3841 0.33167076 1.0
659.6473560707241 412.53958404875135 0.102711 -0.155485 0.33428285 1.0
694.2842360958459 418.3020696153191 -0.198079 -0.094726 0.34492442 1.0
600.8988300767251 348.0467810828313 0.001767 0.131825 0.26775637 1.0
603.9437317674985 346.11899394255676 0.036896 -0.818797 0.26497427 1.0
726.8652896677837 414.207577300161 -0.267053 -0.085798 0.34581926 1.0
668.4254404641065 376.49983318146053 0.520262 0.307648 0.30234963 1.0
686.7415582827713 377.2272172426431 0.119723 0.483341 0.30462644 1.0
637.4894058565133 341.67017755450263 -0.238053 -0.17934 0.2652111 1.0
590.7849867620962 303.86427329748034 0.254887 0.319009 0.23015626 1.0
818.7850625705645 368.50001490308375 -0.019006 0.207624 0.31717926 1.0
679.5317852777364 300.491664456532 -0.40601 -0.203248 0.24164009 1.0
859.1028318734717 367.4672971503286 -0.212083 -0.378663 0.32340044 1.0
837.4747343425141 355.4476022084549 -0.112162 -0.169367 0.30924383 1.0
835.947307005172 347.8829689127335 -0.069202 -0.237301 0.30349493 1.0
385.83160443660535 283.1180321035514 -0.02527 -0.047976 0.19285159 1.0
577.9656846245763 418.8097994924352 0.685028 -0.285306 0.32592076 1.0
578.0258350015744 411.9705122654468 -0.376799 0.282217 0.31898463 1.0
551.1727498000973 374.0588725636512 -0.440603 -0.298178 0.28183663 1.0
468.00113295289924 314.5585161332131 0.015581 0.697917 0.22305441 1.0
424.2935848441014 280.4950584178556 -0.398437 -0.077172 0.1921746 1.0
649.0454605612995 415.40400895009236 -0.099536 0.029409 0.32950896 1.0
646.1280785582184 415.5074198822458 -0.018361 -0.020672 0.33092108 1.0
658.5961490848814 411.68698261208857 0.051387 0.085747 0.32928547 1.0
665.2844962799287 414.444001761002 0.124065 0.278363 0.33222166 1.0
706.5362924674039 436.2782676506978 0.318689 -0.33077 0.3575924 1.0
692.8949924520434 412.0905203460359 -0.232387 -0.19039 0.3315027 1.0
516.0219173334681 301.6203059389767 0.293862 0.262161 0.21622732 1.0
704.9694621738286 410.505197538408 0.623473 -0.446226 0.3312129 1.0
714.630687022962 412.493475688819 -0.021651 0.07839 0.33398142 1.0
715.3852422281183 413.561783573403 0.297193 0.135715 0.33672738 1.0
551.3584346928893 314.8722847167648 0.196515 0.458748 0.22988218 1.0
677.2852639253704 381.99922785813334 0.056641 -0.090419 0.30117548 1.0
772.5406629218064 424.53121538786394 0.598182 -0.008397 0.35283166 1.0
622.5350581478207 328.75544838909235 -0.169778 -0.209203 0.24944933 1.0
574.4632115044664 300.7248373730626 0.136429 -0.093188 0.22235632 1.0
730.7872115600746 379.1927559299982 0.366375 0.596272 0.30434108 1.0
824.9173879289943 423.3846235478768 0.005503 0.429715 0.35942182 1.0
654.2150555160598 334.5002972240345 -0.091522 0.200946 0.25722203 1.0
817.0880026147692 420.04865358779824 0.038447 0.084053 0.35842142 1.0
811.7883647215158 409.5521621914897 0.617222 0.324907 0.34613422 1.0
634.0704399005713 302.8029397566875 -0.164244 0.033693 0.23063573 1.0
884.0880768703834 405.37686798189 -0.073282 -0.043098 0.35227785 1.0
762.8570278854667 341.07228150337545 -0.783015 -0.413346 0.27698624 1.0
847.6575503564063 367.62956459896407 0.089628 -0.066088 0.31426427 1.0
858.3437281651453 362.9888093903934 0.324402 0.305951 0.31152037 1.0
831.0335513643639 347.63159470658434 0.187677 0.315618 0.29460344 1.0
854.3068339706807 357.8551950305522 -0.007512 -0.22673 0.30917522 1.0
713.8044243809964 293.11209487913385 -0.241477 -0.182359 0.23531821 1.0
863.2110289767104 351.8644191773733 -0.001888 -0.044507 0.3065267 1.0
633.1975171310762 431.9537025384158 -0.099049 -0.191727 0.34081572 1.0
638.3746652534332 425.1271504017688 0.580699 0.465482 0.33137727 1.0
633.9906513980415 402.6784867510409 0.292164 0.329152 0.31065273 1.0
677.7504430557169 421.2694733298722 -0.240155 0.238489 0.33251458 1.0
676.8519174001175 422.17973551905874 0.141444 0.245365 0.3328095 1.0
498.11809596248463 306.9729474678491 0.029552 -0.414376 0.21455762 1.0
508.05466742107643 304.23020777897847 0.000764 0.488298 0.2141574 1.0
589.5759700998004 349.5691736687394 -0.17086 0.021517 0.2586659 1.0
482.0644328321535 264.59688136598834 0.331123 -0.335535 0.18243347 1.0
533.5336380990536 290.3523651700735 -0.368144 0.029059 0.20529084 1.0
641.0441461525596 345.06609684096475 -0.004043 -0.066053 0.25838113 1.0
640.5038344847851 343.78250659309373 0.42498 -0.317326 0.25883785 1.0
783.9246610204788 411.69048773991443 0.048158 0.109612 0.33422253 1.0
754.678535161252 397.9573093585708 0.297487 -0.150331 0.32046008 1.0
736.5260732184745 385.84130207976636 0.372295 0.575524 0.3056545 1.0
667.2806825652383 339.48108995199885 0.276877 -0.297553 0.25878206 1.0
837.9916061395822 394.39562453422405 -0.000122 0.228499 0.32868752 1.0
842.0330221510369 393.2677809764487 0.237299 -0.114473 0.3288556 1.0
740.3976842900125 343.8594481105706 -0.584761 -0.146587 0.27190974 1.0
554.7967326817544 255.86009944504158 0.261962 -0.27168 0.18518429 1.0
649.6919522272916 296.54999470018817 0.069736 -0.008447 0.22477083 1.0
654.672429171217 296.93359101105534 0.207717 0.277869 0.22403353 1.0
777.6823131828202 345.92341920022756 0.254108 0.556503 0.27775696 1.0
752.0901985307088 326.91659653658456 -0.094113 0.311818 0.2598977 1.0
736.1919821923487 311.6220819176945 0.223056 0.182846 0.24844179 1.0
738.3659961531766 309.71905070586234 -0.288934 0.236438 0.24566263 1.0
749.4078988579705 314.4090247387374 0.110668 -0.192049 0.25226724 1.0
849.0427245060954 352.4291069540556 0.403825 -0.167622 0.29574403 1.0
723.2866994489431 298.6206472593715 0.057067 -0.167667 0.2360565 1.0
853.5609507554592 350.6627054494481 0.305106 0.158205 0.29471126 1.0
826.9768296242596 341.669250981064 0.056656 0.40815 0.28315878 1.0
847.6334795809823 347.7626857784025 0.530734 -0.202569 0.29349402 1.0
727.6870396809312 293.7475980442155 -0.045235 -0.059602 0.23328523 1.0
833.5838548379161 336.0770585297659 0.08396 0.033436 0.28312096 1.0
667.0044041442259 450.31893415640167 0.013233 -0.090572 0.3542077 1.0
506.42941097773775 339.06884093951527 0.084759 0.100407 0.23812905 1.0
576.8487568417249 338.6964767827815 0.265702 -0.064817 0.24325861 1.0
527.9966414782357 304.9931068939316 -0.402362 0.090705 0.21137477 1.0
522.240882614459 300.5534784606879 -0.582963 0.149074 0.208244 1.0
754.375030656058 417.9946769226345 0.464139 0.201406 0.33263043 1.0
672.903265609337 370.5057886800899 0.130067 0.290007 0.27888796 1.0
776.4010829193887 410.07749115216126 -0.12257 0.303055 0.32485685 1.0
695.9463568344948 369.2353688924707 0.088015 -0.086628 0.28054884 1.0
826.1189190670719 434.5807116531119 0.610859 -0.200571 0.35780355 1.0
787.097864355851 405.07564612199394 0.289499 -0.353087 0.32293335 1.0
787.300893628745 405.39760296502357 0.142314 0.06108 0.32290468 1.0
679.6694815077722 343.6020619079247 0.01497 0.24945 0.2567607 1.0
855.9645631589298 421.2600977267916 0.206448 0.227274 0.34899962 1.0
830.7058914305705 393.9071864430408 -0.454632 -0.452704 0.3189795 1.0
801.1016032840523 379.12228781837257 -0.174512 0.045818 0.30203703 1.0
852.0659887908039 397.9386096902337 0.519923 0.01892 0.32678342 1.0
773.9400570534369 351.05249923503084 -0.550952 0.284499 0.27654836 1.0
734.4525155991049 333.43378875972064 -0.49186 -0.169842 0.25815114 1.0
573.3808918703122 251.25029622265515 -0.073007 -0.105758 0.18019961 1.0
889.468820023061 373.6280209059783 0.066661 0.822437 0.312293 1.0
988.9000833625971 407.88937242595796 -0.061843 0.165222 0.3592761 1.0
781.9282671772464 323.7017711330813 0.304491 0.098327 0.25743142 1.0
757.7125976568227 309.8895546064026 0.166927 0.472282 0.24397855 1.0
855.9781003293351 343.0165207463309 -0.148604 0.244938 0.2857243 1.0
862.7388694725593 343.52362604886576 -0.253387 0.057217 0.28617513 1.0
939.5940646674314 371.8787647810692 -0.19153 -0.251423 0.32140216 1.0
748.3544838513772 297.03449930405986 0.205812 0.125077 0.23602407 1.0
868.0462945948199 342.6786086268075 -0.748037 0.5009 0.28564787 1.0
659.3663652411032 453.5775964155547 -0.068664 0.036098 0.35597646 1.0
574.3117104069015 379.14972119197614 -0.322509 0.111321 0.27575698 1.0
550.0130875379879 341.9026062808718 -0.122658 0.17073 0.24117003 1.0
704.9936686455525 428.1544034993192 -0.145019 -0.451443 0.33217353 1.0
563.1196130701289 340.02798269161775 -0.098786 -0.023685 0.2400968 1.0
690.6842308760739 411.5661909027544 0.076942 -0.016974 0.31473532 1.0
731.3318730522582 437.26891917175766 -0.146026 0.043793 0.34524605 1.0
524.7878638146101 341.72224097329706 -0.210777 -0.045775 0.23519996 1.0
479.43010017386877 302.55723091866815 0.331339 -0.192048 0.2023386 1.0
715.873431332364 419.3481299803517 -0.003154 -0.387996 0.31829414 1.0
662.0855626346424 445.116412878068 -0.087981 0.376578 0.3321741 1.0
545.3788944834116 341.29621524061236 0.657463 -0.043776 0.23151876 1.0
551.12720075292 341.3850093690916 -0.081459 -0.461706 0.23374636 1.0
702.4502571962707 426.67530256726025 -0.622249 -0.045828 0.31897533 1.0
707.3240264008791 427.9686144732218 -0.32599 -0.073377 0.32014596 1.0
727.2732137115937 424.19390423243533 0.010794 -0.36302 0.3199715 1.0
757.4446208691818 439.96734250450754 -0.576559 0.082616 0.33518252 1.0
598.8030039675333 366.5053595285212 0.091253 0.102188 0.25141272 1.0
574.9618528591506 344.9671686803273 0.274425 -0.128983 0.23259845 1.0
733.6114622903198 434.7892468415066 0.210521 -0.111156 0.32346353 1.0
630.886856418539 372.7928383625915 -0.110105 0.432348 0.25997424 1.0
762.5812119695058 450.21004299999964 0.064777 -0.122895 0.33917895 1.0
769.982741474055 443.2702682832853 0.080322 -0.036288 0.3342485 1.0
748.2099095689281 433.24135027425217 0.304762 0.088942 0.32270327 1.0
764.7656731489449 442.21756362967204 -0.060715 -0.258137 0.33436438 1.0
771.3105978760445 446.636291325911 0.027844 -0.122349 0.33063304 1.0
626.2413826957269 350.68983667618664 0.095034 0.014007 0.23663707 1.0
514.7376141816604 285.4083151889572 0.042329 -0.018899 0.18312064 1.0
722.968265094364 400.4642608427285 -0.093528 0.075031 0.28618252 1.0
741.0759352412757 456.025878598514 -0.209133 0.207251 0.33076543 1.0
781.1943928325218 449.5378730856239 -0.193745 0.231688 0.32978138 1.0
657.2970602496114 378.88256678027403 -0.083665 0.56456 0.25816658 1.0
797.3744194718254 453.12427149254955 0.430001 -0.055663 0.33156648 1.0
622.0123401396543 417.7598266038498 0.052181 -0.230641 0.31168896 1.0
680.0909964850008 453.9753182170022 0.325752 -0.292359 0.35453808 1.0
479.6349985816666 304.9786820183767 0.205509 -0.397995 0.2049142 1.0
744.2945612673533 435.0964658371763 -0.301862 -0.488804 0.34193 1.0
617.6489795636786 340.4986403952917 0.198151 -0.240662 0.24364549 1.0
655.8108758208703 360.3746471377106 -0.236283 -0.171271 0.26332334 1.0
760.6497404969174 414.66567001971606 0.088906 0.628579 0.32430097 1.0
837.6021683091903 433.9944858270759 -0.186777 -0.067329 0.35260722 1.0
798.699854469058 409.0309277458041 -0.161256 -0.116643 0.32312125 1.0
842.1687162171644 422.5536125615185 -0.26789 0.135583 0.34271982 1.0
720.5275518827243 351.2050818704404 -0.30054 0.132136 0.2648343 1.0
743.4414082833061 339.4873310138591 -0.085215 -0.429908 0.25772166 1.0
746.9416902373383 336.0779927484424 -0.692656 -0.008059 0.25679657 1.0
668.004723493479 297.7420213290635 -0.130117 0.226844 0.21893977 1.0
601.0795970913555 262.59309425705663 -0.417203 0.66428 0.18870777 1.0
839.0800027418001 361.18837412997425 0.318613 0.202395 0.28874174 1.0
777.3555960888579 325.8333100342664 0.041603 -0.094217 0.25596765 1.0
965.6549320672539 404.93931750127547 -0.165804 -0.094997 0.34867385 1.0
912.9996262196645 370.4766584752483 -0.023881 0.07404 0.3101802 1.0
746.5825550830101 303.20332729026063 0.489063 -0.049384 0.23584367 1.0
747.0416594422824 303.0890485007285 -0.307775 0.002407 0.23639175 1.0
935.3871416054104 375.0244808412036 0.285543 0.527422 0.3182072 1.0
943.4468658997987 374.79613264203795 0.173248 -0.14737 0.321962 1.0
533.699620073125 341.4244728368939 -0.179149 0.155028 0.23286885 1.0
729.401546382684 437.62763781222213 -0.407465 -0.322756 0.33373162 1.0
735.0243932112129 421.45450876316283 0.061926 -0.119499 0.32024065 1.0
735.9760026505363 421.95188970944486 -0.416868 -0.071359 0.31981567 1.0
734.0857947511722 419.87596837594765 0.365561 0.065764 0.31978634 1.0
