X Y e1 e2 Z WEIGHT_SEEING
937.7952981892779 13.72982023798317 -999.0 -999.0 0.34310085 1.0
940.2362989873891 11.889240934025572 -999.0 -999.0 0.344664 1.0
882.3784379729595 8.224734973280672 -0.372192 -0.174132 0.3130191 1.0
880.7686547201707 8.027764886888011 -999.0 -999.0 0.31203756 1.0
841.2990907549913 3.5671636178631823 0.019095 -0.097576 0.29028898 1.0
840.4618587502202 1.768207209354844 -0.627446 0.150508 0.29063657 1.0
880.4632213738043 2.21426476067152 -0.869484 0.165228 0.30905312 1.0
808.5936640885573 1.2076177689944823 -0.016826 0.057109 0.27438158 1.0
968.8103253877966 0.6796496021940245 -999.0 -999.0 0.35805908 1.0
725.3405199527856 -2.5373423550559684 0.461457 -0.049442 0.24439977 1.0
675.4354340044964 -4.35271450100522 -0.640804 -0.10475 0.22162217 1.0
577.35192277662 -3.188123833189131 -999.0 -999.0 0.18103203 1.0
866.3960830347592 -5.193525471330862 -0.127745 -0.241914 0.31072128 1.0
906.1311470825508 -10.56598033609171 -999.0 -999.0 0.33252743 1.0
945.7962529927049 -12.492194764807357 -999.0 -999.0 0.35426655 1.0
874.511038076908 -15.313017870688578 -999.0 -999.0 0.31428578 1.0
842.3243488853958 -15.848978511682352 -999.0 -999.0 0.29613855 1.0
692.5808206430793 -15.574769125605602 -999.0 -999.0 0.22618231 1.0
858.103708805464 -19.121398578299726 -999.0 -999.0 0.30374798 1.0
620.5143526487043 -2.1678749399230375 -0.305866 0.08567 0.19600151 1.0
691.8960091182508 -4.3854308650473985 -999.0 -999.0 0.22549477 1.0
920.5062016403093 -8.318479058449235 -999.0 -999.0 0.33447 1.0
920.0461507846289 -11.362881304046871 0.130609 -0.173876 0.3345921 1.0
841.8441264958234 -12.789138098704953 -999.0 -999.0 0.29293332 1.0
843.1077816615722 -14.819373850945384 -999.0 -999.0 0.29372197 1.0
848.6933850803503 -13.933441769664825 -999.0 -999.0 0.29702425 1.0
695.1611313010497 -13.35652316048295 -999.0 -999.0 0.22537659 1.0
873.1134869574391 9.575108850527545 0.330881 -0.368128 0.31012106 1.0
879.2640837578963 0.3078023120306698 0.108987 0.048475 0.31150356 1.0
883.3995416985352 -1.5741643989629563 0.309339 0.647505 0.3125948 1.0
877.1483453009467 -2.6978547039339826 -999.0 -999.0 0.30931962 1.0
806.7389671019184 -2.458506675025113 -0.210723 0.062143 0.2741368 1.0
882.6260711902393 -3.944500886844677 0.043673 -0.003952 0.31234026 1.0
883.2984496242645 -3.249059016818381 -0.351303 -0.716428 0.3120573 1.0
890.7144002883769 -5.2536181114149745 0.117397 -0.122015 0.31651172 1.0
807.2432144960233 -10.287994210905575 -999.0 -999.0 0.27302632 1.0
848.0583370201589 -11.249167120130998 -999.0 -999.0 0.29300395 1.0
949.7883008260419 -12.953947875018793 -999.0 -999.0 0.34589523 1.0
946.7483153151431 -15.160937248412612 -999.0 -999.0 0.34418315 1.0
882.8222303770119 1.367680242973422 -999.0 -999.0 0.30962798 1.0
915.8777742082632 6.813160457135101 0.203496 0.346876 0.32706124 1.0
