X Y e1 e2 Z WEIGHT_SEEING
-111.80406429144973 -232.4024453898137 -0.101729 0.037419 0.3138575 1.0
-101.05520789049945 -205.29579386872012 -0.525803 -0.047063 0.2658601 1.0
-86.71070321979676 -202.21317323577554 -0.006787 -0.071165 0.26184982 1.0
-82.73365205708528 -202.20911104644617 0.014202 -0.061493 0.25975344 1.0
-88.82435482272231 -226.90127651152048 0.045008 0.573614 0.30582786 1.0
-104.61207701726603 -206.194810337209 -0.083284 -0.011532 0.274699 1.0
-98.13647285273424 -202.62261225197724 0.382411 0.090472 0.26750448 1.0
-84.8854726995749 -180.14871277946347 0.341937 -0.164859 0.2286513 1.0
-61.076180382541644 -163.8773929940464 -0.156619 -0.15148 0.20289953 1.0
-79.50289796923911 -218.84088676058022 0.076946 -0.223609 0.29981902 1.0
-56.50276600212337 -164.1890135537093 -0.234242 -0.693582 0.20292048 1.0
-65.31307522373218 -193.86249478982623 0.129402 -0.123607 0.2552233 1.0
-64.56917028076595 -194.1389201810329 0.288758 0.145181 0.25483936 1.0
-67.27711115707217 -215.63683274510922 0.203051 -0.066398 0.29304138 1.0
-57.247629444403266 -187.0645619180129 -0.023727 0.043026 0.24313898 1.0
-64.75099896397734 -213.04311738481215 -0.225641 0.394635 0.2912657 1.0
-55.84176067715391 -188.304565654777 0.24888 0.495671 0.24422204 1.0
-101.47999067883583 -195.58190941317812 0.376366 -0.014745 0.2648101 1.0
-112.55567085334327 -231.44987193295194 -0.054313 -0.131631 0.33327344 1.0
-96.06608895720593 -200.73889244945235 -0.029283 -0.003804 0.27130273 1.0
-97.40170982690984 -242.06949955555038 -0.265538 0.271941 0.35812435 1.0
-83.03510569916341 -216.64362673994742 -0.263656 0.092872 0.3073741 1.0
-65.96186609965766 -183.38357809569504 0.194302 0.426071 0.24179184 1.0
-76.92406975163448 -214.41675658441036 0.275151 0.097116 0.3019432 1.0
-68.97763161814485 -193.76033121085726 0.054811 -0.025281 0.26135996 1.0
-66.63905751600967 -189.94312086741198 -0.131668 -0.193695 0.25532538 1.0
-77.19719443906942 -229.43278584201985 -0.078754 0.225704 0.33194345 1.0
-78.25050586848181 -236.1487321072134 0.332757 0.068094 0.3479135 1.0
-76.78165964582399 -236.60882391091 0.3474 0.246722 0.349547 1.0
-67.10753490331568 -210.24088465185466 -0.069243 0.162167 0.29221275 1.0
-68.7445273801697 -226.36238228827546 -0.067259 -0.555454 0.32775608 1.0
-63.26844180381942 -210.31222613577285 0.192215 -0.140454 0.2926481 1.0
-68.27806704616664 -227.74253450854772 0.310758 -0.409203 0.32724863 1.0
-45.41081646958917 -201.48705589447346 0.216703 -0.14383 0.2766392 1.0
-99.77674331394097 -169.75307590747443 0.02394 0.508614 0.22509208 1.0
-112.1022246451968 -217.08317852853114 -0.268518 0.222479 0.316892 1.0
-115.96429346141937 -237.12457704225136 -0.10516 -0.008925 0.357804 1.0
-86.8715688740521 -200.4973874319991 -0.026079 -0.224484 0.28367984 1.0
-62.81987052020775 -177.4187395456357 0.253637 -0.038525 0.23837224 1.0
-65.41166442906177 -186.26603352033783 -0.364466 0.09581 0.25310794 1.0
-57.5467891481149 -171.1761024941921 -0.328271 0.078751 0.22857179 1.0
-48.096610349866346 -179.61918068863224 0.454275 -0.326469 0.24260433 1.0
-48.756827568437 -181.5898562777102 0.308277 0.200824 0.24610937 1.0
-51.377424549186614 -194.97987391018793 0.237808 0.287785 0.2705785 1.0
-46.74668329814165 -182.48357810727745 -0.204939 0.133569 0.2479537 1.0
-51.485853971077596 -218.94297306210538 0.104367 0.004996 0.3201451 1.0
-51.41470995740709 -218.93572530309373 0.702892 0.026837 0.32011017 1.0
-43.36510783276797 -201.30043895917112 0.175412 -0.084058 0.28556427 1.0
-38.21457814852783 -208.80855170116243 0.173018 0.254745 0.30009672 1.0
-35.219080180555395 -194.30198689154653 -0.273098 0.174171 0.27106604 1.0
-134.77366894530599 -226.29774795636402 0.259113 0.532733 0.3449911 1.0
-109.59265548178331 -187.25375732954916 -0.30171 0.035644 0.26297817 1.0
-133.52826459689962 -227.385500435407 -0.278861 -0.028395 0.34939232 1.0
-132.44713280870963 -225.81943917376572 0.023332 0.051609 0.34596473 1.0
-131.00156339314316 -225.05176077936477 1.580747 0.097524 0.34543067 1.0
-108.14231968216784 -196.45933587911924 0.056492 -0.066175 0.27963763 1.0
-107.65127818694336 -195.4900619650612 0.317827 -0.373124 0.27779013 1.0
-120.18375917564497 -216.84736433245874 0.35752 -0.241454 0.32412538 1.0
-118.7743289062899 -214.54752774262013 -0.05397 0.44035 0.32124352 1.0
-115.23284850680419 -214.2545652877604 0.518022 -0.210656 0.3219123 1.0
-90.40756906269385 -194.22270698361274 0.136426 0.057962 0.2766107 1.0
-75.43408258103867 -191.61790565795752 -0.190314 0.270625 0.27526504 1.0
-63.90474079150098 -171.411967193552 0.300612 0.447687 0.23534583 1.0
-60.12272880960121 -165.74427039166883 -0.008654 -0.384447 0.22649153 1.0
-73.19597401807688 -224.28380957624978 -0.289313 -0.054551 0.34149593 1.0
-73.78275128894386 -227.1592984616804 0.173524 -0.104778 0.34842065 1.0
-59.79018964001499 -196.83495051107062 -0.31092 0.171391 0.28677124 1.0
-54.07793660382953 -179.76171713560043 -0.2405 0.203024 0.25138327 1.0
-45.16398642004117 -167.39161041127795 0.025019 0.079517 0.22708945 1.0
-49.59382651801172 -184.45278185770727 -0.143881 -0.320581 0.26025733 1.0
-44.20981897477422 -166.08987988834176 -0.008546 -0.023111 0.2270828 1.0
-51.64574394410335 -198.47489402522478 -0.119502 -0.326405 0.28996027 1.0
-45.98331166490971 -193.36591269522117 -0.016322 -0.118979 0.27602127 1.0
-45.9789721392356 -193.62393060054592 -0.449079 0.502227 0.27740133 1.0
-30.259391468816485 -195.64850885692388 0.334605 0.14868 0.28055498 1.0
-130.21230350846895 -208.21888276621914 0.346403 0.048415 0.31725568 1.0
-137.27487775890472 -219.5994604468307 0.561135 0.391537 0.3445166 1.0
-137.60205334715752 -221.71234178175823 0.022205 -0.261648 0.34592247 1.0
-107.08874686515286 -184.4601943091205 -0.294115 -0.814536 0.26521975 1.0
-111.84285225550823 -191.10692065776385 0.093401 0.009876 0.28020367 1.0
-126.94902542615823 -218.5188050264308 -0.515985 0.24456 0.341058 1.0
-113.76117327724572 -199.28197194110928 0.107803 -0.183423 0.29820874 1.0
-114.02257659690062 -199.72968989645432 0.524599 -0.49418 0.29926112 1.0
-107.67321411542302 -191.53642433064178 0.032007 -0.07556 0.2819924 1.0
-92.37566608839126 -169.7148942606142 -0.448894 -0.634797 0.2383482 1.0
-114.96772850912322 -210.5892695388212 -0.24882 -0.242523 0.32352945 1.0
-113.19471955087097 -208.6516702078467 -0.245954 -0.093239 0.31991413 1.0
-77.94358792614167 -149.90439326121935 0.177466 0.827664 0.2035239 1.0
-106.880940552685 -205.25928713980724 -0.027781 -0.583986 0.30904198 1.0
-106.86073354489031 -205.18635882186706 0.599557 0.765956 0.3081646 1.0
-101.76180220523405 -202.65078522924932 -0.128913 0.029444 0.30752242 1.0
-85.87084168182038 -178.7571056347294 -0.236262 -0.34698 0.25448275 1.0
-96.48007139842095 -203.41361909918 -0.107362 0.060436 0.30897546 1.0
-81.85344607023194 -178.5027695972247 -0.532349 -0.088855 0.25485903 1.0
-83.7167135550283 -194.49461143417872 0.118482 -0.333233 0.28715667 1.0
-64.09389649201465 -155.83734611684872 -0.153317 0.195296 0.21546032 1.0
-68.5050447738317 -165.07400493471414 -0.214332 0.402174 0.23186643 1.0
-87.5101253007483 -213.48797511299307 0.448099 -0.464821 0.33201545 1.0
-60.505879191673024 -160.32855150004247 0.307216 0.198357 0.2205428 1.0
-61.647768296965026 -162.22966740872604 0.102669 0.066221 0.2268609 1.0
-66.61573650607012 -183.6950593114135 0.193729 0.046713 0.26543367 1.0
-65.10192227410484 -182.26698783215406 -0.206084 0.003356 0.26268926 1.0
-74.04800639665112 -216.45693537685224 0.024805 0.054809 0.3386079 1.0
-74.9378510368634 -223.4345021245994 0.272946 -0.060225 0.3573234 1.0
-63.362235479169534 -193.39716113195212 0.139511 -0.061057 0.28738794 1.0
-67.96408256970334 -215.6740014994054 0.107687 0.330714 0.33670402 1.0
-67.2985877382158 -214.92415236892617 0.170619 0.284422 0.33503407 1.0
-67.44807093435136 -216.31081106761422 0.364454 -0.122422 0.33737367 1.0
-65.41147152339393 -215.30434101153932 -0.351658 -0.064552 0.33681023 1.0
-57.31045611265943 -192.14641290611067 -0.260422 -0.307593 0.28611305 1.0
-60.20763685755062 -205.88704397857484 0.271128 -0.360223 0.3148562 1.0
-57.79920670672278 -224.587872396115 -0.124301 0.060031 0.35521498 1.0
-33.28508781056418 -201.7114189921403 0.216992 -0.438665 0.3035807 1.0
-31.16789636757316 -189.02258678391814 0.214351 0.162677 0.27887708 1.0
-81.65593868495247 -178.92513175996507 -0.419537 0.132821 0.22475989 1.0
-73.03120696413656 -160.40281624439527 0.096472 0.073302 0.19490542 1.0
-99.7056054861525 -225.26250944078913 0.258822 0.07506 0.30691496 1.0
-90.49476261508003 -210.10502412827267 0.082035 0.242776 0.2775427 1.0
-99.0244035778484 -243.30844411320803 -0.28497 0.09323 0.34331766 1.0
-64.19012527219184 -167.18902738545057 -0.538736 -0.183057 0.204434 1.0
-123.13989858742853 -244.2424634896802 -0.033524 0.342253 0.35623842 1.0
-112.77259614489944 -225.40022707477786 0.253681 0.12108 0.3171658 1.0
-101.49681341648049 -204.04935453934098 -0.219558 -0.235582 0.27500716 1.0
-114.30510418477027 -233.48343609937453 0.574045 0.126336 0.33462322 1.0
-97.61135695390763 -203.8725397490192 -0.179409 -0.426939 0.27377298 1.0
-96.11547040160022 -201.70882513912719 0.474219 0.397654 0.27109283 1.0
-82.56354600849089 -185.1509786006337 -0.021586 -0.284647 0.23938355 1.0
-85.88901032538959 -207.91574507482733 -0.051042 -0.012656 0.28447217 1.0
-85.37120170208144 -210.65885972670876 0.330724 -0.035259 0.28714603 1.0
-97.19164565443646 -240.69263962341606 -0.34125 -0.217966 0.34874973 1.0
-65.66816771109295 -195.83411133730806 0.295787 0.020532 0.26172346 1.0
-61.61532624215206 -185.33443676209856 0.11703 0.210349 0.24185693 1.0
-71.32469326160759 -215.93638658147236 0.324272 0.006365 0.3002944 1.0
-69.77472386368235 -212.15935043373833 0.068816 0.221209 0.29319808 1.0
-60.1358167383227 -186.39415791040042 0.038007 0.012554 0.24291906 1.0
-52.141895178339695 -170.2129751751245 -0.49458 -0.382315 0.21597983 1.0
-64.8098955968043 -212.2393206383057 -0.609237 0.183268 0.292108 1.0
-50.303703888284325 -176.87807271949018 -0.32105 0.275693 0.22928701 1.0
-97.24713315866069 -171.1178515815595 -0.333585 0.13248 0.22322236 1.0
-113.44018229643723 -221.69451419539075 0.173365 -0.014861 0.31934193 1.0
-64.78058253335033 -178.62639374252052 -0.131955 -0.613622 0.23670202 1.0
-72.1381537676427 -216.92975527508398 -0.299726 0.114647 0.3113013 1.0
-68.29996689572542 -216.8845975994047 -0.087572 0.644398 0.31120282 1.0
-131.57717017904505 -221.7569911001959 -0.042367 -0.046649 0.33073005 1.0
-116.27002735588663 -196.98594628814928 -0.190242 -0.073579 0.27750784 1.0
-134.6786055475878 -228.88932197247803 0.178935 0.079059 0.34739777 1.0
-122.16526618092773 -217.43657541067452 -0.065725 0.205585 0.32255545 1.0
-130.00158021232002 -233.43328124802414 -0.28684 0.129564 0.35463512 1.0
-115.05878183066561 -220.6199089910507 0.105078 -0.135025 0.32559413 1.0
-107.56958417333824 -215.7681353226609 -0.454662 0.217069 0.31612507 1.0
-100.68957867876887 -219.82630847508563 -0.296321 -0.311405 0.32560962 1.0
-94.43410976221229 -210.962535876403 -0.265701 -0.111389 0.30821604 1.0
-94.38109244025681 -208.46761867990128 0.026063 -0.28895 0.30371967 1.0
-64.00041671119156 -165.37033367842076 -0.080541 -0.218934 0.21981263 1.0
-65.53911493654041 -179.8196976803919 -0.242992 -0.055175 0.24829821 1.0
