X Y e1 e2 Z WEIGHT_SEEING
-730.1580854246063 170.1813563899862 0.111432 -0.057789 0.29892096 1.0
-688.1689881409769 162.53384230380024 0.409723 0.493137 0.27692804 1.0
-762.2822598086374 199.8499412187418 0.149741 -0.206747 0.33511117 1.0
-689.9451540573887 137.28617551350885 0.274283 -0.626339 0.3002469 1.0
-730.8799526775517 158.01747422973494 -0.215091 0.192405 0.33513835 1.0
-674.6449200800698 147.83146075236667 0.051947 0.039184 0.30087796 1.0
-640.4019457516897 161.95956721220932 -0.309192 -0.376144 0.29726008 1.0
-498.1684497062793 140.3837400990236 -0.011161 -0.135871 0.22310212 1.0
-694.6209522737622 144.78733332665522 0.017668 0.02282 0.29992753 1.0
-655.4560009099454 122.40741931106712 0.203216 -0.399902 0.26263726 1.0
-626.0537342426238 137.1041980904381 0.100423 -0.078686 0.25773883 1.0
-623.8257449801526 141.79095644736756 -0.507179 0.388281 0.260458 1.0
-449.82816298511466 105.73628066149126 -0.283642 -0.661819 0.17361568 1.0
-670.3071445536461 185.47500376239051 -0.004403 0.132197 0.31616795 1.0
-680.3710116892254 197.0911447306236 -0.012386 -0.122537 0.3345948 1.0
-729.5243890154562 146.0863040851653 0.087311 0.077336 0.3046847 1.0
-740.2809978440175 183.0603507434189 0.268342 -0.128515 0.3395253 1.0
-716.333174800229 187.0680210401026 -0.049806 0.103734 0.33062848 1.0
-732.4557847243731 186.49857063521208 -0.170279 -0.207273 0.33030757 1.0
-761.8387542542622 174.7489727968488 0.502065 -0.322398 0.32603785 1.0
-753.9749122301844 176.821690469426 0.267811 0.325751 0.32311508 1.0
-756.6710910057877 188.42969279964353 -0.029506 0.404587 0.3339626 1.0
-690.492129746339 152.50485813712172 -0.413834 -0.334285 0.30100843 1.0
-682.0994471003894 126.42465217873124 0.194751 -0.296032 0.27320775 1.0
-733.0781560264231 160.78310069953423 -0.145961 -0.164569 0.31876713 1.0
-698.4326992263456 178.20738719961417 -0.22038 -0.048276 0.31990847 1.0
-571.6238688625884 146.96159233968316 0.027895 0.020033 0.24134944 1.0
-580.5995781911535 151.96403568723784 -0.045011 -0.098811 0.25000346 1.0
-618.0821520710114 168.18906196458585 -0.137144 -0.131431 0.27492344 1.0
-501.13092431139063 114.849764821742 0.062709 0.316267 0.18979658 1.0
-756.5277561962793 196.06186567493566 0.239982 -0.363284 0.33774245 1.0
