X Y e1 e2 Z WEIGHT_SEEING
-203.5454143888578 381.4513086928501 0.023037 0.076582 0.35750043 1.0
-183.31126001436903 347.69993707752974 0.131641 -0.267607 0.31218046 1.0
-142.46584185555048 340.7424282830942 -0.038188 0.330566 0.30104193 1.0
115.97387034150861 325.09561410858464 -0.122429 0.4134 0.28354034 1.0
126.6315266656668 333.7035500373581 0.207267 -0.334665 0.29242304 1.0
-160.4189635613374 353.38386106718315 0.016997 -0.49511 0.31300357 1.0
-154.2732822097792 385.01258284928383 -0.156717 0.148585 0.3538935 1.0
83.23478646999096 383.33622688231054 0.546621 -0.364649 0.35235652 1.0
174.2559690351356 380.1141826788172 -0.228057 0.057872 0.35128924 1.0
-159.92674785636387 353.4775623756687 -0.004263 0.044412 0.3067493 1.0
-106.23456652859662 348.6599727538203 0.054889 0.083974 0.3001632 1.0
-81.5734936823123 371.6101232164519 -0.010939 0.152025 0.32815766 1.0
44.95863764372415 327.14416653376065 0.3587 0.45822 0.27421513 1.0
104.6606408077456 351.59895259038666 0.044515 -0.395185 0.30404732 1.0
-90.24033347799171 390.9695310208204 -0.028668 -0.02207 0.34620276 1.0
112.33313322774686 347.4049694119751 -0.259871 -0.042689 0.29257852 1.0
104.57135326348957 319.66544579727764 -0.07373 -0.138964 0.26060447 1.0
159.90985688254082 321.9847905509532 0.207444 -0.044959 0.26478297 1.0
206.11516510557615 392.20863040351315 -0.036161 -0.045227 0.35313886 1.0
-124.54762896043023 393.24436667980876 -0.235182 -0.265587 0.3424453 1.0
-119.08525456991484 404.48516863477 -0.084925 0.08553 0.35747874 1.0
-107.79352707840047 402.43153085762185 0.169713 -0.386846 0.35410017 1.0
-84.21266470113096 370.36573180806596 -0.08755 -0.033406 0.31288508 1.0
-36.148756733623024 396.85915882399956 -0.013243 0.210795 0.34562784 1.0
106.08384377667494 348.8696267193117 -0.04372 0.02706 0.28878608 1.0
94.59036150719102 303.3455173414928 0.286645 0.259113 0.23367585 1.0
107.71309657425631 364.3440490981595 0.246946 -0.163601 0.29699123 1.0
1.5412832802743328 371.5772788080334 0.275982 0.086266 0.2974089 1.0
27.534905036691654 365.00077798140615 -0.269625 0.391805 0.28932357 1.0
34.221794580586405 346.61230849739104 -0.141183 0.13569 0.27030227 1.0
15.531201553837834 245.60233917021594 -0.526743 -0.43496 0.16769505 1.0
-53.06424551981766 235.5699203238576 0.00855 -0.123177 0.22398733 1.0
-65.05503750958333 293.4255494601787 -0.040902 -0.533749 0.2901619 1.0
-125.06494784454632 281.4187672300698 -0.017179 0.275217 0.2698884 1.0
-76.77115189053576 300.274992814621 0.147672 -0.083381 0.2940551 1.0
-65.27212854265991 341.2694220277347 -0.13395 -0.090946 0.3521155 1.0
26.334862645538905 327.302163787238 -0.508562 -0.046378 0.33019772 1.0
67.05404345182644 332.73409159845033 -0.03988 0.087875 0.34232292 1.0
-49.52401746080489 342.1310971306692 -0.012139 0.133292 0.34547213 1.0
10.10133414174014 311.92432559513935 -0.028207 0.290669 0.30313212 1.0
11.541577185385588 336.7171804734179 -0.375201 -0.340702 0.33705315 1.0
53.155043492014855 295.7672178492616 0.093103 -0.123293 0.2819326 1.0
5.312847651202263 354.06444418325054 -0.358655 0.344996 0.3565521 1.0
27.5865282441048 324.6892690785136 -0.140778 0.282703 0.3155282 1.0
24.3458252348653 358.3077580231868 0.073737 0.208644 0.35490826 1.0
61.60866661711613 263.13844756614156 0.472148 -0.301273 0.23112446 1.0
-129.50708967581178 268.4005388535418 0.154123 0.402811 0.2341514 1.0
-149.74090941085788 318.07837113897045 0.071695 0.097854 0.2956832 1.0
-134.54581646486193 346.23496288569413 0.189066 -0.591541 0.33202797 1.0
-130.96229623630404 344.71804193080993 0.475571 0.004967 0.32831243 1.0
-116.07154845741456 344.27811849738174 0.233123 0.075786 0.3288247 1.0
55.58089263819108 336.25521467266407 0.051812 0.085572 0.3153353 1.0
-120.24254528111285 368.5256893061598 0.0152 0.014825 0.35591182 1.0
67.0963082156862 322.9918730660236 -0.310741 0.105794 0.29200968 1.0
-136.26816276008967 325.59011288572157 0.119917 -0.182522 0.29245183 1.0
-98.25109013775358 372.2591327059193 -0.064031 -0.411642 0.35323313 1.0
-98.16799423569476 371.8063973454533 0.126853 0.154162 0.3526137 1.0
-193.72483747082467 378.4428548659129 0.072023 -0.140267 0.35607165 1.0
23.36885582442408 329.70698264082534 0.069366 0.001348 0.29051366 1.0
62.15347635140521 321.2431673228301 -0.041649 0.238783 0.2778262 1.0
11.2781814734514 257.0416201922896 -0.061156 0.287472 0.27288604 1.0
-4.864959277203628 213.7964367578308 0.528983 0.222123 0.20706062 1.0
-135.8729975288429 341.17484833477323 0.534301 -0.044482 0.30023038 1.0
-150.16878260349603 380.39985823057214 -0.339257 -0.180468 0.35004553 1.0
