X Y e1 e2 Z WEIGHT_SEEING
-803.8089420452764 310.22055250953696 0.221325 0.506032 0.31186697 1.0
-852.2930492801852 334.9868449542896 0.099817 -0.128076 0.34006503 1.0
-554.830900112451 216.1004782598561 0.140764 0.000254 0.21772082 1.0
-551.3464724154733 232.43721059334368 -0.046164 0.116944 0.21206154 1.0
-847.7488927413772 334.78444575994484 0.177851 0.018827 0.3589674 1.0
-848.8881732042846 336.8929891859392 0.189646 0.4951 0.35919097 1.0
-849.6234648277 332.547070746884 0.200756 0.25214 0.33991587 1.0
-786.2210210154307 317.3789131455748 0.380048 -0.286433 0.31172678 1.0
-801.0743087299408 329.4109064883855 -0.217831 0.000272 0.3235386 1.0
-900.9873028870132 346.8957951568485 -0.269003 -0.119404 0.35699987 1.0
-729.2621084978704 292.73583449907346 -0.027109 0.073094 0.34017703 1.0
-611.5372030017627 237.7909100365494 -0.197049 -0.280304 0.24955319 1.0
-741.6049026485417 293.64603535204924 0.365995 -0.364215 0.31878915 1.0
-770.7612328579315 314.9015591131042 0.052489 0.140301 0.34070092 1.0
-560.4399857704475 230.27250915921041 -0.092216 0.00562 0.21030286 1.0
-712.7869202852684 298.04693789508934 -0.007468 0.173645 0.29566175 1.0
-542.5051184963829 212.52031993404103 -0.34721 -0.317165 0.18862447 1.0
-712.1715210573972 299.0452531878966 0.40288 0.350844 0.28341535 1.0
-554.4084260811342 234.85964776518838 -0.03795 -0.398623 0.20439397 1.0
-573.3134796144252 237.61744145436876 -0.103652 0.127807 0.21197025 1.0
-803.3852201817889 310.1440090668919 0.026735 -0.284683 0.31151533 1.0
-630.9661426607969 246.7868172545226 0.321659 0.243366 0.22672355 1.0
-684.6349237174472 274.8193691858259 0.203818 0.229689 0.25849152 1.0
-811.3061628507897 316.034155559456 0.278186 -0.200444 0.31325647 1.0
-516.6181302784885 205.8097152168933 0.316559 0.083498 0.17072815 1.0
-802.2956086143903 310.8364487185651 -0.235206 -0.288372 0.3588554 1.0
-478.66169756693625 187.52023866187872 0.084223 -0.032637 0.17551261 1.0
-792.2781386142229 309.06799598939756 0.002845 0.38704 0.34354827 1.0
-779.6528976286212 311.42072505546577 -0.123758 0.323219 0.34334934 1.0
-772.9658453982391 318.6414751774507 -0.076637 -0.054717 0.34874034 1.0
-771.47850176669 318.85958413254826 -0.188093 0.183995 0.349221 1.0
-676.7398548154787 287.1599727315945 -0.043517 -0.186751 0.29492548 1.0
-805.019607898688 315.1606403473117 0.233853 0.347817 0.3436912 1.0
-586.5670443690511 231.9190394305088 -0.122292 0.116995 0.21963777 1.0
-581.0280812996793 235.16722036255283 0.013485 0.271943 0.21937181 1.0
-578.0780309037561 240.5277431613069 0.08969 0.121931 0.22332545 1.0
-553.8708797468 233.55390613797312 0.079547 0.044876 0.21331532 1.0
-658.2601123321924 257.06311297776364 0.498737 -0.184182 0.24761203 1.0
-521.7867156264356 220.69744310814195 -0.268214 -0.201656 0.1942518 1.0
-800.3600915179943 314.580447841832 -0.517687 -0.205942 0.31281784 1.0
-588.2925350778165 233.5376922336482 -0.119973 -0.0609 0.20750086 1.0
-587.820248161712 234.5202077654785 0.199765 -0.076726 0.20812848 1.0
-622.2596968018872 254.5099600565218 0.001486 0.14384 0.22629197 1.0
-723.3508051136434 298.34093877471645 -0.025979 -0.420581 0.28147686 1.0
-593.1616172772739 239.30495572253673 0.546074 -0.244184 0.20705287 1.0
-530.4363475519878 205.3297292181486 0.19586 0.405893 0.21648176 1.0
-535.6097588007618 222.25006866153555 0.061085 0.087573 0.22120075 1.0
-540.6768793790723 224.56614930122808 0.029074 -0.075387 0.22399975 1.0
-531.4776468185366 221.36599420959516 -0.080744 0.441295 0.22009496 1.0
-558.3672405973219 235.53368728050864 -0.082128 0.223292 0.24543324 1.0
-428.7456042391213 182.47396518896238 0.23965 0.312898 0.17549086 1.0
-511.4310919947969 209.95024256281695 -0.088546 -0.197047 0.20550498 1.0
-709.3141220576248 293.6280773247978 -0.136176 -0.213745 0.32254577 1.0
-706.5271412252584 294.13808150529144 -0.001243 0.02799 0.32228133 1.0
-428.0694828346615 179.0921779734705 -0.239038 -0.136652 0.16660012 1.0
-722.5595371354423 306.8965554367596 0.204751 0.373928 0.33969656 1.0
-650.3540220536294 255.25727280538473 -0.258828 -0.055946 0.2678796 1.0
-555.0507841296923 221.5603966692301 -0.185872 -0.125391 0.22081453 1.0
-622.3255421790094 246.61553371725373 -0.382268 0.030032 0.24997196 1.0
-600.1665561796408 251.81973539950224 0.171512 -0.166738 0.24832547 1.0
-579.5236646661023 231.61542537452084 0.221289 -0.381263 0.21988885 1.0
-565.949102934016 228.58325534313673 0.316485 0.232212 0.2149424 1.0
-739.1406941354797 307.68567168008974 -0.186431 -0.07923 0.3168307 1.0
-658.1722489166161 261.24695552969064 -0.04278 -0.041406 0.25275293 1.0
-571.21765227402 234.68648475908827 0.212204 0.014774 0.21554671 1.0
-577.4385053068386 236.01077109112913 -0.490477 -0.154451 0.21199326 1.0
-570.6238141326902 235.98544243447074 -0.037188 -0.438842 0.2120705 1.0
-604.7862002116261 251.9549393943652 0.411044 -0.109811 0.23015821 1.0
-696.6655837328672 272.23294082843995 0.75295 0.107672 0.33995673 1.0
-699.5026338035417 275.98165544905635 0.073934 -0.079976 0.33063996 1.0
-635.9312646907005 264.7118873669036 0.072505 -0.065048 0.29881066 1.0
-718.1195666037631 279.71711061277665 -0.213192 -0.37573 0.33442524 1.0
-681.9475379929227 299.1046987435765 0.072273 0.510565 0.3286116 1.0
-701.0007490283539 305.35862445033246 0.489976 -0.212184 0.307098 1.0
-637.0086599521877 265.0559606530253 -0.031665 0.076563 0.29903173 1.0
-429.65918443591966 164.46103040988504 0.052385 0.28111 0.17225417 1.0
-737.6019033405425 312.7613920465256 -0.275171 0.014946 0.31970516 1.0
-721.5308879374991 307.5236816870302 -0.120332 -0.057441 0.3222639 1.0
-542.9557986675012 233.45162077693834 0.064003 0.016466 0.21445641 1.0
-746.8917803592443 327.40847245175263 -0.022016 0.085816 0.3415297 1.0
-769.3626863727105 336.4489846595113 -0.075729 -0.059501 0.34600943 1.0
-520.575713537777 222.07456717305283 0.080853 -0.232307 0.19564372 1.0
-496.99609437854366 191.86878782296498 0.355656 -0.085436 0.21403937 1.0
-556.0627686258255 215.0043768893626 0.150818 -0.110285 0.24054681 1.0
-511.3422637856547 216.9555405537046 0.27527 -0.114676 0.22577767 1.0
-698.8518724424025 299.83242605856833 0.104287 -0.293506 0.35490966 1.0
-698.9081764111253 302.0227452143436 -0.028989 -0.258104 0.33939442 1.0
