X Y e1 e2 Z WEIGHT_SEEING
-65.29850644379688 -287.0784639160349 -0.126796 -0.348069 0.27450842 1.0
-50.648607403627175 -277.2208507207445 0.323584 0.265573 0.26219374 1.0
-33.74208761034257 -224.38544143604338 -0.192721 -0.929896 0.1976113 1.0
-56.28708367161595 -281.74148902339954 0.307658 0.060399 0.2743345 1.0
-40.496512226006764 -333.5237680318144 0.160757 -0.04364 0.34918502 1.0
-28.769021610405755 -292.5791492719284 -0.248725 0.099905 0.294376 1.0
-54.90329394683916 -295.41118912393955 0.313273 0.245832 0.3152732 1.0
-24.44311809150717 -177.70679789940797 -0.016894 -0.011119 0.16124946 1.0
-8.79915932369529 -253.07695214825225 0.143622 0.057969 0.25241914 1.0
-7.627247897932192 -278.6347846406012 -0.079586 -0.154542 0.28777862 1.0
-68.30739413426932 -312.80681145890486 0.173283 0.367505 0.35145852 1.0
-29.46035400972004 -316.20529281297206 0.52526 -0.099091 0.35673437 1.0
-24.94589538807594 -301.37044222107943 -0.247785 -0.094513 0.33256474 1.0
-25.37916279363994 -313.2039397382503 -0.143568 -0.00433 0.3495704 1.0
-16.350058179079657 -246.67909166979393 -0.349447 0.149966 0.24933353 1.0
-8.810102695344394 -296.3543706259777 -0.050378 -0.010367 0.3227445 1.0
-79.77385068496237 -324.6496813538518 0.24205 0.131662 0.33261043 1.0
-49.6121223015454 -252.95487329587925 -0.00432 -0.036802 0.23495081 1.0
-42.48424925416324 -290.0065284322934 0.279126 0.627185 0.28262362 1.0
-31.04137960874352 -297.6840173328923 0.224338 -0.066122 0.2945475 1.0
-16.109027967828197 -258.1535363896543 0.543906 0.635416 0.24138346 1.0
-63.24542440341182 -279.81891633922226 0.194333 0.495594 0.27353382 1.0
-66.05579190730315 -330.4553096905412 -0.046644 -0.119279 0.34806803 1.0
-48.818373831488316 -291.0893226035241 0.250408 0.104357 0.2953901 1.0
-18.96814950623341 -323.4645405276189 0.181924 0.028531 0.34570423 1.0
-12.17989418444273 -307.9669151264983 -0.304336 0.088317 0.32146263 1.0
-9.190119583282709 -258.01515475185147 0.300279 -0.206357 0.25541598 1.0
-115.67819374547513 -314.4996935702283 -0.057577 0.313087 0.3481509 1.0
-112.37937767824067 -318.3167635249466 -0.528025 -0.099183 0.35430023 1.0
