X Y e1 e2 Z WEIGHT_SEEING
-464.49608686295437 97.31122660454939 0.023828 -0.118181 0.25539437 1.0
-563.3669050626614 121.74461971360455 -0.219881 0.016095 0.33313206 1.0
-569.1545104056322 135.9932692406688 -0.135276 0.166978 0.3459125 1.0
-603.4632089753092 140.03970891341262 -0.197368 -0.554954 0.35952938 1.0
-456.6435224261681 105.88699402712366 0.196564 0.189634 0.2663994 1.0
-412.6333747282267 96.14571390773305 0.08336 -0.623955 0.23257267 1.0
-502.27165485265203 123.36273050000939 0.199423 -0.0079 0.31287122 1.0
-522.473923213776 135.68953434960272 0.136998 0.303567 0.34652615 1.0
-326.58977488844147 82.07463225991653 0.023369 -0.212384 0.17425843 1.0
-426.87095721155686 109.73553001174396 0.232439 -0.172105 0.24832197 1.0
-516.7502539765583 137.9428089934174 0.253539 0.092881 0.32582375 1.0
-529.1709459205827 133.13040549531897 0.028247 0.213558 0.31113216 1.0
-496.688435835051 131.607723942751 0.044197 0.008097 0.29576966 1.0
-540.1452182396157 106.32025448364098 0.210345 0.10328 0.35989788 1.0
-490.200384905229 73.44364370582578 -0.285572 0.081585 0.26675418 1.0
-540.0416479385368 82.36134255862571 0.060544 -0.384584 0.30419633 1.0
-582.0977780047745 93.05677275450036 0.41239 0.001834 0.34741685 1.0
-617.0622573312281 93.65596397265217 0.497258 0.496684 0.3588788 1.0
-567.0113095731185 96.42268752054099 0.053557 -0.119838 0.33269924 1.0
-444.74166666618066 102.02028031417562 0.168373 0.090412 0.28019497 1.0
-483.7470545338427 127.1909931471044 -0.093227 0.28894 0.34426 1.0
-450.9322433467668 79.74432962829063 0.15837 -0.199408 0.23912896 1.0
-464.6835221734511 81.94171312406937 -0.152061 -0.219899 0.24959715 1.0
-518.3938841760146 125.68695621078732 0.279958 0.068292 0.34695736 1.0
-453.7873344072105 120.57514060058699 -0.053021 0.026285 0.30653524 1.0
-464.357678006372 86.90597453207324 -0.192186 0.013163 0.2968501 1.0
-501.2862937939522 88.37523727259494 -0.163341 -0.009058 0.31328934 1.0
-543.8698301062465 86.49261392903881 -0.192887 -0.451005 0.31925714 1.0
-360.1300052714881 57.914411470581065 0.387088 0.558014 0.18554766 1.0
-476.15060327863876 94.18685906074153 -0.409104 -0.018678 0.29784894 1.0
-413.8484844107083 95.20639995846055 -0.143799 -0.155744 0.26436058 1.0
-614.6904958821294 90.39217291425457 -0.163608 0.127816 0.35722995 1.0
-577.9257128538947 96.900788627357 0.046662 -0.009451 0.34998074 1.0
-438.3236160769905 96.74804023710593 -0.024607 -0.305067 0.26915306 1.0
-445.82569855042266 102.60832021077043 0.146075 0.848028 0.28748232 1.0
-431.341136206649 110.18398674554086 0.01109 -0.107637 0.29262516 1.0
-454.80381225231235 91.35581650263066 0.133567 -0.219076 0.259742 1.0
-483.09696703011014 134.1504146453858 -0.547589 0.166023 0.35796735 1.0
-541.4281311781011 110.99154249847139 0.257079 -0.029857 0.32658458 1.0
-519.1424059424079 126.11925174970781 0.053804 -0.117229 0.34707394 1.0
-573.8100480668434 116.13405616650647 -0.298403 -0.036522 0.34587333 1.0
-448.1801006027524 102.36303625270816 -0.514844 0.649302 0.2578725 1.0
-430.1784301048195 106.34476676583776 0.336854 0.348848 0.25628698 1.0
