X Y e1 e2 Z WEIGHT_SEEING
-792.6089069574404 5.18302289051429 -0.015838 -0.047347 0.28621566 1.0
-878.9573967278218 12.785529647164278 -0.063553 0.003074 0.3315465 1.0
-816.0444654306435 14.672768493588388 0.114946 0.31851 0.29644552 1.0
-906.4056583867496 26.4042850335968 0.415496 0.502589 0.35178417 1.0
-898.2290708097701 59.46244538458267 0.425995 -0.463338 0.35913435 1.0
-800.943985849209 59.41312687903648 0.070016 0.244913 0.30627814 1.0
-763.8663802724758 59.940870360115746 0.100555 -0.196746 0.28764424 1.0
-841.8046867374028 69.89050706676446 -0.08737 0.246574 0.33084062 1.0
-740.2793276050172 28.439632840863094 0.025292 -0.054532 0.26009017 1.0
-668.5002660182896 32.58081454480977 -0.105032 -0.207222 0.22804311 1.0
-867.8126491552803 30.670591019996536 0.088248 0.16269 0.31910205 1.0
-756.000889660344 28.5731729744629 -0.075922 -0.184755 0.26376802 1.0
-891.9601479297459 69.47946777042885 0.298293 0.03567 0.34715766 1.0
-812.9673717435816 67.17297541781768 -0.043366 -0.027425 0.2994347 1.0
-580.6509178624963 3.8138959629987066 -0.079714 0.28829 0.18886733 1.0
-899.9304180590195 6.7366255623551545 -0.212099 0.073374 0.34285548 1.0
-549.2839016966255 5.25886582167174 -0.235935 -0.40931 0.17688784 1.0
-867.3917017494531 9.577367452794954 0.152941 0.164265 0.32463616 1.0
-877.6345370005831 9.503248886988 0.642943 0.309292 0.3313717 1.0
-805.5276903248964 21.10907298904123 -0.052387 0.190301 0.29561573 1.0
-826.9136323537869 69.23217943788237 -0.124104 0.203673 0.3258824 1.0
-899.58738253036 43.836942842648156 0.039128 -0.074358 0.35204747 1.0
-726.2239583365731 68.1502361099126 -0.114697 -0.24406 0.2693576 1.0
-737.0927057138231 52.392319315556236 0.483223 -0.22721 0.26051226 1.0
-877.5632501414154 -1.5630486116437554 0.115341 0.019646 0.34949905 1.0
-546.6632310995054 3.5077296314658013 0.166984 0.12361 0.18373196 1.0
-873.219339296356 -3.878236406803455 -0.062818 0.191191 0.34005326 1.0
-890.2552993252943 -3.5803635674160406 -0.061544 -0.08933 0.35024837 1.0
-759.0024941598044 2.215777522402254 0.203279 -0.720923 0.27372843 1.0
-810.5375055987142 12.934500915684433 0.107031 0.33911 0.3041486 1.0
-881.5784198624922 4.3716506686120935 -0.00666 -0.242844 0.34984705 1.0
-802.1379803849471 16.522962755487363 0.122974 -0.181172 0.3091416 1.0
-847.3699185530237 35.86561107595675 0.394891 -0.192769 0.34687096 1.0
