X Y e1 e2 Z WEIGHT_SEEING
-451.1188001939791 6.570123188033362 0.389829 -0.615377 0.2864382 1.0
-489.90237229212676 6.640862517652221 0.048363 -0.279567 0.3269635 1.0
-509.93190062492266 14.121204601429925 -0.408268 -0.222786 0.34735152 1.0
-491.678724416224 14.289906749254662 -0.707041 -0.153809 0.33037305 1.0
-445.1412416568394 11.840204039518925 0.21465 -0.187675 0.28728026 1.0
-475.0215583183049 16.384319712149136 -0.052803 -0.011878 0.30863565 1.0
-440.1879065197951 -2.4962845831137885 -0.235473 0.224958 0.27458635 1.0
-420.3752566402766 12.8413088838619 0.100982 -0.083522 0.2574671 1.0
-316.5403055239919 10.045039757143353 -0.178628 0.316394 0.18224293 1.0
-483.6717334222953 -24.860495916782252 -0.053931 0.336601 0.31028044 1.0
-425.67451628387323 -20.79593519943308 -0.393758 0.493647 0.26512372 1.0
-503.3848418838029 -33.793651195031984 0.052252 0.274241 0.33563256 1.0
-525.1517313913442 -32.15942182921809 -0.083453 -0.064938 0.34574944 1.0
-481.42594066555614 -20.47632237420727 0.1682 -0.117585 0.31257403 1.0
-484.14550092986536 -52.583973234079295 0.208758 -0.191119 0.3363621 1.0
-412.1851555215568 -31.796076232686115 0.440613 -0.439236 0.25307432 1.0
-359.4623027888933 -1.607650548135651 0.078555 0.07808 0.2065485 1.0
-336.8289955690157 5.370718026734236 0.687907 0.292374 0.19520003 1.0
-418.6003705111528 6.510694983362537 0.145535 0.116667 0.26115242 1.0
-454.37908353472795 8.28791148798254 -0.08283 0.034363 0.294139 1.0
-323.6881967047599 5.060006726098489 -0.209233 -0.249624 0.188568 1.0
-498.7049712399802 9.170619640400156 -0.048228 0.041427 0.34191093 1.0
-398.0661126702068 8.104388129821983 -0.157912 0.421224 0.24899217 1.0
-489.494734437693 9.850292185790861 -0.17273 0.151469 0.32009596 1.0
-498.2592295677395 15.605484789091234 -0.268355 0.037929 0.3423917 1.0
-473.9529775616529 17.660207107777367 -0.077204 0.350699 0.30772403 1.0
-473.0986303765114 18.310161103383813 -0.014775 0.344772 0.30751866 1.0
-405.32404139782454 16.138499718909685 0.140438 -0.247478 0.2521285 1.0
-481.97029758660835 8.52064734970753 0.154625 0.024906 0.32877553 1.0
-345.50305504673946 4.942514086212517 -0.327702 -0.02235 0.19895777 1.0
-320.60506648875827 6.267414809376733 -0.050705 -0.004846 0.18278317 1.0
-451.08156772838265 9.894494085345103 -0.034657 0.004017 0.29502866 1.0
-499.4105805257254 12.275092726929904 0.054147 -0.172885 0.34302503 1.0
-318.5806925947432 8.316980569817915 0.189828 -0.215682 0.18682322 1.0
-512.163830709553 14.794582794491797 0.09342 -0.090886 0.34222415 1.0
-513.389175014648 15.948879569158324 -0.047878 -0.031353 0.34610528 1.0
-512.7648146001095 15.898583744317344 0.027552 -0.004341 0.34670314 1.0
-512.2801217008665 16.69212655459197 -0.31431 0.30582 0.34650293 1.0
-509.8869785190098 19.65667271348072 0.24304 0.005625 0.34078208 1.0
-331.5025093792682 13.595876424823382 -0.074058 0.277614 0.18981192 1.0
-348.80186851926567 14.906137684505408 -0.234721 -0.077261 0.20300756 1.0
-508.66012072554867 21.896161782968214 0.057079 -0.077036 0.34047115 1.0
-402.9331952339834 17.256519352316744 0.104988 -0.202293 0.24831861 1.0
-488.75554102080304 -24.871864423856696 0.013672 -0.016736 0.31467816 1.0
-428.0544161259201 -20.051849279512393 0.089639 -0.252888 0.26651868 1.0
-378.5830214142113 -15.111566512532068 -0.200326 -0.099808 0.2210503 1.0
-373.5043281576244 -14.04756765563719 0.054224 -0.029443 0.220908 1.0
-393.3515338647497 -15.088427393211266 0.176038 -0.140002 0.23795891 1.0
-462.59578898506476 -11.937224175202378 -0.093353 0.039808 0.29622045 1.0
-482.1277474696374 -26.811178448946613 0.282778 0.119052 0.31442657 1.0
-345.732766787713 -15.669730124969739 0.239598 0.079451 0.20131959 1.0
-318.81520510311196 -13.040857296982795 -0.149636 0.09824 0.18412574 1.0
-482.4903458945533 -15.854181672124382 -0.279367 0.051312 0.3159713 1.0
-385.5610154258666 -10.76520399799531 0.073344 0.259549 0.23319001 1.0
-323.3285345427238 -3.4782963288800945 0.187238 -0.177754 0.1801802 1.0
-354.78210763405093 -4.2373024498923675 -0.058448 -0.165089 0.20611572 1.0
-350.83417753931906 -4.139225476851122 -0.21516 -0.134668 0.20323086 1.0
-344.4292319518444 -3.506474636893452 0.293031 0.047972 0.19956923 1.0
-344.0258143280473 -1.6700881293150298 -0.347321 -0.113116 0.19932118 1.0
-487.50351946836685 -56.524955200205866 -0.103577 0.538822 0.33896688 1.0
-406.565088134831 -38.635081582562414 0.181566 0.113503 0.25287464 1.0
-407.16406250574215 -38.5768485336647 -0.151889 -0.041016 0.25344223 1.0
-476.78987392899694 -44.47633589077093 0.405167 -0.023123 0.31868935 1.0
-341.289766484142 -28.81568180411435 -0.085834 0.353429 0.19824952 1.0
-318.22431509402304 -20.292041330166953 0.148091 0.367583 0.18103153 1.0
-490.8563393641409 -39.22651304004548 0.137025 -0.561559 0.33056542 1.0
-485.19136861290855 24.130998054952244 -0.010938 -0.004841 0.32789627 1.0
-487.0688535736668 29.762549479261992 -0.254622 0.121526 0.32095093 1.0
-497.8897920144586 2.3742418628008592 0.223505 -0.018927 0.3353376 1.0
-511.0036483786271 -5.789497225048235 0.341089 0.11486 0.34635946 1.0
-499.0767648216335 -3.9847736343739943 0.202683 0.042245 0.33592513 1.0
-482.32374850446837 22.964357182093785 0.246713 0.529639 0.3262623 1.0
-500.56611492944876 16.77032714665887 -0.448614 0.248362 0.34852785 1.0
-443.3406078623877 1.8618612750752412 -0.052407 -0.046109 0.2923477 1.0
-501.051651819746 21.107242160883345 -0.40656 -0.068903 0.3530058 1.0
-501.1552984683789 22.91536553883361 0.279822 -0.658747 0.34053645 1.0
-498.1508703791456 -1.933006887125514 0.036685 -0.109163 0.3428606 1.0
-481.00392087816095 -59.08743173267823 -0.108318 -0.206237 0.33836827 1.0
-502.6172591491242 26.18496963850747 -0.11074 0.032089 0.34121028 1.0
-484.28372443170804 2.618003371263996 0.175535 -0.436184 0.3281941 1.0
-495.32642536632636 4.62134855069207 0.102005 -0.031376 0.34054124 1.0
-488.80558191559123 22.743182996717227 0.256926 -0.078112 0.3209747 1.0
-483.3677196606881 22.333258074968104 0.724956 -0.31629 0.31641275 1.0
-470.96467494817205 22.444445879642316 -0.075851 0.127562 0.30755955 1.0
-502.5407315479084 26.21675223025493 -0.017773 0.126155 0.34188515 1.0
-481.0176681831167 2.6770371464330065 -0.320452 -0.279331 0.3283586 1.0
-393.25026770177953 7.123668041840578 -0.107447 0.19431 0.24849343 1.0
-461.939259995274 13.39575077957233 -0.206644 -0.170028 0.31593576 1.0
-468.6000905220964 26.38588045734704 0.282957 0.101089 0.3061365 1.0
-387.4673747455852 -21.756675103423017 0.155821 -0.188703 0.23521814 1.0
-317.9191612506161 -14.960089299303469 0.198211 -0.345696 0.18277305 1.0
-322.66874089798716 -14.870284660752732 -0.431926 0.107671 0.18886927 1.0
-499.99458528946377 -11.739189986412024 0.159057 0.518581 0.33601713 1.0
-395.5845261715086 -2.935110512784168 0.313557 0.329083 0.24453485 1.0
-421.9290295717421 -28.08067793410443 -0.065694 -0.098086 0.26596352 1.0
-344.2547233568452 -17.88463246566222 -0.086549 -0.011053 0.20092621 1.0
-494.82094395538235 -19.076535169604032 0.081116 0.340525 0.33753663 1.0
-496.2877256077629 -14.918962218892881 0.019214 0.179644 0.33660108 1.0
-501.0023898791273 -8.69972724316701 0.035416 0.08931 0.33600923 1.0
-512.5051795043647 -0.8808516953706795 0.148695 0.085469 0.3570487 1.0
-465.9838841692975 -35.64196961095157 -0.012421 0.350861 0.30556363 1.0
-339.6242714730284 -38.41926198893471 -0.28822 0.163882 0.21030958 1.0
-381.5241321904924 -35.58075177750782 -0.130471 -0.191341 0.23648937 1.0
-486.88019626291964 -38.806504288252405 -0.132485 -0.099956 0.32676727 1.0
-481.4743741143227 -38.29112938915883 0.564941 0.072066 0.32414517 1.0
