X Y e1 e2 Z WEIGHT_SEEING
-972.3754732534634 -31.657410330483938 -0.204533 0.314881 0.34824046 1.0
-850.8274533431112 -40.15751839441961 0.117254 0.033392 0.2808509 1.0
-885.7536820797874 -28.103216609079816 -0.032974 0.002728 0.29944593 1.0
-970.6190755747515 -25.93610420894792 -0.068117 0.304921 0.34370235 1.0
-557.7487180955171 -30.858179957136013 0.227654 -0.29617 0.16066103 1.0
-891.6536584031114 -13.240027937509739 -0.26416 -0.094677 0.30167645 1.0
-564.5716627982991 -28.152734004358212 0.150576 -0.168363 0.16136815 1.0
-606.1159235871663 -22.047428617712047 -0.201726 -0.214017 0.17708258 1.0
-879.6033244827127 -31.570613589618908 -0.022836 0.148222 0.28924394 1.0
-935.8371398455505 -51.346317829554735 -0.1017 0.122433 0.31929976 1.0
-752.7826167977222 -22.255189388923927 0.068081 0.202586 0.237491 1.0
-866.5735574894065 -17.18800371090599 0.367906 0.473629 0.2900827 1.0
-942.1382731105674 -49.49965136651357 -0.0168 -0.079184 0.31847584 1.0
-585.5236963629408 -21.261389668074568 -0.110982 0.185984 0.1705974 1.0
-887.9684535283143 -29.822950664548447 -0.21173 0.187891 0.29425302 1.0
-955.8309191502306 -27.613150403433966 -0.118878 -0.17599 0.32365105 1.0
-998.1700911406871 -26.67960414801748 -0.12323 -0.200051 0.34577206 1.0
-898.0542001914514 -33.5915363441574 -0.132491 -0.649146 0.29258496 1.0
-867.3142930543446 -31.37752988779203 0.102383 0.251904 0.27784988 1.0
-1025.2187993344285 -33.36445015565107 -0.23792 0.160597 0.35562563 1.0
-584.1066366082583 -23.001885607775264 0.545547 0.019472 0.17189531 1.0
-717.7541877620879 -21.38939344958709 0.236285 -0.001005 0.22408473 1.0
-975.124475368701 -25.215311123920678 0.051139 0.037627 0.34536257 1.0
-981.6294647765363 -25.3537964207473 -0.064024 -0.3617 0.34422714 1.0
-677.9571444061004 -29.01948192966368 -0.07294 -0.261469 0.20265725 1.0
-945.7665443487494 -35.82615881495023 0.280633 -0.034488 0.31713986 1.0
-998.4382517072372 -36.44446784805763 0.172755 -0.086776 0.34316146 1.0
-987.0801456800453 -14.331253244573789 0.785066 0.232415 0.3400614 1.0
-880.6931347063305 -31.92494135338412 0.081419 -0.052694 0.2831084 1.0
-806.319324250701 -61.79942546438923 0.129777 0.198941 0.27480748 1.0
-945.3505573140641 -50.95366645966614 0.028703 -0.446219 0.35385108 1.0
-799.743755223051 -40.46468943412803 0.066056 0.019937 0.27801427 1.0
-890.0940242384902 -35.75225009893932 -0.719447 0.078054 0.32744765 1.0
-860.6500025128569 -7.190625530134981 0.312608 0.43111 0.32011804 1.0
-911.6461056919788 -40.88752031390854 0.653123 -0.245412 0.33282894 1.0
-875.6763166451807 -37.48930287875677 0.070252 -0.075819 0.31436998 1.0
-928.6666574288918 -33.88753477248449 0.027326 0.046519 0.34507608 1.0
-766.3931549068476 -2.8483335832505485 -0.388895 -0.569761 0.26752812 1.0
-632.3078869986452 -9.72654576434873 -0.134769 -0.135483 0.203043 1.0
