X Y e1 e2 Z WEIGHT_SEEING
-838.2192535201775 86.36944562419484 -0.032637 -0.143233 0.3414973 1.0
-732.9768220763119 76.3531188775054 0.12127 -0.022301 0.28186846 1.0
-801.8689532112301 81.04954043093898 0.294456 -0.452642 0.31123573 1.0
-698.7482115267802 74.37463626411983 -0.403299 -0.174197 0.2591469 1.0
-835.3908936663612 85.50661448940184 0.202089 0.290064 0.3259146 1.0
-748.4660390760382 65.16719113359822 0.36186 -0.395298 0.30022934 1.0
-776.4622942017502 68.02458926239075 -0.078362 -0.349035 0.3174715 1.0
-834.4569228370465 81.61133414839098 0.063188 0.191096 0.3494675 1.0
-735.2206016911297 63.9426853495974 -0.003141 0.014232 0.2958056 1.0
-687.4320956548663 65.04608381654698 0.046438 -0.050547 0.2554721 1.0
-789.1854916253004 76.55437788781155 -0.039803 -0.104451 0.30793044 1.0
-737.2046099733927 77.3731909464551 0.109904 -0.468988 0.28216812 1.0
-662.7244189769406 72.24502736135905 -0.111148 0.250433 0.24443804 1.0
-839.9383035610997 86.6866021047441 -0.045466 -0.158841 0.32772595 1.0
-775.3179654542392 74.01413945086667 0.225667 -0.137433 0.3004877 1.0
-773.7786687659673 74.1069024122541 0.053075 0.027356 0.29947454 1.0
-878.6280028464525 87.63112684175466 -0.271825 -0.095281 0.35679758 1.0
-786.1869755004584 78.92284618850186 0.186944 -0.250768 0.30211017 1.0
-591.7724246313659 62.87504127625125 -0.222667 -0.088383 0.2079342 1.0
-717.3141451178457 69.86764631676012 0.415267 0.14231 0.28035805 1.0
-814.8196411387808 78.92562460086076 -0.048076 -0.383928 0.3305159 1.0
-825.4419132931735 67.87840241131396 -0.084318 0.243733 0.3479551 1.0
-822.161785759577 73.52534679057707 -0.012469 -0.011851 0.34835544 1.0
-834.5715175337834 69.20061182031598 -0.07976 -0.047947 0.34752965 1.0
-826.6894444481788 74.90616574442306 0.381621 0.049975 0.3453853 1.0
-833.6744581933231 75.72174285026729 -0.119625 -0.115502 0.34981084 1.0
-832.87173052943 75.91450130057648 -0.165796 -0.242562 0.34937167 1.0
-718.5856837680593 63.71583122696023 0.106838 0.185501 0.275146 1.0
-733.7430478485721 81.81591881777167 0.341268 -0.431683 0.28196552 1.0
-736.738624299423 83.84505996861093 0.193643 0.075872 0.2832786 1.0
-739.0035385172608 84.11526139636473 0.292422 -0.038466 0.28603816 1.0
-850.7608692251664 105.91677693921123 0.131552 -0.109182 0.35597304 1.0
-840.3857911063434 122.38020758558548 0.028204 -0.171956 0.3589646 1.0
-747.1201388374269 109.5866560169448 0.035466 -0.198613 0.30342427 1.0
-744.7161154877417 109.88266419992813 -0.652495 -0.036703 0.302044 1.0
-798.5203625076376 121.78332462783139 0.061185 -0.138933 0.3363053 1.0
-770.6853747681881 130.90626493786698 -0.222561 -0.199073 0.3279689 1.0
-752.3426911226243 104.92449563660934 -0.001079 -0.118266 0.2971652 1.0
-817.8723674490569 115.72421964401387 -0.078328 -0.007968 0.33747065 1.0
-686.3116782420113 110.3980438324396 -0.012167 0.353334 0.2638184 1.0
-875.8188915467534 138.25230343677876 -0.356586 0.216476 0.35608837 1.0
-713.1364818036616 116.34360421956089 -4.9e-05 -0.031156 0.2683517 1.0
-724.3861245319683 80.94365600035938 -0.214851 0.253325 0.27829996 1.0
-732.0114433452983 81.74352053417404 0.298679 0.135054 0.28193665 1.0
-726.7494902660371 81.47641701210753 -0.028696 0.200982 0.27995256 1.0
-488.2321422188882 62.04374770564133 0.001807 0.026518 0.17049475 1.0
-812.320250319931 131.08735232468223 0.00198 0.230973 0.35511735 1.0
-809.0688275837139 133.48678979156273 0.19724 -0.105353 0.34611022 1.0
-810.6420994327813 133.53034726682395 0.518489 -0.500728 0.34581423 1.0
-805.5944356716585 133.17369094654566 0.115635 -0.061639 0.33710274 1.0
-804.2904315211143 133.79839600924305 -0.074866 0.100564 0.33536124 1.0
-756.2853381954939 128.64692262085057 -0.184584 0.399813 0.30803174 1.0
-677.9253513652222 108.69769505176446 -0.322989 0.472759 0.2501454 1.0
-719.2824008781565 78.24451713734976 0.041752 -0.070333 0.28100592 1.0
-693.4285587550016 93.08565294859136 -0.264173 0.702993 0.28638887 1.0
-735.582815011034 106.56914424010311 0.365261 -0.112445 0.3152654 1.0
-782.0843654453533 120.88712295639714 0.052747 -0.007797 0.35353467 1.0
-781.0873481105072 121.51132573797672 -0.180702 0.562818 0.35414124 1.0
-722.5269949963466 104.52843043997454 0.118777 -0.148742 0.30221123 1.0
-507.57578064992106 76.09196276270428 -0.302644 0.699651 0.18954483 1.0
-688.6678315604112 109.6293892066154 0.08971 -0.233823 0.2772499 1.0
-684.3817062644848 111.68020919838537 0.069026 0.00472 0.27645174 1.0
-791.8692642962683 137.25513776071782 0.09678 -0.043368 0.34598738 1.0
-688.3509114844057 67.66394200753008 -0.125931 0.325716 0.2772632 1.0
-683.599564037686 94.85048955625439 0.111133 0.016915 0.29375118 1.0
-639.0469760911578 92.82816073916757 -0.241062 0.031546 0.27083826 1.0
-743.5107933256365 85.77126251536467 0.374447 0.220269 0.3109124 1.0
-768.7753556571222 112.34401194821982 0.122373 -0.087443 0.34756583 1.0
-791.9450973418543 92.88766379942474 0.392058 0.008519 0.3362997 1.0
-737.5656107528333 84.87779499746442 -0.17474 0.15563 0.2969001 1.0
-789.4517860008267 95.44700782829051 -0.284193 -0.188849 0.33080304 1.0
-506.11353638272544 59.29759362009539 -0.463422 -0.118217 0.20692414 1.0
-663.9671906171878 88.64305143664423 0.32439 -0.34124 0.30923703 1.0
-642.6726518736733 93.3076460647829 0.128203 0.235251 0.30282804 1.0
-687.0932909435361 83.40235787030822 -0.175815 -0.048478 0.31043005 1.0
-734.9378282987393 93.20309236903545 -0.009676 0.063544 0.34681004 1.0
