X Y e1 e2 Z WEIGHT_SEEING
-835.6210819797317 -52.36870936665786 -0.023164 -0.31991 0.3326005 1.0
-835.9293897291382 -48.01670873673804 -0.098428 0.11421 0.3354563 1.0
-874.742178207799 -47.57686046936935 -0.046915 0.09504 0.35386223 1.0
-704.0474303612162 -27.320869277730715 0.367516 0.179442 0.26391566 1.0
-842.0026961898898 -27.49511504876772 -0.272632 -0.018184 0.3453706 1.0
-727.2127965584907 -22.2690374461834 -0.071838 0.178668 0.27939975 1.0
-879.0793665283983 -44.674620446313774 0.036032 0.360082 0.35979798 1.0
-875.7699085133582 -38.899913999843115 0.245543 -0.081871 0.35506657 1.0
-874.6182365446163 -31.892880623500666 -0.395856 0.144965 0.35802278 1.0
-656.8668663403193 -22.33614754136236 0.188395 -0.272225 0.23608002 1.0
-662.3778050172987 -58.99977380194961 -0.242297 0.262571 0.2531313 1.0
-761.0292221613735 -44.15786506619999 -0.093658 -0.201859 0.32716405 1.0
-518.6715109611565 -46.217348703655425 0.198324 0.016785 0.18166693 1.0
-799.4598822486277 -70.71702039947155 -0.130252 -0.437697 0.32448953 1.0
-698.303203868755 -43.52660815352042 -0.320356 0.352132 0.28004822 1.0
-497.9171267722979 -38.04305544196774 0.415247 -0.073483 0.16934212 1.0
-671.6554754595668 -43.80419841560882 0.385087 -0.004874 0.25318596 1.0
-815.7618756278039 -61.810566298520776 -0.266494 -0.058019 0.3215745 1.0
-710.9511485648875 -44.69845796528108 0.199231 -0.043672 0.26894253 1.0
-709.6999346305304 -44.72994665593687 0.282885 -0.159208 0.26829445 1.0
-753.3028146290508 -45.951124094068525 0.224899 0.164964 0.29262233 1.0
-762.6132097963582 -37.07048493873631 0.325352 -0.021793 0.3040191 1.0
-841.9657304389198 -54.00189934212581 -0.62186 -0.114194 0.3387762 1.0
-713.4720685593652 -41.08911582585208 0.729025 0.241387 0.26931778 1.0
-708.8120430948632 -36.52615868884984 -0.057671 -0.016176 0.26857564 1.0
-682.7503061152087 -26.986373978792223 0.004532 0.391553 0.2610532 1.0
-712.1791423750533 -58.767678419247694 0.414961 0.102439 0.27042043 1.0
-755.600661989318 -57.50233773259834 -0.111126 0.016322 0.29602632 1.0
-819.0288372424088 -48.91391487387172 0.304393 -0.017884 0.3428544 1.0
-815.0814291997018 -52.01219589468864 0.005079 -0.30713 0.3297611 1.0
-641.0838484119107 -24.55028625414743 -0.05887 -0.048466 0.2459531 1.0
-779.9499998271662 -52.105211368290284 0.243999 0.038875 0.30367383 1.0
-697.1572328536024 -32.77618702031143 0.269851 -0.249601 0.2662671 1.0
-693.6752127525056 -30.72976322315163 -0.093144 -0.330094 0.2672685 1.0
-836.4278409977771 -37.00027325163407 -0.009175 -0.265054 0.3514395 1.0
-808.887047324701 -28.83408861644759 0.131721 0.140737 0.33871356 1.0
-837.1979875033635 -29.184276124441414 -0.080172 0.369761 0.3573381 1.0
-792.9352749990734 -29.29811593826901 0.201759 -0.27066 0.32050437 1.0
-796.4013429122435 -29.190869968948324 0.239055 -0.257083 0.32311508 1.0
-620.9920775987666 -72.14139050347941 -0.01123 0.095452 0.23624735 1.0
-712.8622868592212 -74.55529845051392 -0.103174 0.121786 0.2933683 1.0
-810.4770239603497 -81.37906798591376 0.228744 -0.159187 0.35682935 1.0
-662.3194150682992 -76.48174341538187 0.151416 0.369516 0.25213212 1.0
-669.0774616866222 -54.64370306894878 0.149318 0.156793 0.2755197 1.0
-778.8071219769498 -88.74488264184326 0.059301 -0.351776 0.31253192 1.0
-727.5248185134734 -61.614929819322356 -0.003214 0.437835 0.30113676 1.0
-634.49239351455 -40.087283862368785 -0.149003 0.065892 0.25927648 1.0
-742.2227451123148 -62.42000461947986 0.086911 -0.20238 0.3034936 1.0
-675.2923183877011 -54.01518584407308 -0.05865 -0.243609 0.26600775 1.0
-656.4203228953467 -35.6686876718264 0.15687 -0.26138 0.2645531 1.0
-661.6837612082523 -38.177055349011304 0.118798 0.056617 0.26042503 1.0
-651.3034460369822 -37.72618144373617 -0.308765 0.583834 0.255977 1.0
-772.5331589339104 -81.59990810691956 0.04779 0.328121 0.30879822 1.0
-650.6402726096048 -63.99142241584751 0.02818 0.183819 0.24804197 1.0
-769.8958838204964 -68.80255232653245 0.225465 -0.119609 0.320638 1.0
-687.1243144541006 -59.33712371201333 -0.305116 0.460528 0.273674 1.0
-743.0315390461856 -44.69978216773445 -0.32941 0.058818 0.32327604 1.0
-720.5460422746056 -75.96501538990394 0.238897 0.162103 0.27437767 1.0
-720.7695656816594 -54.774009685934736 -0.229431 -0.289978 0.2936293 1.0
-661.6076643310877 -39.5454473713259 0.12756 -0.291387 0.2683391 1.0
-762.6362198015631 -33.74460637007154 0.104768 -0.043292 0.33273697 1.0
-670.4405399655792 -85.19456546429828 -0.419638 0.02085 0.27682352 1.0
-686.1885007355618 -77.02959518592957 0.367204 -0.052019 0.2974908 1.0
-693.9570487049508 -94.8079004508672 0.02894 -0.440643 0.27725306 1.0
-791.7627468163017 -105.9519285123687 -0.543761 -0.041362 0.33963257 1.0
-693.290358044271 -75.58322877319696 0.033013 0.079436 0.29636624 1.0
-543.8637981733929 -48.839825380882175 0.664749 0.387916 0.22333372 1.0
-686.2220945877144 -78.84307801018251 -0.070564 -0.196934 0.2822889 1.0
-630.6397511421477 -58.12265532439186 0.070242 -0.381414 0.2650201 1.0
-718.7905181075434 -64.53442490036862 0.122956 -0.302847 0.319381 1.0
-809.3112849981253 -98.31798898580438 -0.05752 0.120577 0.34297374 1.0
-808.0814512206355 -98.46596136313548 -0.166516 0.120777 0.34242016 1.0
-823.2565032530979 -97.51014836280106 0.172197 -0.205119 0.3531964 1.0
-718.2214752705535 -78.0684991126421 -0.311378 0.132314 0.2975339 1.0
-771.3704410498109 -77.4520389987436 -0.324726 -0.133997 0.33495754 1.0
-812.0195282787663 -81.55563284409575 -0.230396 -0.087446 0.35677534 1.0
-779.3512784211633 -74.19763171596061 -0.373698 0.181052 0.33986765 1.0
-724.1317689614935 -68.01723800740284 0.110956 0.269052 0.29819277 1.0
-790.1672020197071 -72.56841170111285 -0.060998 -0.375179 0.34134164 1.0
-595.34379176348 -42.60257803555997 -0.297218 0.142242 0.23758686 1.0
-674.2571732613023 -57.97685555912859 0.013181 -0.145701 0.27698997 1.0
-777.4592633474937 -67.33738780676798 0.282248 -0.021876 0.341547 1.0
-754.2828113108928 -57.12464555266516 -0.159937 -0.144068 0.33599478 1.0
-665.2333779727037 -101.03428528900811 -0.088532 -0.019886 0.26329142 1.0
-703.5668598466118 -106.34289129354248 -0.450718 0.074087 0.28618765 1.0
-794.1196976028399 -113.27765500196418 -0.378483 -0.012141 0.35262376 1.0
-743.1064040393989 -104.61898499489061 0.026867 0.649005 0.31999716 1.0
-740.3616119868077 -104.09844394780987 -0.250108 -0.153348 0.3187543 1.0
-781.6474480716236 -107.09576717596713 0.092003 0.562297 0.34814832 1.0
-665.123605114526 -91.38161015132187 0.518165 -0.354061 0.2657091 1.0
-825.4011885307809 -125.20095782091268 -0.076536 -0.271669 0.35838294 1.0
-720.0867251596827 -110.48595637160734 -0.009802 -0.048341 0.31229985 1.0
