X Y e1 e2 Z WEIGHT_SEEING
441.9201018906097 -308.9197427494027 0.612603 -0.075355 0.34812754 1.0
387.0312452932123 -268.9965759603975 -999.0 -999.0 0.29014298 1.0
397.3471083854312 -268.0510695519967 0.076076 -0.109993 0.28806627 1.0
319.06203123254795 -213.79946972959178 -0.074097 0.011145 0.21131279 1.0
464.68298858285993 -310.1439251204793 0.684802 0.210684 0.35795605 1.0
389.5600921748283 -269.30346218138243 -0.061882 0.335413 0.29732394 1.0
376.92483645654914 -253.6661685939974 -0.054574 0.06032 0.27366135 1.0
380.23039845034987 -255.48568972985763 0.010917 0.17001 0.27586654 1.0
377.3532969987847 -253.84655282640972 0.209674 -0.074379 0.2729654 1.0
450.5547179689375 -289.1574186737835 -0.069578 -0.222024 0.32588097 1.0
474.6879514234503 -298.86335233166255 -0.439731 0.05397 0.34564984 1.0
479.61695229641634 -299.7017647314899 -0.366602 -0.176526 0.34630927 1.0
443.3231977227227 -308.06352349405967 -0.134433 -0.242183 0.35778493 1.0
449.91020509240974 -302.68707942914455 0.092565 -0.129699 0.34647432 1.0
392.40031317548954 -271.66518847284505 -0.104152 -0.070786 0.30555487 1.0
391.25912127605625 -261.00276411769596 0.236708 -0.011107 0.2883514 1.0
423.12434675951994 -281.10603610480945 0.106152 0.133095 0.3179405 1.0
475.6945239416774 -300.34010594172605 0.063922 0.169175 0.35031515 1.0
455.3611843557895 -286.5875926989085 0.095242 0.039894 0.32848984 1.0
443.4373421573009 -273.18186402973004 0.22252 0.009481 0.30450666 1.0
482.3272394364648 -291.8698886474455 0.025923 0.156017 0.33571437 1.0
508.29856083277144 -289.8610620156895 -0.113776 -0.092798 0.33644697 1.0
474.78979070154605 -265.2520259250021 0.089817 -0.140924 0.29611075 1.0
473.4162743489138 -264.60979236533456 -0.336319 -0.198115 0.29409498 1.0
496.8073295212466 -279.82454614244716 0.125561 -0.336084 0.32699504 1.0
462.01062873015303 -258.41762423988376 -0.057192 0.134831 0.29342175 1.0
503.0140611818302 -277.213346093257 -0.171117 -0.313136 0.32141 1.0
523.5258131845549 -285.8929399777425 0.23888 -0.004579 0.335871 1.0
446.22622995889316 -295.0648040341177 0.078516 -0.26942 0.3523713 1.0
431.4827920645852 -253.52813816914812 0.004552 -0.345091 0.27638188 1.0
456.01197193125375 -285.3358114191162 -0.113822 0.396679 0.34032515 1.0
428.78979739639624 -264.8189004342166 -999.0 -999.0 0.30551296 1.0
414.91559341376905 -255.35434860715034 -0.29171 0.354629 0.2881859 1.0
472.79395066317863 -289.7969563320598 0.331087 0.004342 0.3456463 1.0
488.67464063965264 -283.0920073488023 0.24128 0.679472 0.33411348 1.0
468.98310004530896 -271.79938025900475 -0.309735 -0.343297 0.31409582 1.0
471.954996375508 -273.3999654374242 0.357825 0.055723 0.31451356 1.0
519.1996481604136 -295.03973656839526 0.109895 -0.29929 0.34855005 1.0
444.42248525060853 -246.3334377151408 -0.169213 -0.07346 0.27631873 1.0
384.85260720069704 -265.0265601683538 -0.021941 -0.321905 0.2834262 1.0
315.3370379555342 -213.7912425046743 -0.023654 -0.077804 0.21249391 1.0
452.4962955955468 -304.06358139109267 0.21832 0.072364 0.34719244 1.0
322.68839172222647 -215.07131893014528 0.120871 0.236298 0.2145527 1.0
336.9579740042294 -221.79987569556656 0.166455 0.332835 0.22187018 1.0
390.8452044563564 -270.2106545092193 -0.168052 -0.358822 0.29889867 1.0
389.2662873844386 -268.96556073806676 0.122097 0.384029 0.29663146 1.0
392.4128795654627 -269.5655023858745 0.111228 0.102814 0.2985616 1.0
312.54661284188643 -208.39461123148448 -999.0 -999.0 0.20901555 1.0
271.4562581176089 -176.79492378701272 -0.057474 -0.149953 0.17019527 1.0
309.70733065225505 -200.35705775838744 -0.295884 -0.159057 0.19872595 1.0
443.007061057691 -271.0015310128113 0.296102 -0.528636 0.29552984 1.0
390.2478753854759 -270.6909362469481 0.263969 -0.112421 0.2980692 1.0
391.39639191772596 -265.0906506406176 0.027278 0.066805 0.28663254 1.0
457.30245775904405 -303.86667400294925 0.17543 0.044209 0.3512763 1.0
354.74841645252366 -235.79214318918562 0.223592 0.119923 0.24250592 1.0
404.13985620734707 -268.08854162775 -0.156212 0.299942 0.28954154 1.0
405.9832043388945 -267.08339941357474 0.016696 -0.303582 0.29040414 1.0
427.80105227139245 -279.6420881661122 -0.100148 0.200018 0.30985016 1.0
344.70816526616574 -222.16412613657118 -0.024027 0.05032 0.22304723 1.0
347.07443911177114 -220.93715514197606 -0.164304 0.155568 0.22201999 1.0
393.0118875913871 -271.01015883228104 -0.00016 0.250636 0.3033907 1.0
371.3702235211901 -249.60962972722993 -0.102375 -0.366298 0.27159497 1.0
388.3283667386339 -262.15824336230276 0.004791 -0.1286 0.28810978 1.0
406.1602541984528 -262.7353352604158 -0.060075 0.313502 0.28857464 1.0
366.1278773652869 -231.58431217775777 -0.306515 -0.089141 0.2413337 1.0
