X Y e1 e2 Z WEIGHT_SEEING
-870.0783275551504 236.2395443529126 0.064559 0.091103 0.26701486 1.0
-968.3904515299888 261.14904962343735 -0.190405 0.108255 0.30515262 1.0
-1074.1842286175192 304.45398067455545 0.736001 -0.152065 0.3598544 1.0
-1049.410482801825 304.45082637118804 -0.040761 0.077342 0.35021585 1.0
-899.5570586429915 236.8874358688637 -999.0 -999.0 0.2677155 1.0
-981.6622405867436 266.7750841066021 -0.401019 -0.210957 0.3034883 1.0
-1015.5763427185339 281.7730728154764 -0.007681 -0.246872 0.31937322 1.0
-838.8640348187367 235.61439925822842 0.240545 -0.109295 0.24666096 1.0
-1087.6267463964234 287.0853982995083 -0.253616 -0.148214 0.33529848 1.0
-1121.515713518329 307.5904841769132 -0.11037 0.064395 0.35465136 1.0
-1132.0076964494776 314.1648979243357 0.137177 -0.38752 0.3512527 1.0
-1125.5383528225884 313.9233709660081 0.781306 0.027062 0.34915096 1.0
-978.2247295708778 281.5130779004721 -0.347458 0.241462 0.28608206 1.0
-984.6475468059768 283.07596510027054 -0.030299 0.235873 0.32002407 1.0
-1045.924241548951 288.33116377415837 0.064482 0.233946 0.33783135 1.0
-873.2914293104003 247.59337118326394 -0.357412 -0.32838 0.26422107 1.0
-962.1147984188611 273.7463961445648 0.031671 0.039619 0.30196926 1.0
-863.8954034929567 233.2232166790416 -0.123955 0.158722 0.25051332 1.0
-1049.0864147874952 290.34746946082527 0.753492 -0.285162 0.33137277 1.0
-1069.2406414130257 305.7585621085284 -0.191064 -0.461717 0.3465743 1.0
-915.3222917296739 245.87249982436728 0.283826 0.050152 0.26728272 1.0
-1012.1518176445131 263.88421868148316 0.218067 -0.141902 0.29908016 1.0
-1057.6631939754047 288.7678533132233 0.53806 0.601764 0.3212084 1.0
-1147.2393310354967 299.09674321352065 -0.172339 -0.021342 0.35136697 1.0
-896.1165809253304 236.1618437242918 0.286524 -0.34225 0.24727874 1.0
-1039.8180294989536 278.5061147732202 -0.175587 -0.070138 0.30518928 1.0
-1081.6966541039355 293.4215537469139 -0.142149 -0.154573 0.3232465 1.0
-1099.3165763278448 299.90927960510555 -0.479069 -0.068653 0.32969713 1.0
-957.0668358517208 270.89944428083317 -0.324995 -0.401053 0.27486622 1.0
-898.0420533581346 263.3711998127785 -0.485833 0.292201 0.24815266 1.0
-1124.0644767911883 302.97680644202285 0.053578 0.20473 0.32726318 1.0
-833.9873729553221 228.39564839829325 -0.021033 -0.025416 0.21759397 1.0
-901.5870868597095 249.6035931599249 -0.275014 0.03744 0.24081671 1.0
-1055.4235026636802 283.56816643330404 0.107769 -0.033538 0.29302493 1.0
-1070.945472684246 293.2704599852733 -0.089188 0.390162 0.29867518 1.0
-1019.3946007413662 314.6116990637385 -999.0 -999.0 0.2848916 1.0
-1232.6038050611376 329.02912532232835 0.384845 -0.07879 0.35879597 1.0
-1070.0699050495582 288.8617873120725 -0.077135 0.089538 0.29208887 1.0
-1028.8266318109738 279.4807758455642 -0.179727 -0.319188 0.27580166 1.0
-927.7007670696129 270.2631605712173 0.121915 -0.363444 0.24293174 1.0
-1083.0863549292783 318.8915756945052 0.155087 0.840845 0.29879823 1.0
-1198.8458638133354 356.2375123033098 -0.201407 0.258263 0.34791788 1.0
-1095.5711217465782 284.3851934493987 -999.0 -999.0 0.29605547 1.0
-1103.535075394047 307.58649159197813 0.426667 0.331242 0.29814032 1.0
-1105.906312995236 315.8421169775223 -999.0 -999.0 0.30017692 1.0
-1087.6452030175187 313.4484970057631 0.467659 0.503626 0.29414493 1.0
-1085.1186773744498 320.3651652603301 0.08434 0.001209 0.29550317 1.0
-1091.8418034895149 322.3041672166203 0.514649 0.134747 0.2975846 1.0
-987.8196037340658 268.61656569158345 0.174408 0.02267 0.27614078 1.0
-1007.6480335684064 281.3827347582011 -0.115159 0.106284 0.28526863 1.0
-1091.062303147844 306.9777877942776 -0.013009 0.066546 0.32323012 1.0
-886.2716363238441 259.3477249673939 -0.162474 -0.098374 0.24334815 1.0
-1138.7678692932589 301.0255375873105 -0.106672 0.109805 0.33330533 1.0
-901.9068828462335 249.73317837663046 0.022848 0.341033 0.2401522 1.0
-1194.647121125807 309.89691020881963 0.39408 0.036718 0.34652397 1.0
-1185.8491818822733 308.306843172687 0.208389 -0.167261 0.34403574 1.0
-1216.0955738617718 310.58069640828677 -0.529393 0.136255 0.34785014 1.0
-1060.880213241782 276.9139690797991 0.171077 0.01582 0.28476042 1.0
-1121.0399593898474 298.6643935127669 -0.006952 -0.022897 0.33005723 1.0
-753.1192112330175 194.26737693854446 -0.023617 0.381026 0.18778735 1.0
-1008.970028509931 269.0622659908783 -0.315722 -0.040326 0.27734837 1.0
-1037.8843153261873 274.00388118807575 0.107062 -0.507658 0.34503785 1.0
-872.1213861971008 236.05751341329628 0.372466 -0.582992 0.26899117 1.0
-886.8381732444893 259.488840810492 0.299213 0.010474 0.24649854 1.0
-889.4985611887674 269.4465845157708 0.531604 0.115035 0.24516572 1.0
-1055.6510741913983 301.1403996900502 -0.32799 0.300519 0.29975227 1.0
-948.8776460424822 287.2828584795812 -0.287548 0.010983 0.261451 1.0
-1202.9654815372153 345.1710756868803 0.322714 -0.178587 0.35340634 1.0
-1112.1989990061393 322.03452154293615 0.095822 0.222661 0.31636605 1.0
-1225.2035472107523 351.67947876823484 -999.0 -999.0 0.35645226 1.0
-1179.8270990575077 353.43766161189507 0.04983 0.119326 0.3383347 1.0
-1157.4107632498753 327.08382571564704 -0.288557 0.594339 0.3178649 1.0
-1249.1537639470152 353.3455366846132 0.355932 -0.151762 0.35676116 1.0
-1144.2762253825883 334.0406481658002 0.471653 -0.08165 0.31217855 1.0
-1049.1421521501868 308.42012867983635 0.254212 0.116301 0.27702525 1.0
-966.0538042270716 259.06272057445716 0.027453 0.47972 0.2407327 1.0
-1212.2435884309614 340.3015711948944 -0.050618 0.264239 0.3245052 1.0
-903.1567157396477 253.6395688334722 0.0011 -0.190973 0.2154844 1.0
-1018.4160505372473 260.36860385939195 -0.22242 -0.108532 0.24684156 1.0
-1141.2138814251684 321.24162759532027 -999.0 -999.0 0.28660393 1.0
-1112.1824150993975 287.63100500102576 0.268556 0.429567 0.27181306 1.0
-1115.8058857765504 296.15867581313876 0.058126 -0.350423 0.27299696 1.0
-1259.2076465651583 348.83659592820186 0.022693 -0.292805 0.32208827 1.0
-798.9174159724348 208.20078228531048 -0.116358 -0.176472 0.17377062 1.0
-1233.4101448735078 314.3805919148358 -0.059454 0.212943 0.3468806 1.0
