X Y e1 e2 Z WEIGHT_SEEING
266.4213297306812 343.3512235593587 0.216623 -0.005388 0.31394666 1.0
327.2609900713458 341.3292658414692 -0.276239 -0.399428 0.31463513 1.0
388.464053508836 341.7967008889992 0.016192 -0.365012 0.321533 1.0
349.47694358989963 307.1586251638789 -0.100592 -0.175229 0.2756391 1.0
321.9126568645526 281.00266830504563 0.0518 -0.062487 0.24457665 1.0
337.92487913073813 275.1030470777806 0.083932 -0.31519 0.23895243 1.0
388.8139333513037 350.807574505214 0.001054 0.031425 0.3262044 1.0
464.3640500610685 364.78623435805895 -0.130603 0.123004 0.35329327 1.0
266.8868037885158 346.46794927080794 0.21785 -0.189727 0.3040567 1.0
321.8547513888269 305.0142115918073 -0.007085 0.267169 0.2608167 1.0
453.5269419087123 334.1624844108554 0.352862 -0.302761 0.3078459 1.0
259.15351557098177 386.26791460008826 0.253499 -0.036028 0.34722137 1.0
360.1114872613937 382.6977364485514 0.16519 0.009419 0.3509041 1.0
356.1787415021828 284.1351147376874 -0.112079 0.487195 0.23640755 1.0
398.9618243847533 375.08871265606143 -0.564361 -0.011334 0.33828354 1.0
249.34572684127755 239.35091850186885 0.211868 -0.223628 0.17980771 1.0
380.9521132123292 329.5550757705023 -999.0 -999.0 0.26894468 1.0
489.06709114763896 380.0128782679983 -999.0 -999.0 0.32921588 1.0
476.16375294521254 405.899029348634 -999.0 -999.0 0.3507501 1.0
362.37112669127004 369.80329709147594 0.039165 0.152153 0.31380838 1.0
383.67119404989046 333.19630014459256 -0.099469 0.321619 0.27473518 1.0
322.7463725265084 277.9944102447983 0.200516 -0.231599 0.21161534 1.0
479.75412698488094 404.72125009423394 0.035607 -0.052766 0.35401034 1.0
248.3827644122351 344.04424291760944 -999.0 -999.0 0.3088951 1.0
267.1798303999295 369.17393220644993 -999.0 -999.0 0.34533346 1.0
243.35623034241547 293.8398181491762 -999.0 -999.0 0.25005454 1.0
234.9056385470258 241.2178184683428 -999.0 -999.0 0.19474208 1.0
331.71385364529783 340.34879818990606 -0.224233 0.338798 0.3127491 1.0
