X Y e1 e2 Z WEIGHT_SEEING
207.59746651779014 -9.874785472623643 0.174344 0.022743 0.26175457 1.0
206.31692389046637 -8.997105858333988 0.185813 -0.121932 0.23893712 1.0
310.73413590986087 -22.22257411223045 0.157286 -0.051213 0.30828202 1.0
316.54002747793345 -23.07609287017251 0.376197 -0.050569 0.30790266 1.0
259.61116591836657 -7.830211239593331 0.208727 0.138635 0.30678713 1.0
322.15316210619903 -17.529011310630064 0.363675 0.202682 0.332169 1.0
263.82813188336377 -5.468836168973274 0.519604 -0.187183 0.28992566 1.0
321.7622661226436 -6.066801971761483 -0.1606 -0.03411 0.3231076 1.0
288.8936279569902 -0.9417798647110328 -0.050081 0.218668 0.28748706 1.0
294.53174883181606 -1.0077504728489235 -0.188038 -0.145816 0.29486904 1.0
335.4681729016008 -29.243192110876148 -0.204326 0.354708 0.32334185 1.0
209.06142981573745 -5.868286192761138 0.265331 -0.408309 0.27039817 1.0
354.3529858721583 -24.688726895179766 0.523444 0.515881 0.34755695 1.0
308.1714411258706 -13.33061948986624 -0.389456 0.608903 0.3056532 1.0
202.5269487914554 -4.559460947641323 0.185828 -0.041914 0.18163866 1.0
338.1889130588647 -1.5038330778220719 0.003916 -0.160547 0.33058575 1.0
203.747660702208 -25.527050854471057 0.032304 -0.073905 0.22864106 1.0
281.03517236413177 -34.72001229815581 -0.235887 0.285205 0.31338733 1.0
302.06048195295864 -33.385743386666796 0.404553 0.298429 0.3527442 1.0
227.52597207909366 -18.766201053055784 0.023455 -0.196807 0.2511581 1.0
293.9513702973412 -25.089733039863727 0.361177 0.118629 0.3355156 1.0
242.73883742134393 -20.71795821827162 -0.02026 0.103827 0.2539839 1.0
235.90052104499367 -35.95539562714362 0.664035 0.106904 0.2594591 1.0
259.00921576972536 -34.88124148803354 -0.068429 0.12439 0.29604444 1.0
230.80744841957562 -30.132253857179673 -0.186645 0.039785 0.24129051 1.0
305.11013068700566 -41.32829090046533 0.300386 -0.00919 0.32077658 1.0
338.9413208890152 -41.743200738864836 0.407602 -0.194099 0.3317955 1.0
302.45816286844007 -31.46086017821837 0.097616 -0.405867 0.30595595 1.0
246.88074774012256 -18.253983867501855 -999.0 -999.0 0.28308195 1.0
266.20916209226414 -20.83610593989158 -999.0 -999.0 0.30126005 1.0
239.8006344887164 -19.157285996826772 0.583743 -0.500272 0.24833427 1.0
301.37327055127764 -26.784689528579346 -999.0 -999.0 0.2984953 1.0
348.56063832701 -30.985760153738372 0.026682 0.082968 0.34646186 1.0
287.3186610453219 -70.68980325999132 -0.040483 0.155703 0.35089716 1.0
308.03131485550455 -73.04340736008689 0.186184 -0.062783 0.32279614 1.0
339.95683200156896 -57.98964807728742 0.047573 -0.307005 0.3417654 1.0
229.3189729499559 -36.10694415215641 -0.050166 -0.070704 0.29584017 1.0
280.5152930108048 -17.992695123000082 0.143507 0.100401 0.35475567 1.0
275.5144286506972 -73.80601320484459 0.055106 0.030781 0.3416901 1.0
248.88767166061757 -59.45429088429978 0.160335 -0.139389 0.3049792 1.0
219.42926852166633 -50.05115543626295 0.121906 -0.453343 0.3218718 1.0
234.89728433763787 -42.30771392550915 -0.070253 0.150728 0.33344862 1.0
300.6614774042608 -51.2378294430778 0.202798 -0.138358 0.35404697 1.0
244.15115308628978 -70.85766664169442 -0.200244 -0.19352 0.26540348 1.0
241.56620645452665 -68.96855034398146 -0.125466 0.367562 0.2657802 1.0
288.73694696423576 -67.91120860526473 -0.090989 0.51847 0.35119125 1.0
259.23825105780975 -60.02426474894706 -0.123314 -0.530665 0.28152552 1.0
324.7107000486878 -73.42788035120336 -0.053244 -0.202254 0.35393324 1.0
200.45226341096085 -48.512789681058294 -0.595064 -0.160209 0.28244656 1.0
231.81062218560277 -54.967823936439366 0.130803 0.087549 0.33487666 1.0
239.91470041728044 -52.39190750127818 -0.002657 -0.205692 0.25133976 1.0
285.06655450673975 -59.83734274338154 -0.11494 -0.080067 0.28016242 1.0
257.35750536058623 -53.04132136697414 -0.088046 0.017375 0.33170018 1.0
258.84258302373695 -54.86055235947697 -999.0 -999.0 0.33307874 1.0
320.0501989629944 -62.209378506792454 -999.0 -999.0 0.32244036 1.0
319.68540598049276 -62.46868262978841 -0.03712 -0.113549 0.3179643 1.0
263.6761544792355 -48.0648094965249 -999.0 -999.0 0.33767375 1.0
289.1449866284275 -53.90039084723754 -0.217586 0.043322 0.3543579 1.0
252.0368224274226 -45.04861490301377 -0.014303 0.169764 0.28277647 1.0
205.98667271695794 -8.309431368169225 -0.283908 0.070693 0.25836095 1.0
