0.5 0.5 0.5 -0.18136 0.0124442
0.591034 0.591034 0.591034 0.0597838 0.198082
0.698643 0.698643 0.698643 0.39313 0.387747
0.825844 0.825844 0.825844 0.724858 0.508871
0.976204 0.976204 0.976204 0.973673 0.438056
1.15394 1.15394 1.15394 1.08557 0.292161
1.36404 1.36404 1.36404 1.06083 0.293476
1.61239 1.61239 1.61239 0.964774 0.431603
1.90595 1.90595 1.90595 0.788712 0.533254
2.25296 2.25296 2.25296 0.562514 0.534749
2.66316 2.66316 2.66316 0.34002 0.510253
3.14804 3.14804 3.14804 0.16682 0.481802
3.72119 3.72119 3.72119 0.0617153 0.416617
4.39871 4.39871 4.39871 0.00585347 0.327301
5.19957 5.19957 5.19957 -0.0185109 0.245662
6.14625 6.14625 6.14625 -0.0279006 0.177756
7.26529 7.26529 7.26529 -0.0245288 0.124577
8.58808 8.58808 8.58808 -0.00516266 0.0943635
10.1517 10.1517 10.1517 0.0164526 0.0779925
12 12 12 0.0255179 0.0532519
