0.5 0.5 0.5 -0.0490181 -0.06258
0.591034 0.591034 0.591034 0.0295753 -0.0293626
0.698643 0.698643 0.698643 0.0694987 -0.00788049
0.825844 0.825844 0.825844 0.120111 0.0242515
0.976204 0.976204 0.976204 0.144869 0.0177845
1.15394 1.15394 1.15394 0.0699335 -0.0280106
1.36404 1.36404 1.36404 -0.041752 -0.0574203
1.61239 1.61239 1.61239 -0.105191 -0.0174197
1.90595 1.90595 1.90595 -0.104857 0.134954
2.25296 2.25296 2.25296 -0.0685876 0.334325
2.66316 2.66316 2.66316 -0.0267636 0.463266
3.14804 3.14804 3.14804 0.0149817 0.522195
3.72119 3.72119 3.72119 0.0489429 0.533926
4.39871 4.39871 4.39871 0.052709 0.468932
5.19957 5.19957 5.19957 0.0299763 0.338164
6.14625 6.14625 6.14625 0.0122972 0.198635
7.26529 7.26529 7.26529 0.0175093 0.0790307
8.58808 8.58808 8.58808 0.0264037 -0.00812091
10.1517 10.1517 10.1517 0.0155963 -0.0518079
12 12 12 -0.00971669 -0.0573049
