0.5 0.5 0.5 -0.0765037 -0.342845
0.591034 0.591034 0.591034 -0.11008 -0.282249
0.698643 0.698643 0.698643 -0.0703171 -0.112708
0.825844 0.825844 0.825844 0.000856294 -0.00499276
0.976204 0.976204 0.976204 0.0223087 -0.0761387
1.15394 1.15394 1.15394 0.0156057 -0.245393
1.36404 1.36404 1.36404 -0.00666918 -0.350046
1.61239 1.61239 1.61239 -0.0511203 -0.338679
1.90595 1.90595 1.90595 -0.0890171 -0.258241
2.25296 2.25296 2.25296 -0.0927593 -0.161187
2.66316 2.66316 2.66316 -0.0796225 -0.121307
3.14804 3.14804 3.14804 -0.0792842 -0.120987
3.72119 3.72119 3.72119 -0.0914818 -0.093347
4.39871 4.39871 4.39871 -0.114661 -0.0385133
5.19957 5.19957 5.19957 -0.140029 -0.00103869
6.14625 6.14625 6.14625 -0.157801 -0.000964708
7.26529 7.26529 7.26529 -0.165304 -0.0205343
8.58808 8.58808 8.58808 -0.155462 -0.0303179
10.1517 10.1517 10.1517 -0.125725 -0.0236924
12 12 12 -0.0827083 -0.0139189
