0.5 0.5 0.5 -0.333236 0.28644
0.591034 0.591034 0.591034 -0.242299 0.227528
0.698643 0.698643 0.698643 -0.0873708 0.072967
0.825844 0.825844 0.825844 0.00907066 -0.145775
0.976204 0.976204 0.976204 0.0255397 -0.343521
1.15394 1.15394 1.15394 -0.0250554 -0.398929
1.36404 1.36404 1.36404 -0.151481 -0.311047
1.61239 1.61239 1.61239 -0.297233 -0.161608
1.90595 1.90595 1.90595 -0.334821 0.00865546
2.25296 2.25296 2.25296 -0.251989 0.172827
2.66316 2.66316 2.66316 -0.142428 0.271667
3.14804 3.14804 3.14804 -0.0528415 0.266052
3.72119 3.72119 3.72119 0.0227494 0.195852
4.39871 4.39871 4.39871 0.0855411 0.121776
5.19957 5.19957 5.19957 0.132476 0.0685308
6.14625 6.14625 6.14625 0.160766 0.035842
7.26529 7.26529 7.26529 0.162619 0.0165027
8.58808 8.58808 8.58808 0.13885 0.000953618
10.1517 10.1517 10.1517 0.104277 -0.0135132
12 12 12 0.0704496 -0.0216733
