0.5 0.5 0.5 -0.094558 -0.144059
0.591034 0.591034 0.591034 0.0279044 -0.0441506
0.698643 0.698643 0.698643 0.0397447 -0.185445
0.825844 0.825844 0.825844 -0.0170999 -0.457208
0.976204 0.976204 0.976204 -0.0856574 -0.674787
1.15394 1.15394 1.15394 -0.0971342 -0.762603
1.36404 1.36404 1.36404 0.0627476 -0.733038
1.61239 1.61239 1.61239 0.31783 -0.650398
1.90595 1.90595 1.90595 0.439554 -0.507598
2.25296 2.25296 2.25296 0.344886 -0.304419
2.66316 2.66316 2.66316 0.15227 -0.144371
3.14804 3.14804 3.14804 0.00210629 -0.0564529
3.72119 3.72119 3.72119 -0.051018 -0.00718307
4.39871 4.39871 4.39871 -0.0399377 -0.00356396
5.19957 5.19957 5.19957 -0.0141597 -0.0371651
6.14625 6.14625 6.14625 0.00216584 -0.0703005
7.26529 7.26529 7.26529 0.00679202 -0.0784063
8.58808 8.58808 8.58808 0.00941299 -0.0606557
10.1517 10.1517 10.1517 0.0171539 -0.0263109
12 12 12 0.0265052 0.00895467
