0.5 0.5 0.5 -0.166155 0.274767
0.591034 0.591034 0.591034 -0.267457 0.380699
0.698643 0.698643 0.698643 -0.3025 0.415483
0.825844 0.825844 0.825844 -0.26132 0.426391
0.976204 0.976204 0.976204 -0.231857 0.412183
1.15394 1.15394 1.15394 -0.201944 0.406684
1.36404 1.36404 1.36404 -0.125545 0.41994
1.61239 1.61239 1.61239 -0.0711077 0.408729
1.90595 1.90595 1.90595 -0.121784 0.37307
2.25296 2.25296 2.25296 -0.216959 0.306109
2.66316 2.66316 2.66316 -0.222185 0.204513
3.14804 3.14804 3.14804 -0.145182 0.124242
3.72119 3.72119 3.72119 -0.0783789 0.114554
4.39871 4.39871 4.39871 -0.0484607 0.166297
5.19957 5.19957 5.19957 -0.0412764 0.222436
6.14625 6.14625 6.14625 -0.03677 0.230275
7.26529 7.26529 7.26529 -0.0229973 0.181859
8.58808 8.58808 8.58808 -0.00570932 0.110161
10.1517 10.1517 10.1517 0.00992831 0.0508082
12 12 12 0.0264223 0.0223905
