0.5 0.5 0.5 0.171656 0.234714
0.591034 0.591034 0.591034 0.107064 0.325564
0.698643 0.698643 0.698643 0.13527 0.493019
0.825844 0.825844 0.825844 0.22733 0.546872
0.976204 0.976204 0.976204 0.337374 0.433647
1.15394 1.15394 1.15394 0.401274 0.250094
1.36404 1.36404 1.36404 0.370736 0.0892011
1.61239 1.61239 1.61239 0.253677 -0.00914863
1.90595 1.90595 1.90595 0.133708 -0.0543564
2.25296 2.25296 2.25296 0.0881147 -0.0602282
2.66316 2.66316 2.66316 0.0989131 -0.0498997
3.14804 3.14804 3.14804 0.11247 -0.0388963
3.72119 3.72119 3.72119 0.115791 -0.0240958
4.39871 4.39871 4.39871 0.130225 -0.0107075
5.19957 5.19957 5.19957 0.15786 0.00610522
6.14625 6.14625 6.14625 0.176677 0.0244497
7.26529 7.26529 7.26529 0.172133 0.0310221
8.58808 8.58808 8.58808 0.145341 0.0226984
10.1517 10.1517 10.1517 0.101722 0.00840775
12 12 12 0.053378 -0.00480451
