0.5 0.5 0.5 -0.170588 -0.0606476
0.591034 0.591034 0.591034 -0.036396 -0.162544
0.698643 0.698643 0.698643 -0.0197632 -0.401978
0.825844 0.825844 0.825844 -0.0993299 -0.67138
0.976204 0.976204 0.976204 -0.23073 -0.712575
1.15394 1.15394 1.15394 -0.438494 -0.550799
1.36404 1.36404 1.36404 -0.695604 -0.371023
1.61239 1.61239 1.61239 -0.901344 -0.267921
1.90595 1.90595 1.90595 -0.923875 -0.241817
2.25296 2.25296 2.25296 -0.750728 -0.2419
2.66316 2.66316 2.66316 -0.501171 -0.220243
3.14804 3.14804 3.14804 -0.27062 -0.174534
3.72119 3.72119 3.72119 -0.0725063 -0.106461
4.39871 4.39871 4.39871 0.0895815 -0.0151863
5.19957 5.19957 5.19957 0.179732 0.072621
6.14625 6.14625 6.14625 0.1896 0.122342
7.26529 7.26529 7.26529 0.150101 0.127875
8.58808 8.58808 8.58808 0.0963852 0.103383
10.1517 10.1517 10.1517 0.0505548 0.0697405
12 12 12 0.0215606 0.0420422
