0.5 0.5 0.5 -0.139712 -0.173325
0.591034 0.591034 0.591034 0.0819047 -0.292758
0.698643 0.698643 0.698643 0.210076 -0.315868
0.825844 0.825844 0.825844 0.155724 -0.223426
0.976204 0.976204 0.976204 -0.028499 -0.108927
1.15394 1.15394 1.15394 -0.152219 -0.0507078
1.36404 1.36404 1.36404 -0.113961 -0.0564736
1.61239 1.61239 1.61239 0.0163956 -0.101362
1.90595 1.90595 1.90595 0.123674 -0.115065
2.25296 2.25296 2.25296 0.169337 -0.054092
2.66316 2.66316 2.66316 0.139492 0.0239089
3.14804 3.14804 3.14804 0.0379064 0.0745742
3.72119 3.72119 3.72119 -0.0771457 0.102231
4.39871 4.39871 4.39871 -0.146916 0.100293
5.19957 5.19957 5.19957 -0.159491 0.076522
6.14625 6.14625 6.14625 -0.131098 0.0444453
7.26529 7.26529 7.26529 -0.0806045 0.00956122
8.58808 8.58808 8.58808 -0.0267436 -0.0183303
10.1517 10.1517 10.1517 0.0119225 -0.0295459
12 12 12 0.0269239 -0.0219588
