0.5 0.5 0.5 0.0416846 0.130218
0.591034 0.591034 0.591034 -0.0312682 0.00674971
0.698643 0.698643 0.698643 -0.109401 -0.0154542
0.825844 0.825844 0.825844 -0.146662 0.0912426
0.976204 0.976204 0.976204 -0.10508 0.255222
1.15394 1.15394 1.15394 0.0143224 0.42014
1.36404 1.36404 1.36404 0.163306 0.590864
1.61239 1.61239 1.61239 0.250444 0.726079
1.90595 1.90595 1.90595 0.243125 0.748021
2.25296 2.25296 2.25296 0.131669 0.682029
2.66316 2.66316 2.66316 -0.0588248 0.581403
3.14804 3.14804 3.14804 -0.241417 0.467291
3.72119 3.72119 3.72119 -0.34659 0.351711
4.39871 4.39871 4.39871 -0.370143 0.241696
5.19957 5.19957 5.19957 -0.338218 0.148085
6.14625 6.14625 6.14625 -0.282345 0.0654214
7.26529 7.26529 7.26529 -0.219535 -0.00994226
8.58808 8.58808 8.58808 -0.166177 -0.0560551
10.1517 10.1517 10.1517 -0.134663 -0.0580054
12 12 12 -0.114108 -0.0294612
