0.5 0.5 0.5 -0.38782 -0.420178
0.591034 0.591034 0.591034 -0.188348 -0.180823
0.698643 0.698643 0.698643 0.0723453 -0.0379992
0.825844 0.825844 0.825844 0.267139 0.023216
0.976204 0.976204 0.976204 0.32075 0.0609526
1.15394 1.15394 1.15394 0.290078 0.142983
1.36404 1.36404 1.36404 0.234187 0.257233
1.61239 1.61239 1.61239 0.160074 0.341045
1.90595 1.90595 1.90595 0.097841 0.338152
2.25296 2.25296 2.25296 0.0755813 0.236575
2.66316 2.66316 2.66316 0.0719931 0.085415
3.14804 3.14804 3.14804 0.0481819 -0.038316
3.72119 3.72119 3.72119 0.00981933 -0.103688
4.39871 4.39871 4.39871 -0.0126506 -0.132208
5.19957 5.19957 5.19957 -0.016365 -0.145013
6.14625 6.14625 6.14625 -0.018088 -0.147345
7.26529 7.26529 7.26529 -0.0290051 -0.141115
8.58808 8.58808 8.58808 -0.0449963 -0.129742
10.1517 10.1517 10.1517 -0.0603194 -0.115447
12 12 12 -0.0733063 -0.102265
