0.5 0.5 0.5 0.944696 -0.284049
0.591034 0.591034 0.591034 0.829105 -0.123323
0.698643 0.698643 0.698643 0.551559 0.0912919
0.825844 0.825844 0.825844 0.317169 0.279439
0.976204 0.976204 0.976204 0.135928 0.40088
1.15394 1.15394 1.15394 -0.0383932 0.472068
1.36404 1.36404 1.36404 -0.128181 0.45694
1.61239 1.61239 1.61239 -0.140631 0.358958
1.90595 1.90595 1.90595 -0.109191 0.257675
2.25296 2.25296 2.25296 -0.0125042 0.191928
2.66316 2.66316 2.66316 0.129599 0.155019
3.14804 3.14804 3.14804 0.223795 0.0989542
3.72119 3.72119 3.72119 0.234353 -3.11603e-07
4.39871 4.39871 4.39871 0.205799 -0.0801967
5.19957 5.19957 5.19957 0.182761 -0.098093
6.14625 6.14625 6.14625 0.170413 -0.069306
7.26529 7.26529 7.26529 0.151147 -0.0283941
8.58808 8.58808 8.58808 0.117562 0.00435662
10.1517 10.1517 10.1517 0.0733604 0.0221446
12 12 12 0.0326871 0.0228472
