0.5 0.5 0.5 0.292961 -0.353081
0.591034 0.591034 0.591034 0.331891 -0.259451
0.698643 0.698643 0.698643 0.334608 -0.203601
0.825844 0.825844 0.825844 0.279296 -0.279827
0.976204 0.976204 0.976204 0.309372 -0.287924
1.15394 1.15394 1.15394 0.467508 -0.0513151
1.36404 1.36404 1.36404 0.606925 0.254108
1.61239 1.61239 1.61239 0.589537 0.393287
1.90595 1.90595 1.90595 0.412108 0.37509
2.25296 2.25296 2.25296 0.192524 0.311127
2.66316 2.66316 2.66316 0.0418173 0.249575
3.14804 3.14804 3.14804 -0.029798 0.188025
3.72119 3.72119 3.72119 -0.058005 0.120278
4.39871 4.39871 4.39871 -0.064583 0.0578961
5.19957 5.19957 5.19957 -0.0639774 0.0217049
6.14625 6.14625 6.14625 -0.0608489 0.0118791
7.26529 7.26529 7.26529 -0.0471036 0.0104405
8.58808 8.58808 8.58808 -0.0235295 0.00865182
10.1517 10.1517 10.1517 -0.00774018 0.0111991
12 12 12 -0.010129 0.0171711
