0.5 0.5 0.5 0.50643 -0.113849
0.591034 0.591034 0.591034 0.47655 0.0288905
0.698643 0.698643 0.698643 0.366307 0.124195
0.825844 0.825844 0.825844 0.175653 0.189895
0.976204 0.976204 0.976204 -0.0573091 0.235053
1.15394 1.15394 1.15394 -0.262572 0.269626
1.36404 1.36404 1.36404 -0.388729 0.290872
1.61239 1.61239 1.61239 -0.416968 0.306666
1.90595 1.90595 1.90595 -0.390209 0.297226
2.25296 2.25296 2.25296 -0.347646 0.242482
2.66316 2.66316 2.66316 -0.291741 0.189621
3.14804 3.14804 3.14804 -0.213717 0.172013
3.72119 3.72119 3.72119 -0.120844 0.165535
4.39871 4.39871 4.39871 -0.036866 0.161314
5.19957 5.19957 5.19957 0.00867522 0.171264
6.14625 6.14625 6.14625 0.0105124 0.183128
7.26529 7.26529 7.26529 -0.00439116 0.183109
8.58808 8.58808 8.58808 -0.0155467 0.171661
10.1517 10.1517 10.1517 -0.0196264 0.150885
12 12 12 -0.0198606 0.123455
