0.5 0.5 0.5 0.0601865 -0.490829
0.591034 0.591034 0.591034 0.181278 -0.560857
0.698643 0.698643 0.698643 0.353712 -0.517149
0.825844 0.825844 0.825844 0.43118 -0.350704
0.976204 0.976204 0.976204 0.402961 -0.158262
1.15394 1.15394 1.15394 0.364434 -0.0683929
1.36404 1.36404 1.36404 0.39579 -0.0510349
1.61239 1.61239 1.61239 0.475101 -0.0211838
1.90595 1.90595 1.90595 0.528046 0.0576575
2.25296 2.25296 2.25296 0.531337 0.144357
2.66316 2.66316 2.66316 0.479931 0.148663
3.14804 3.14804 3.14804 0.356897 0.0935566
3.72119 3.72119 3.72119 0.204057 0.0389263
4.39871 4.39871 4.39871 0.085809 -0.00219474
5.19957 5.19957 5.19957 0.0229434 -0.016073
6.14625 6.14625 6.14625 -6.65249e-05 -0.00670523
7.26529 7.26529 7.26529 0.000115666 0.00831821
8.58808 8.58808 8.58808 0.00911704 0.0154971
10.1517 10.1517 10.1517 0.020506 0.00820753
12 12 12 0.0346568 -0.00314332
