0.5 0.5 0.5 -0.118856 0.30788
0.591034 0.591034 0.591034 -0.198443 0.235523
0.698643 0.698643 0.698643 -0.183677 0.408466
0.825844 0.825844 0.825844 -0.0936479 0.707723
0.976204 0.976204 0.976204 -0.033582 0.885341
1.15394 1.15394 1.15394 -0.0393512 0.815514
1.36404 1.36404 1.36404 0.0203078 0.554333
1.61239 1.61239 1.61239 0.139171 0.251704
1.90595 1.90595 1.90595 0.171882 0.0212251
2.25296 2.25296 2.25296 0.106726 -0.116361
2.66316 2.66316 2.66316 0.0114944 -0.21635
3.14804 3.14804 3.14804 -0.0572168 -0.297117
3.72119 3.72119 3.72119 -0.0629933 -0.31909
4.39871 4.39871 4.39871 -0.023603 -0.276407
5.19957 5.19957 5.19957 0.015907 -0.207993
6.14625 6.14625 6.14625 0.0266405 -0.151153
7.26529 7.26529 7.26529 0.0130803 -0.118808
8.58808 8.58808 8.58808 -0.00814778 -0.102841
10.1517 10.1517 10.1517 -0.023631 -0.0892062
12 12 12 -0.0247127 -0.0683438
