0.5 0.5 0.5 0.466387 -0.0511197
0.591034 0.591034 0.591034 0.298847 0.467137
0.698643 0.698643 0.698643 0.0328073 1.09649
0.825844 0.825844 0.825844 -0.332284 1.64567
0.976204 0.976204 0.976204 -0.661611 1.82009
1.15394 1.15394 1.15394 -0.739816 1.57375
1.36404 1.36404 1.36404 -0.572983 1.10839
1.61239 1.61239 1.61239 -0.30306 0.616655
1.90595 1.90595 1.90595 -0.0219444 0.238956
2.25296 2.25296 2.25296 0.248452 0.0289845
2.66316 2.66316 2.66316 0.378675 -0.0880225
3.14804 3.14804 3.14804 0.290076 -0.140791
3.72119 3.72119 3.72119 0.105268 -0.108814
4.39871 4.39871 4.39871 -0.018432 -0.0343531
5.19957 5.19957 5.19957 -0.0386827 0.0216404
6.14625 6.14625 6.14625 -0.0154359 0.0439456
7.26529 7.26529 7.26529 0.000639611 0.0452767
8.58808 8.58808 8.58808 0.0110728 0.0335016
10.1517 10.1517 10.1517 0.019008 0.0110122
12 12 12 0.0160955 -0.0113101
