0.5 0.5 0.5 -0.562322 0.484642
0.591034 0.591034 0.591034 -0.763561 0.395663
0.698643 0.698643 0.698643 -0.882942 0.239974
0.825844 0.825844 0.825844 -0.935577 -0.0128335
0.976204 0.976204 0.976204 -0.877096 -0.250746
1.15394 1.15394 1.15394 -0.676076 -0.283963
1.36404 1.36404 1.36404 -0.411227 -0.198367
1.61239 1.61239 1.61239 -0.185082 -0.147945
1.90595 1.90595 1.90595 -0.0161472 -0.0340859
2.25296 2.25296 2.25296 0.100764 0.178362
2.66316 2.66316 2.66316 0.125045 0.352422
3.14804 3.14804 3.14804 0.0554922 0.38287
3.72119 3.72119 3.72119 -0.0421541 0.309761
4.39871 4.39871 4.39871 -0.117943 0.207394
5.19957 5.19957 5.19957 -0.163233 0.119091
6.14625 6.14625 6.14625 -0.174032 0.0676839
7.26529 7.26529 7.26529 -0.141315 0.0487575
8.58808 8.58808 8.58808 -0.0770371 0.0417886
10.1517 10.1517 10.1517 -0.0156661 0.0296403
12 12 12 0.017732 0.0121606
