0.5 0.5 0.5 0.874654 -0.00515488
0.591034 0.591034 0.591034 0.792434 0.763354
0.698643 0.698643 0.698643 0.603599 1.53917
0.825844 0.825844 0.825844 0.241883 2.12453
0.976204 0.976204 0.976204 -0.234035 2.26373
1.15394 1.15394 1.15394 -0.531615 1.8666
1.36404 1.36404 1.36404 -0.549983 1.20719
1.61239 1.61239 1.61239 -0.380631 0.610756
1.90595 1.90595 1.90595 -0.136168 0.198558
2.25296 2.25296 2.25296 0.0788036 -0.0295333
2.66316 2.66316 2.66316 0.180278 -0.124296
3.14804 3.14804 3.14804 0.178246 -0.131919
3.72119 3.72119 3.72119 0.129926 -0.0892253
4.39871 4.39871 4.39871 0.0788653 -0.0369385
5.19957 5.19957 5.19957 0.0484516 -0.000841633
6.14625 6.14625 6.14625 0.0356378 0.0153232
7.26529 7.26529 7.26529 0.0300375 0.0199145
8.58808 8.58808 8.58808 0.0304435 0.0171869
10.1517 10.1517 10.1517 0.0309668 0.00659818
12 12 12 0.0242616 -0.00675211
