0.5 0.5 0.5 -0.0415813 0.528367
0.591034 0.591034 0.591034 -0.000848569 0.677149
0.698643 0.698643 0.698643 0.0503093 0.854549
0.825844 0.825844 0.825844 0.176544 0.945781
0.976204 0.976204 0.976204 0.327851 0.980078
1.15394 1.15394 1.15394 0.399507 1.03362
1.36404 1.36404 1.36404 0.311073 1.03819
1.61239 1.61239 1.61239 0.106504 0.916953
1.90595 1.90595 1.90595 -0.0523513 0.683694
2.25296 2.25296 2.25296 -0.094064 0.429292
2.66316 2.66316 2.66316 -0.0565153 0.255947
3.14804 3.14804 3.14804 0.00182275 0.193013
3.72119 3.72119 3.72119 0.0250582 0.183739
4.39871 4.39871 4.39871 0.0199148 0.168273
5.19957 5.19957 5.19957 0.0151644 0.141832
6.14625 6.14625 6.14625 0.0111309 0.117762
7.26529 7.26529 7.26529 0.00479677 0.0939962
8.58808 8.58808 8.58808 -8.54772e-06 0.066844
10.1517 10.1517 10.1517 -0.00150497 0.0425293
12 12 12 -0.00288013 0.0238176
