0.5 0.5 0.5 0.423143 -0.664759
0.591034 0.591034 0.591034 0.407306 -0.452775
0.698643 0.698643 0.698643 0.381938 -0.151542
0.825844 0.825844 0.825844 0.365228 0.0730415
0.976204 0.976204 0.976204 0.327897 0.17207
1.15394 1.15394 1.15394 0.203794 0.176184
1.36404 1.36404 1.36404 -0.0269885 0.118927
1.61239 1.61239 1.61239 -0.257111 0.0352354
1.90595 1.90595 1.90595 -0.3233 -0.0518472
2.25296 2.25296 2.25296 -0.203054 -0.0982729
2.66316 2.66316 2.66316 -0.0357383 -0.0798354
3.14804 3.14804 3.14804 0.0626999 -0.0417592
3.72119 3.72119 3.72119 0.0828658 -0.0472878
4.39871 4.39871 4.39871 0.0629276 -0.0870725
5.19957 5.19957 5.19957 0.0467727 -0.115267
6.14625 6.14625 6.14625 0.0482231 -0.116839
7.26529 7.26529 7.26529 0.0493673 -0.104776
8.58808 8.58808 8.58808 0.0322745 -0.0888882
10.1517 10.1517 10.1517 0.00460681 -0.0660542
12 12 12 -0.0136243 -0.0379661
