0.5 0.5 0.5 -0.342362 -0.315764
0.591034 0.591034 0.591034 -0.195216 -0.211639
0.698643 0.698643 0.698643 -0.1372 -0.18511
0.825844 0.825844 0.825844 -0.186223 -0.330089
0.976204 0.976204 0.976204 -0.264896 -0.663033
1.15394 1.15394 1.15394 -0.347363 -0.975523
1.36404 1.36404 1.36404 -0.462427 -1.04502
1.61239 1.61239 1.61239 -0.508782 -0.886956
1.90595 1.90595 1.90595 -0.430728 -0.639613
2.25296 2.25296 2.25296 -0.349163 -0.379574
2.66316 2.66316 2.66316 -0.275054 -0.136148
3.14804 3.14804 3.14804 -0.170219 0.0464994
3.72119 3.72119 3.72119 -0.103003 0.160469
4.39871 4.39871 4.39871 -0.0867506 0.241529
5.19957 5.19957 5.19957 -0.0848108 0.305817
6.14625 6.14625 6.14625 -0.0746681 0.345654
7.26529 7.26529 7.26529 -0.0406172 0.342893
8.58808 8.58808 8.58808 0.000200965 0.292401
10.1517 10.1517 10.1517 0.025213 0.225975
12 12 12 0.0332714 0.171847
