0.5 0.5 0.5 0.194684 -0.559074
0.591034 0.591034 0.591034 0.113787 -0.556897
0.698643 0.698643 0.698643 -0.0095026 -0.578854
0.825844 0.825844 0.825844 -0.0650641 -0.583049
0.976204 0.976204 0.976204 -0.041554 -0.436556
1.15394 1.15394 1.15394 -0.0535534 -0.235847
1.36404 1.36404 1.36404 -0.122602 -0.100773
1.61239 1.61239 1.61239 -0.21029 -0.0151218
1.90595 1.90595 1.90595 -0.256149 0.0602707
2.25296 2.25296 2.25296 -0.239663 0.10426
2.66316 2.66316 2.66316 -0.216197 0.0993514
3.14804 3.14804 3.14804 -0.208553 0.0748138
3.72119 3.72119 3.72119 -0.201465 0.0701079
4.39871 4.39871 4.39871 -0.182889 0.0797769
5.19957 5.19957 5.19957 -0.15888 0.0840889
6.14625 6.14625 6.14625 -0.133129 0.0780682
7.26529 7.26529 7.26529 -0.0994185 0.0629121
8.58808 8.58808 8.58808 -0.0642802 0.0430028
10.1517 10.1517 10.1517 -0.038765 0.02138
12 12 12 -0.0241785 0.00128439
