0.5 0.5 0.5 0.897221 0.0101693
0.591034 0.591034 0.591034 0.849731 -0.0323925
0.698643 0.698643 0.698643 0.708883 -0.0443221
0.825844 0.825844 0.825844 0.539761 -0.00311498
0.976204 0.976204 0.976204 0.410737 0.0807379
1.15394 1.15394 1.15394 0.307011 0.110094
1.36404 1.36404 1.36404 0.221453 0.0492978
1.61239 1.61239 1.61239 0.165652 -0.0492583
1.90595 1.90595 1.90595 0.149412 -0.166096
2.25296 2.25296 2.25296 0.192807 -0.310853
2.66316 2.66316 2.66316 0.256193 -0.412551
3.14804 3.14804 3.14804 0.24031 -0.398835
3.72119 3.72119 3.72119 0.145329 -0.302294
4.39871 4.39871 4.39871 0.0401094 -0.203029
5.19957 5.19957 5.19957 -0.0347489 -0.137093
6.14625 6.14625 6.14625 -0.0642103 -0.095029
7.26529 7.26529 7.26529 -0.0555757 -0.0581419
8.58808 8.58808 8.58808 -0.0298965 -0.0206247
10.1517 10.1517 10.1517 0.000968977 0.0105067
12 12 12 0.0366219 0.0290603
