0.5 0.5 0.5 -0.7201 0.05077
0.591034 0.591034 0.591034 -0.851714 0.0820408
0.698643 0.698643 0.698643 -0.843395 0.285317
0.825844 0.825844 0.825844 -0.683416 0.522348
0.976204 0.976204 0.976204 -0.531883 0.694991
1.15394 1.15394 1.15394 -0.590106 0.751673
1.36404 1.36404 1.36404 -0.726973 0.636902
1.61239 1.61239 1.61239 -0.731405 0.408825
1.90595 1.90595 1.90595 -0.586984 0.18578
2.25296 2.25296 2.25296 -0.368178 0.00979491
2.66316 2.66316 2.66316 -0.159896 -0.135671
3.14804 3.14804 3.14804 -0.0163777 -0.234063
3.72119 3.72119 3.72119 0.0527264 -0.253821
4.39871 4.39871 4.39871 0.0778108 -0.219776
5.19957 5.19957 5.19957 0.0768713 -0.17134
6.14625 6.14625 6.14625 0.0565374 -0.10767
7.26529 7.26529 7.26529 0.029874 -0.0417826
8.58808 8.58808 8.58808 0.0092263 -0.00919583
10.1517 10.1517 10.1517 -0.000966244 -0.0117725
12 12 12 -0.000892303 -0.0246116
