0.5 0.5 0.5 -0.634592 0.365795
0.591034 0.591034 0.591034 -0.548631 0.331812
0.698643 0.698643 0.698643 -0.411338 0.240329
0.825844 0.825844 0.825844 -0.226383 0.109349
0.976204 0.976204 0.976204 -0.0284399 0.0188827
1.15394 1.15394 1.15394 0.100457 0.058156
1.36404 1.36404 1.36404 0.148744 0.179737
1.61239 1.61239 1.61239 0.191479 0.259587
1.90595 1.90595 1.90595 0.1911 0.25096
2.25296 2.25296 2.25296 0.0698842 0.191295
2.66316 2.66316 2.66316 -0.103862 0.127451
3.14804 3.14804 3.14804 -0.266696 0.107472
3.72119 3.72119 3.72119 -0.403445 0.145117
4.39871 4.39871 4.39871 -0.458465 0.189117
5.19957 5.19957 5.19957 -0.408299 0.211263
6.14625 6.14625 6.14625 -0.304979 0.220397
7.26529 7.26529 7.26529 -0.20999 0.206445
8.58808 8.58808 8.58808 -0.144088 0.165833
10.1517 10.1517 10.1517 -0.0902167 0.109788
12 12 12 -0.0275914 0.0530592
