0.5 0.5 0.5 -0.0991422 0.236967
0.591034 0.591034 0.591034 0.0194114 0.232635
0.698643 0.698643 0.698643 0.170949 0.247555
0.825844 0.825844 0.825844 0.26727 0.261562
0.976204 0.976204 0.976204 0.299911 0.241849
1.15394 1.15394 1.15394 0.35745 0.163672
1.36404 1.36404 1.36404 0.416614 0.0408588
1.61239 1.61239 1.61239 0.429592 -0.0868807
1.90595 1.90595 1.90595 0.332289 -0.121883
2.25296 2.25296 2.25296 0.150291 -0.0995546
2.66316 2.66316 2.66316 0.018373 -0.114283
3.14804 3.14804 3.14804 7.9816e-05 -0.130492
3.72119 3.72119 3.72119 0.0386326 -0.110912
4.39871 4.39871 4.39871 0.0606608 -0.069864
5.19957 5.19957 5.19957 0.0577644 -0.0276443
6.14625 6.14625 6.14625 0.0572984 0.000811266
7.26529 7.26529 7.26529 0.0665963 0.00802423
8.58808 8.58808 8.58808 0.0746435 0.000519017
10.1517 10.1517 10.1517 0.0775115 -0.00754024
12 12 12 0.0784816 -0.0118563
